yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
200001,0.00024615306756459177,3.307868610136211e-05,2.7998072255286388e-05,0.0006282225949689746,0.002323427004739642,0.00010031862620962784,4.9771901103667915e-05,5.32183657924179e-05,3.444466710789129e-05,0.0003848492924589664,1.0917210602201521e-05,9.380597475683317e-06,0.0003075806307606399,4.9427413614466786e-05,3.8105186831671745e-05,8.66881018737331e-05,0.0004147608997300267,6.173217843752354e-05,1.0627305528032593e-05,2.4473880330333486e-05,5.7816007029032335e-05,1.210255049954867e-05,8.674225682625547e-06,7.797050784574822e-06,0.0007891150307841599,0.0002237206936115399,6.611654953303514e-06,0.0002551059878896922,2.478655005688779e-05,4.753482244268525e-06,2.3125105144572444e-05,2.5573453967808746e-05,0.005994153209030628,1.9582230379455723e-05,0.000759438204113394,9.504184708930552e-05,1.8681579604162835e-05,0.00016077549662441015,0.00038150273030623794,0.000180580114829354,0.0006332549965009093,9.853579103946686e-05,0.0010907599935308099,2.8357102564768866e-05,3.5826155908580404e-06,0.00011111420462839305,0.00030725941178388894,0.00011104751320090145,0.0015445719473063946,0.00022561453806702048,0.0006545650539919734,0.00048495279042981565,0.0038506595883518457,0.000527494412381202,3.9224141801241785e-06,5.65709633519873e-05,2.554116872488521e-05,3.2405030651716515e-05,4.6470750021399e-06,0.00026402014191262424,3.165829411955201e-06,9.028860222315416e-05,8.660656749270856e-05,0.0012023389572277665,8.45809972815914e-06,0.0016553394962102175,0.0005807493580505252,0.00029708052170462906,0.0007286677719093859,2.1942228158877697e-06,0.0014126745518296957,0.0001663696311879903,1.558869735163171e-05,0.0006262509850785136,0.00030186475487425923,1.9046156012336724e-05,0.0003027331840712577,4.6300527174025774e-05,8.754888767725788e-06,3.615002424339764e-05,5.642702308250591e-05,1.3465790289046708e-05,0.0024025000166147947,0.0004770133236888796,0.0016174408374354243,2.029022653005086e-05,3.68299224646762e-05,0.0010946057736873627,0.00015226055984385312,0.00019779680587816983,0.00023854710161685944,1.2445396350813098e-05,5.604919351753779e-05,0.003194493241608143,0.00043250771705061197,1.6321624570991844e-05,0.001680466579273343,0.0011450094170868397,1.3695157576876227e-05,0.0012650478165596724,0.0001309677172685042,0.0009077875292859972,0.0005573856178671122,0.0005825528642162681,0.0001354520645691082,4.542006536212284e-06,1.4536369235429447e-05,0.00012537749717012048,0.0009358575334772468,0.0002748582628555596,0.0003081283939536661,0.00040183064993470907,0.0003841152065433562
200002,0.00026219908613711596,3.291210668976419e-05,2.1536749045480974e-05,0.0008901183027774096,0.0021145374048501253,0.0001240278361365199,6.373519136104733e-05,4.99792949995026e-05,2.0084453353774734e-05,7.488310075132176e-05,1.1684866876748856e-05,6.220941486390075e-06,0.0002973234804812819,4.213002466713078e-05,2.14246229006676e-05,6.412573566194624e-05,0.0003830075147561729,5.227325891610235e-05,5.847732609254308e-06,1.8196682503912598e-05,5.495097502716817e-05,6.089819180488121e-06,8.659862942295149e-06,8.435325980826747e-06,0.0006755028152838349,0.00021468618069775403,7.827195076970384e-06,0.00028461552574299276,1.576645445311442e-05,3.5247467167209834e-06,3.0134870030451566e-05,6.157485768198967e-05,0.002783108502626419,1.6873844288056716e-05,0.0008601074223406613,9.332873742096126e-05,9.829679584072437e-06,0.00015077438729349524,0.00028991096769459546,0.00015056489792186767,0.0005570253706537187,4.8797835916047916e-05,0.00155758170876652,1.7972384739550762e-05,2.3828051780583337e-06,0.00013864442007616162,0.00027881041751243174,6.597818719455972e-05,0.0015947313513606787,0.00028472725534811616,0.0007426172960549593,0.0004038411134388298,0.003741805674508214,0.0005431566969491541,8.259682545030955e-06,3.3947606425499544e-05,1.4904037925589364e-05,2.481131195963826e-05,4.51120467914734e-06,0.0002401250967523083,2.44653460867994e-06,6.0212470998521894e-05,8.133531082421541e-05,0.0011765219969674945,6.158304131531622e-06,0.0016456422163173556,0.0005624563782475889,0.0002882990229409188,0.0007028960972093046,6.657579888269538e-06,0.0013040821067988873,0.00013552494056057185,2.4356271751457825e-05,0.0006717021460644901,0.00028570619178935885,7.785696652717888e-06,0.0002788127167150378,4.403224011184648e-05,5.171750217414228e-06,2.1394136638264172e-05,9.210780262947083e-05,1.3401563592196908e-05,0.002364099258556962,0.0004797647998202592,0.0013175610220059752,1.908040212583728e-05,3.3341155358357355e-05,0.001216436387039721,0.0001032511645462364,0.00020483702246565372,0.0002227539662271738,6.118215878814226e-06,1.6359857909264974e-05,0.002881136490032077,0.00040971350972540677,3.4656620755413314e-06,0.0016980826621875167,0.0002549361379351467,7.967698365973774e-06,0.001141879940405488,0.00010729471978265792,0.0009284995612688363,0.0005006756982766092,0.0005680588656105101,0.00017931537877302617,5.8122313930653036e-06,1.2084813533874694e-05,0.00014491684851236641,0.0010314940009266138,0.00020732823759317398,0.00022209901362657547,0.0002723516954574734,0.00046273571206256747
200003,0.0001918335910886526,4.820201502298005e-05,1.2947549294040073e-05,0.0007074987515807152,0.0020934001076966524,0.00012712083116639405,9.13280455279164e-05,6.922236934769899e-05,3.907905556843616e-05,0.00014632794773206115,1.173756299976958e-05,5.261395017441828e-06,0.0003224233805667609,3.0128694561426528e-05,4.143129990552552e-05,5.358950511435978e-05,0.0005163120804354548,4.1558585508028045e-05,6.0990928432147484e-06,1.323361721006222e-05,2.303712062712293e-05,5.819794296257896e-06,8.176129995263182e-06,5.0519743126642425e-06,0.0006390286725945771,0.00023657425481360406,6.085747827455634e-06,0.0002539107808843255,1.3860364560969174e-05,6.5698659454938024e-06,2.6105915821972303e-05,2.4631530322949402e-05,0.004130483604967594,1.9883706045220606e-05,0.0007922723307274282,0.00014000879309605807,3.382792419870384e-05,0.00019342890300322324,0.0002623739419505,0.0001570359308971092,0.0006348942988552153,3.341738192830235e-05,0.0015837854007259011,1.8727021597442217e-05,2.3619509192940313e-06,7.491198630305007e-05,0.0002278999163536355,8.125309250317514e-05,0.0016798418946564198,0.00021696616022381932,0.0006966890650801361,0.00039967105840332806,0.0038349819369614124,0.0006404082523658872,9.402340765518602e-06,6.820097769377753e-05,2.7984167900285684e-05,2.5441855541430414e-05,4.738993084174581e-06,0.00019018141028936952,3.4281456464668736e-06,7.697997352806851e-05,5.854928895132616e-05,0.001233820803463459,6.652096544712549e-06,0.0015726456185802817,0.000582740583922714,0.00030512840021401644,0.000699673721101135,9.294976734963711e-06,0.001451086369343102,0.0002396444178884849,1.7274427591473795e-05,0.0007025525555945933,0.000329375674482435,6.624200068472419e-06,0.0003163264482282102,2.7686010071192868e-05,9.050214430317283e-06,2.9862090741517022e-05,0.00010602538532111794,1.8702939996728674e-05,0.002284632995724678,0.0004065458197146654,0.0015036938712000847,1.1334295777487569e-05,4.160896787652746e-05,0.0010298017878085375,0.00011159209680045024,0.00022766650363337249,0.00024862162536010146,9.584834515408147e-06,2.8981723517063074e-05,0.0030052175279706717,0.0003798769321292639,1.0554999789746944e-05,0.001733379322104156,0.0006782124983146787,1.6571200831094757e-05,0.0012087483191862702,0.00013605254935100675,0.0009581528720445931,0.00046711936010979116,0.0005555840907618403,0.0001375132123939693,5.280156528897351e-06,9.994070751417894e-06,0.00023329253599513322,0.0009064966579899192,0.0001905274548335001,0.00021650582493748516,0.0003300915122963488,0.00036037401878274977
200004,0.0002432452020002529,4.041082502226345e-05,1.1221058230148628e-05,0.000648869143333286,0.0021216426976025105,0.0001970174489542842,7.348227518377826e-05,5.1883896958315745e-05,4.386085856822319e-05,0.00014078617095947266,8.968301699496806e-06,4.654190888686571e-06,0.0003218766942154616,3.0749077268410474e-05,6.328108429443091e-05,8.10188939794898e-05,0.0005228732479736209,5.963623698335141e-05,5.119253273733193e-06,2.0116884115850553e-05,2.0766558009199798e-05,6.803720680181868e-06,8.440651072305627e-06,6.705351552227512e-06,0.0006585513474419713,0.00022104562958702445,5.895427420909982e-06,0.00024449260672554374,1.5309531590901315e-05,6.3001275520946365e-06,2.7737876735045575e-05,3.057837602682412e-05,0.0006734200287610292,1.6231286281254143e-05,0.000837101717479527,8.686359797138721e-05,2.1273252059472725e-05,0.00017147822654806077,0.0003863726742565632,0.0001771104580257088,0.0006626101676374674,6.446682527894154e-05,0.0008694104035384953,1.6933210645220242e-05,2.282961531818728e-06,7.617029768880457e-05,0.00022809303482063115,9.686252451501787e-05,0.001713855774141848,0.0001777904253685847,0.0006720129167661071,0.0004273186204954982,0.00384557549841702,0.0006323008565232158,6.024582489772001e-06,3.8374091673176736e-05,2.689932443900034e-05,3.4437030990375206e-05,1.5344403436756693e-05,0.00015650624118279666,2.6129575871891575e-06,7.597138755954802e-05,4.842451380682178e-05,0.0010980441002175212,6.0946949815843254e-06,0.0015401943819597363,0.0004917833721265197,0.0002989406348206103,0.0007964429096318781,6.777018370485166e-06,0.0014410209842026234,0.00017177348490804434,1.642742245167028e-05,0.0006566399824805558,0.00021241918148007244,6.698241577396402e-06,0.0002703908539842814,3.506958455545828e-05,2.1420032680907752e-06,2.9848873964510858e-05,0.00012185936066089198,1.2402247193676885e-05,0.002364905085414648,0.00038493447937071323,0.0011704982025548816,1.2664296264119912e-05,3.506983193801716e-05,0.0011865888955071568,0.00013799035514239222,0.0001956694759428501,0.00019596319179981947,2.2542075384990312e-05,2.7871363272424787e-05,0.002954282099381089,0.0003503285988699645,5.720550689147785e-06,0.0017882526153698564,0.0005795983597636223,1.2582891031343024e-05,0.001364122494123876,0.00012491382949519902,0.0008686549845151603,0.000414780544815585,0.0006380761042237282,0.0001300108851864934,3.8833181861264165e-06,1.2003457413811702e-05,4.684783561970107e-05,0.0008942310814745724,0.0001976880885194987,0.000196822511497885,0.0003437097475398332,0.0003074116539210081
200005,0.00019278602849226445,3.5580880648922175e-05,1.7284051864407957e-05,0.000570289499592036,0.0020685060881078243,0.00013570714509114623,7.185395224951208e-05,5.3510106226895005e-05,2.9180426281527616e-05,0.00011696705769281834,7.766189810354263e-06,6.702213795506395e-06,0.00033687573159113526,5.4948741308180615e-05,4.489246566663496e-05,9.687279089121148e-05,0.0005028216983191669,3.699558146763593e-05,4.901685315417126e-06,1.4201112207956612e-05,0.0001337702269665897,6.4394562286906876e-06,7.434390226990217e-06,5.681997663486982e-06,0.0007793211843818426,0.00023230549413710833,4.086882199771935e-06,0.00022455805446952581,2.6542425985098816e-05,9.53023845795542e-06,2.535241947043687e-05,3.883298995788209e-05,0.004293615464121103,1.61848893185379e-05,0.0007877440075390041,0.00010151702736038715,2.013278026424814e-05,0.0001909450365928933,0.00038654854870401323,0.0001620448165340349,0.0007291822112165391,5.916315785725601e-05,0.0014808635460212827,1.427285315003246e-05,2.519198233130737e-06,4.896253449260257e-05,0.00031500495970249176,4.819824971491471e-05,0.001562781515531242,0.0001575125497765839,0.0006658160709775984,0.000402239675167948,0.0037438939325511456,0.0005766028189100325,8.644416084280238e-06,3.7726127629866824e-05,2.222474904556293e-05,2.887101254600566e-05,5.665111530106515e-06,0.00020843803940806538,3.181832653353922e-06,7.598227239213884e-05,5.863800106453709e-05,0.0011185158509761095,5.188109753362369e-06,0.001353047788143158,0.0005367867997847497,0.0002615977427922189,0.0008609152864664793,1.003036777547095e-05,0.0014221449382603168,8.942018757807091e-05,1.5617166354786605e-05,0.0006664267275482416,0.00021306150301825255,8.783857083471958e-06,0.00028840440791100264,3.7424244510475546e-05,5.8207069741911255e-06,2.629093432915397e-05,9.080117888515815e-05,8.788436389295384e-06,0.002471679588779807,0.00039328084676526487,0.0011321844067424536,1.644999247218948e-05,3.963820563512854e-05,0.0012530541280284524,0.0001439628831576556,0.00018430208729114383,0.00014511068002320826,3.015117954419111e-06,3.880196891259402e-05,0.003126308787614107,0.00037662326940335333,1.21272923934157e-05,0.0018332453910261393,0.00038569135358557105,1.040670304064406e-05,0.0013000020990148187,0.00014675695274490863,0.0009016712429001927,0.00043546274537220597,0.000644483370706439,0.00012936894199810922,3.2430962164653465e-06,8.735896699363366e-06,0.00013622823462355882,0.0009379509137943387,0.00016688824689481407,0.00021710540750063956,0.00038307998329401016,0.00031710451003164053
200006,0.00017182821466121823,2.27100226766197e-05,1.1860062841151375e-05,0.0005531811038963497,0.002084116917103529,0.00013027848035562783,0.00011931992048630491,9.412361396243796e-05,4.464700759854168e-05,0.00018927511700894684,8.254502063209657e-06,5.949001661065267e-06,0.0003869397914968431,4.340056693763472e-05,8.006033021956682e-05,7.491848373319954e-05,0.00048473599599674344,4.277403058949858e-05,5.327232429408468e-06,1.4969635230954736e-05,5.466439324663952e-05,7.344797268160619e-06,1.2074092410330195e-05,6.430479515984189e-06,0.0006248271092772484,0.0002240250469185412,9.89945783658186e-06,0.00027295821928419173,1.9159891962772235e-05,6.1895930230093654e-06,1.6628064258839004e-05,4.8291858547599986e-05,0.0012060062726959586,1.7783460862119682e-05,0.0008504928555339575,8.073619392234832e-05,1.4934563296264969e-05,0.00021190564439166337,0.00041004150989465415,0.00023643671011086553,0.0006663442472927272,4.7194171202136204e-05,0.0010119269136339426,1.3964034224045463e-05,2.319309487575083e-06,4.9409165512770414e-05,0.00030947476625442505,8.409297879552469e-05,0.0017017099307850003,0.00016559282084926963,0.0006268441793508828,0.0005831171874888241,0.003746558679267764,0.0004610924515873194,3.878180905303452e-06,5.247660374152474e-05,3.3712971344357356e-05,2.6916666683973745e-05,1.4974920304666739e-05,0.0001387033989885822,2.025681169470772e-06,8.22580186650157e-05,6.412492075469345e-05,0.0010336117120459676,7.322624242078746e-06,0.0014404034009203315,0.0005498905666172504,0.00028060152544640005,0.0007901238859631121,4.1036987568077166e-06,0.0014058672823011875,0.00017354458395857364,2.1734482288593426e-05,0.0006687792483717203,0.00018400218687020242,1.3942609257355798e-05,0.0002978517732117325,4.474570232559927e-05,6.817081612098264e-06,4.788582009496167e-05,0.00010325898620067164,1.035885088640498e-05,0.002504713134840131,0.00046131532872095704,0.0014454524498432875,1.634002910577692e-05,1.8176619050791487e-05,0.0012467533815652132,0.0001310343068325892,0.00020893879991490394,0.00017297516751568764,8.167533451342024e-06,4.79111768072471e-05,0.003227135632187128,0.00034250374301336706,3.6705237107526045e-06,0.0017663468606770039,0.0027921772561967373,8.885639545042068e-06,0.0013882750645279884,0.00012454036914277822,0.0008724668296054006,0.00043043200275860727,0.0007819862221367657,0.0001613467902643606,5.606137619906804e-06,7.808225745975506e-06,4.8860183596843854e-05,0.0008661800529807806,0.00020149076590314507,0.00018976051069330424,0.0003063540789298713,0.00033048505429178476
200007,0.0001748809590935707,3.402546644792892e-05,8.540140697732568e-06,0.0006370242335833609,0.001972876489162445,0.0001343164622085169,6.20968930888921e-05,5.6923727242974564e-05,4.093438110430725e-05,0.00015890937356743962,6.880612090753857e-06,5.913539098401088e-06,0.000410046661272645,5.7604680478107184e-05,4.136492498219013e-05,8.848155266605318e-05,0.0005714691942557693,4.297138366382569e-05,7.362800261034863e-06,1.6699685147614218e-05,4.8133821110241115e-05,6.544356438098475e-06,7.48556249163812e-06,6.405989552149549e-06,0.0008008236181922257,0.0002399947406956926,8.290190635307226e-06,0.0001947562996065244,2.0945168216712773e-05,1.1937851922994014e-05,3.229608046240173e-05,5.719584078178741e-05,0.0006622471264563501,1.8698574422160164e-05,0.000900448823813349,9.05649721971713e-05,2.8283555366215296e-05,0.00015257597260642797,0.00042640927131287754,0.00027840331313200295,0.0006793424836359918,8.896335930330679e-05,0.0019197241635993123,2.885881986003369e-05,2.1104801817273255e-06,6.025971015333198e-05,0.0002846207353286445,8.27654730528593e-05,0.00154927559196949,0.00018028367776423693,0.0006811573985032737,0.0003776813391596079,0.0035906932316720486,0.00047675156383775175,3.024664238182595e-06,6.508061051135883e-05,2.9785020160488784e-05,3.867804480250925e-05,1.7237845895579085e-05,0.00017856205522548407,4.806981451110914e-06,7.849412941141054e-05,4.59606853837613e-05,0.0011375705944374204,9.048671927303076e-06,0.0014167443150654435,0.000520705827511847,0.0002511742932256311,0.0008522082353010774,1.1544656445039436e-05,0.0014316312735900283,0.00011674056440824643,1.832898851716891e-05,0.0006601212662644684,0.0001730566582409665,1.0069710697280243e-05,0.0003253676404710859,5.532947034225799e-05,3.199001412212965e-06,3.4776363463606685e-05,0.00011591720976866782,9.447820957575459e-06,0.0025072935968637466,0.0002673390554264188,0.0013490666169673204,2.3541027985629626e-05,3.0420085749938153e-05,0.0011817722115665674,0.00017295197176281363,0.00018919908325187862,0.0001506563276052475,1.09658822111669e-05,3.19783684972208e-05,0.003223280655220151,0.0003909414226654917,1.0709350135584828e-05,0.0018216915195807815,0.002117644529789686,1.4084587746765465e-05,0.0013494585873559117,0.00011056365474360064,0.0008996594697237015,0.0003429892531130463,0.0008251933031715453,0.0001318623690167442,1.8064439473164384e-06,6.668545665888814e-06,2.5260647817049176e-05,0.0007534438045695424,0.0002156158589059487,0.00020939772366546094,0.00030620163306593895,0.0003073856933042407
200008,0.0001723260647850111,5.250627509667538e-05,1.1561246537894476e-05,0.0007501830696128309,0.0020250959787517786,0.0001722509041428566,6.879892316646874e-05,5.620726733468473e-05,4.363716652733274e-05,0.00019337187404744327,8.205171980080195e-06,1.7802994989324361e-06,0.00045043058344163,4.462136348593049e-05,7.014015136519447e-05,6.376153032761067e-05,0.0006298141670413315,7.671218190807849e-05,2.969676415887079e-06,1.3810913515044376e-05,2.230753489129711e-05,7.927194928925019e-06,1.3254545592644718e-05,8.606503797636833e-06,0.0011841775849461555,0.00021804044081363827,8.467609404760879e-06,0.00026620953576639295,2.0740777472383343e-05,7.837490556994453e-06,3.3341617381665856e-05,3.9839545934228227e-05,0.0006995206931605935,1.2963344488525763e-05,0.0008436593925580382,8.330703712999821e-05,1.4834442481514998e-05,0.00016148085705935955,0.000394157919799909,0.00023061655519995838,0.0006380663835443556,5.750955460825935e-05,0.0013871756382286549,2.0105224393773824e-05,2.6956242891174043e-06,8.393422467634082e-05,0.0002989484346471727,9.810180199565366e-05,0.0014849721919745207,0.0001854109432315454,0.0007179923122748733,0.00042198787559755147,0.003838813863694668,0.0005144222523085773,1.3296089491632301e-06,5.979042543913238e-05,2.242445043521002e-05,3.2443345844512805e-05,4.788445494341431e-06,0.00020434959151316434,6.4538999140495434e-06,7.919294876046479e-05,6.533494160976261e-05,0.001202254556119442,9.59806584432954e-06,0.0012291849125176668,0.0006170480046421289,0.0002509737096261233,0.0008145029423758388,5.12790575157851e-06,0.00138194696046412,0.00012391392374411225,1.7027034118655138e-05,0.0006600145134143531,0.00018359630485065281,8.668564987601712e-06,0.00032692341483198106,4.413563510752283e-05,7.993321560206823e-06,2.956362732220441e-05,0.00010557740461081266,1.312326730840141e-05,0.0023366932291537523,0.0006697166827507317,0.0015543050831183791,1.6969011994660832e-05,1.9759632778004743e-05,0.001353544183075428,0.00028040181496180594,0.00016917030734475702,0.0001240908313775435,2.761129508144222e-06,4.550864105112851e-05,0.0034248363226652145,0.00037651564343832433,1.0698764526750892e-05,0.0018235493917018175,0.003254385432228446,1.314143264607992e-05,0.0013004490174353123,9.661908552516252e-05,0.0009053890826180577,0.00033169554080814123,0.0007209018222056329,0.0001789190573617816,5.942399639025098e-06,8.16167812445201e-06,7.30847314116545e-05,0.0008101585553959012,0.00026387706748209894,0.0001830682740546763,0.00034410436637699604,0.0003209285205230117
200009,0.00019171394524164498,5.5005395552143455e-05,1.5088855434441939e-05,0.0005579038406722248,0.0019884929060935974,0.0001352980179945007,6.770353502361104e-05,5.6967193813761696e-05,5.9926212998107076e-05,0.00020256337302271277,1.13039432108053e-05,5.001516910851933e-06,0.00044334365520626307,5.1377708587097004e-05,6.956978904781863e-05,6.61054000374861e-05,0.0006923695327714086,7.824429485481232e-05,6.761694749002345e-06,2.3051879907143302e-05,1.9995630282210186e-05,6.850819772807881e-06,8.865646123012993e-06,9.269883776141796e-06,0.001417106599546969,0.0002549906203057617,4.572544639813714e-06,0.0001967564894584939,3.3548942155903205e-05,8.291862286569085e-06,2.530320307414513e-05,5.2237090130802244e-05,0.0005090507329441607,1.2912488273286726e-05,0.0008815785404294729,5.584809332503937e-05,2.7698442863766104e-05,0.00017501138790976256,0.0004043357912451029,0.00016652011254336685,0.000591547170188278,6.927062349859625e-05,0.0011473692720755935,1.81462055479642e-05,2.9986747449584072e-06,5.303382931742817e-05,0.0002921263803727925,3.9870294131105766e-05,0.0015477169072255492,0.00014947743329685181,0.0007245433516800404,0.0004281841975171119,0.0038629521150141954,0.0004795073182322085,6.587958978343522e-06,8.477306255372241e-05,2.2234147763811052e-05,2.6944337150780484e-05,3.2997966172843007e-06,0.00020430696895346045,7.970669685164467e-06,5.9803474869113415e-05,3.462693348410539e-05,0.001184944179840386,1.0501791621209122e-05,0.0014904895797371864,0.0005682766786776483,0.0002868985175155103,0.0008691123221069574,6.845390998932999e-06,0.0014556408859789371,0.00019693044305313379,2.1428973923320882e-05,0.0006478435243479908,0.00014282597112469375,1.2044200047967024e-05,0.0003297812072560191,2.875759128073696e-05,5.5986879488045815e-06,3.4308952308492735e-05,0.00011795821774285287,1.7007139831548557e-05,0.0023933309130370617,0.0006398765253834426,0.0015402337303385139,2.6106417863047682e-05,1.670322490099352e-05,0.0010633942438289523,0.00017161283176392317,0.00015778614033479244,0.00015906251792330295,7.2055577220453415e-06,4.169251042185351e-05,0.003063117852434516,0.0004169385938439518,8.513724424119573e-06,0.0017983835423365235,0.0005673852283507586,9.420030437468085e-06,0.0013248909963294864,9.282113023800775e-05,0.0009627621620893478,0.00037535527371801436,0.0006651602452620864,0.00018630997510626912,3.647612857093918e-06,1.7361378922942095e-05,6.087911970098503e-05,0.0008871183381415904,0.00019367488857824355,0.00010364113404648378,0.00035149595350958407,0.0002858764200937003
200010,0.00017772216233424842,3.62342361768242e-05,1.7569682313478552e-05,0.0007289645727723837,0.001957021187990904,0.0002659314195625484,0.00011099351104348898,6.517096335301176e-05,4.293807432986796e-05,0.00021763009135611355,8.965250344772357e-06,8.679971870151348e-06,0.0004743007302749902,5.137377229402773e-05,7.273467781487852e-05,5.415768100647256e-05,0.000592568248976022,8.997076656669378e-05,4.968862867826829e-06,1.2319343113631476e-05,2.9751736292382702e-05,5.59969248570269e-06,9.460998626309447e-06,7.450013526977273e-06,0.0008305408409796655,0.00022081288625486195,5.046075784775894e-06,0.0001649493642617017,2.108796797983814e-05,7.112661933206255e-06,2.713786125241313e-05,7.500866195186973e-05,0.0005276830052025616,1.2358384992694482e-05,0.0008428593864664435,8.02837239461951e-05,2.6871719455812126e-05,0.00019334351236466318,0.00030038782279007137,0.00014667386130895466,0.0005846508429385722,6.59103607176803e-05,0.0008673946722410619,2.7538355425349437e-05,4.5754491111438256e-06,6.789022882003337e-05,0.0003021532029379159,7.99659319454804e-05,0.0013792682439088821,0.00012389590847305954,0.0006610476411879063,0.00044384488137438893,0.003833828726783395,0.0005130175268277526,8.008989425434265e-06,4.83123840240296e-05,3.180356725351885e-05,3.656815169961192e-05,7.617525625391863e-06,0.00021869917691219598,3.1712272630102234e-06,6.815040978835896e-05,4.8933434300124645e-05,0.0009964200435206294,5.914280336583033e-06,0.0014791202265769243,0.0005626204656437039,0.0002653565024957061,0.0008038908708840609,4.772220108861802e-06,0.0014655694831162691,0.00017263925110455602,1.3533769561036024e-05,0.0006528159137815237,0.00021814614592585713,6.752244189556222e-06,0.00034709126339294016,5.016235081711784e-05,2.9993279895279557e-06,2.9928451112937182e-05,0.00015707268903497607,8.826399607642088e-06,0.0022552136797457933,0.00058164814254269,0.0013651606859639287,1.4843385542917531e-05,2.371386653976515e-05,0.0011615508701652288,0.000190850900253281,0.00016618159133940935,0.0001344993943348527,1.793460796761792e-05,3.5481785744195804e-05,0.0031874249689280987,0.00042697848402895033,1.1542203537828755e-05,0.001814914052374661,0.0023904936388134956,7.440502031386131e-06,0.0013955639442428946,7.746312621748075e-05,0.0009197578183375299,0.00042405162821523845,0.0006521076429635286,0.0001928969577420503,5.027670340496115e-06,9.250798939319793e-06,0.00012079192674718797,0.0008149449131451547,0.00020534177019726485,0.0001573837362229824,0.00034858958679251373,0.00022631512547377497
