yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
198901,-0.07258513596012839,0.037035549164425974,0.026232478259497927,0.04007402431415763,0.038328284180881966,-0.05057032858703575,-0.08954351480852946,-0.08137188254436839,-0.04476136212729703,-0.024128235616794003,0.02382875493807457,0.04294557578280267,-0.3460342975299184,-0.04323156418730367,0.2063395702170805,0.09150601568677708,0.0033354391701250208,-0.05417708052253872,0.029994350334011544,-0.06788010234544023,-0.027539192262665213,-0.004241690378068763,0.04641390529142353,0.013268639880517075,0.03616196257106452,0.14701809798568466,-0.002996899209074755,0.15751925850154846,-0.016744719149380305,-0.04194942640407662,-0.0714597465529569,0.015640395599809898,-0.028733226653379018,0.04875943517434311,-0.4438247098912233,-0.10840164845562172,0.012300687613073014,-0.010706604388520335,0.10029903746408297,0.05213006330872594,0.01314996629304932,0.0229702297045441,0.012420330398219215,0.290822071086684,0.07433540551173146,0.04866331228315368,-0.05257840461022484,-0.05349150841495348,0.23148842435011763,0.283376232706242,-0.4399027710646345,0.05975003553584202,0.009478831227339612,-0.007330540308804423,-0.19539236014819067,-0.19895670901658047,-0.19930185581300508,-0.23270903990788872,0.0006204982465376485,-0.024992586385297277,-0.032049222056041715,-0.21369639729475787,-0.018186682864101744,0.16697324601693275,-0.02358414191199215,0.10232605452896593,0.07571101095284838,0.1470985413293855,-0.20086216732473328,0.03111077089319869,-0.006164204818838559,-0.015136979621628743,-0.07581568453581428,0.05906282796173046,0.018198302839480762,0.011271603242718253,-0.01929467371233856,0.1891783649005998,0.14720861833576693,-0.050333486990059906,-0.011754390067842346,-0.0021915353256312664,-0.38654784330037917,-0.3577497599600902,0.012861393576657831,-0.2106802497613285,0.08522946415189514,0.20542990815399453,0.03405934575213909,0.015411575907316344,0.00895791633770604,0.07396498318500855,0.1712628978950882,-0.1212082913061846,0.08282204790147873,0.09251999176395054,-0.4349779568491659,0.127480171457513,-0.021038353287211153,-0.146451682151376,-0.4116220071269862,0.12344964161294525,-0.012309709701829985,0.10507034595034992,-0.0021338360679741264,-0.014117557231131783,-0.052220312045653916,0.02466817012347111,0.16794221292442912,-0.23322899558981086,-0.3553727312164783,-0.2622749984164242,-0.34079899765255917
198902,-0.061155973758944715,0.024510184745693886,0.018511878108931956,0.11279132128929115,0.0053716353199390054,-0.05639007596714052,-0.0797898729843654,-0.0722785070939464,-0.03718172865463709,-0.022832219954499244,0.02326307495858071,0.03633578497891454,-0.31546261891487215,-0.03623590796471832,0.19974984447420996,0.10906576058793072,-0.011684523200256813,-0.03848586442975077,0.023133011687800353,-0.0753516229245419,-0.028661220739763793,3.012337359609152e-05,0.04149316117297097,0.010070593757564139,0.038451275190544365,0.14586544106741794,-0.006189791952937951,0.20394023959426633,-0.024732561867242042,-0.04094529901226762,-0.07753628984356153,0.008073731485106261,-0.03292517783785559,0.04398549218928094,-0.43956959133583773,-0.09306616606512363,0.031959729575255724,-0.0216097261898211,0.10298479599867782,0.04221780522062013,0.02675746852846117,0.03718674888254703,-0.01909448402578312,0.28802399662636247,0.05324773474290778,0.04281312100257262,-0.055550167389051275,-0.055952571387215544,0.21523965754074492,0.27627207403232545,-0.43529109938351884,0.07172510318030978,-0.10627140206270136,0.017336848117457504,-0.17185738105653403,-0.18909405424410147,-0.1841579217215772,-0.21783379031430572,-0.0011965090175059534,-0.027350950540722507,-0.03271188153420046,-0.21565523361425454,-0.011083542725282225,0.13636980592548298,-0.018205755111161237,0.11892928360657029,0.14346749149400329,0.19346823550000025,-0.1866080368232622,0.033749187348000365,0.03637934768580953,0.04897178330377261,-0.05460069486776059,-0.11085392717051312,0.005809154400771566,0.0033790415691589137,-0.004929113255869699,0.17852011883737506,0.1431694024664859,-0.04698682682888122,-0.02158307988039221,-0.005287454748845843,-0.37672212788591936,-0.35241170268314237,0.021311784936615008,-0.2020363811593458,0.09507607863395307,0.17639056075128368,0.03224458810180242,-0.0038419261029948304,-0.027918832115874925,0.08046680929311423,0.17303619669768078,0.022777510810521484,0.07058782441215627,0.08398263025401109,-0.4300259670251202,0.12256427954301707,-0.029430225633508056,-0.03645343239300225,-0.4090485184108452,0.11440985789087232,0.005175310915952025,0.09816042959710147,-0.010119984345871469,-0.015450958096668133,-0.050398980407083904,0.02637494421598774,0.1676718803044891,-0.21836409094396364,-0.35415723535415766,-0.31346163814752415,-0.34419314402567613
198903,-0.05833948554316942,0.0068851257772645225,0.018223439960425303,0.012187323403064942,0.014689636886380253,-0.059440448812716096,-0.09019536933332212,-0.07674279130059958,-0.030107264463470562,-0.022851371959568656,0.026733625495077296,0.03519390356916996,-0.32899312944785575,-0.04659262742404946,0.1986392603964373,0.09301354106275095,-0.010796780944432871,-0.044468640307784524,0.002902234961703387,-0.07080733035544595,-0.030512691522074198,-0.007514329991884172,0.03868044437423934,0.011202028640141748,0.02796911805947322,0.1457018605485304,-0.01249749404032896,0.2004073639202315,-0.02020291886395431,-0.036633816409297026,-0.0725863851870982,0.00547892212528267,-0.03520975305290697,0.05036046129855187,-0.4391205492507412,-0.08811954714189346,0.004501724145463126,-0.028938664732434283,0.10622423534039294,0.025773009771223876,0.016833176133041694,0.020531986529671364,-0.003145411520277419,0.29108765575390916,0.07527952688076467,0.044834851378567686,-0.044567328552507834,-0.04193767651082825,0.20915282020127213,0.28222147971134215,-0.4321522178796605,0.05783350390586239,-0.04233723792399047,-0.001016771013202411,-0.17378002348700727,-0.18566882036136467,-0.18816368249509213,-0.21573512532831546,-0.009219345093753994,-0.03380835752228423,-0.030861302264452772,-0.20466048901204537,-0.007127965784825885,0.1424041639153929,-0.021998619844631195,0.1562452186136878,0.1276518014227227,0.13271917343084272,-0.15923235843245936,0.0025423051929504004,0.05549170114239188,-0.03036320130050396,0.05527772295595612,0.0349329178968979,0.01578635177798815,0.0078075287021905915,0.003221490520402548,0.18369142027075325,0.14174895856189018,-0.062005508019885414,-0.03029696081476929,-0.014422126690931736,-0.3782397032266171,-0.351596255568605,0.0054968577388038176,-0.19132058328250673,0.07727921133885884,0.17305761459150482,0.04900582668215503,0.04366426232677001,-0.0341418050319337,0.07453662435560504,0.16545757861265642,-0.07331735986744647,0.08538905186095513,0.07776802013216155,-0.42881580889596516,0.13225163818473284,-0.035359942611650264,-0.045546886538866516,-0.40757952569807737,0.11638588311143072,0.013023964463219406,0.08338383005390759,-0.011182582890107928,-0.015480620756652352,-0.047292413427840185,0.017456063252012544,0.15040354224510166,-0.2309515884905986,-0.3447592221827357,-0.2870711723531423,-0.3336555511732749
198904,-0.06240549221568337,0.006269756513035407,0.025937678016260235,0.017978572753630462,0.027549380522768452,-0.05833783474669313,-0.07768296515344808,-0.07068389452254292,-0.042198323345443156,-0.016867281615653207,0.01944621643918365,0.0446960640545484,-0.32694874651750955,-0.04797771384273164,0.19209789822711387,0.10056772810615411,-0.024295635689049744,-0.044475896643908774,0.012325945648641645,-0.07466804552714734,-0.03585215242474732,-0.00206788734361385,0.027092334544089658,0.007719137023313283,0.03661962682780451,0.1544629008164733,-0.01870777809209806,-0.050237169392319536,-0.01962950063296781,-0.03785486843901631,-0.07182059028266752,-0.0072205524872931415,-0.038845753749100376,0.038283998804683916,-0.43699967271638096,-0.09912639539241458,0.002716034572860071,-0.043776408953008494,0.09013942491492866,0.037856659193921005,0.015302201244105862,0.031080418699783285,0.01880061800549271,0.28851269926041245,0.06720316855800779,0.03647467063966858,-0.0321391144272159,-0.03176748808691321,0.21310789334949987,0.2802007171888694,-0.43099530136411224,0.01580935564720909,0.060739597650714905,0.10180988303522365,-0.17494948292766338,-0.16940697253151488,-0.16838304880002286,-0.21591662867719047,-0.01929451273693128,-0.03737580761972997,-0.025191590848674894,-0.16849614279387243,-0.009439149345640774,0.123912214866853,-0.02593207864881819,0.1542520947362631,0.1093521653500813,0.11136887503461945,-0.1392772928325408,-0.021277654039477623,0.1106921178515966,-0.10196795523675933,0.009224795041635647,0.09292607944349596,0.015830192515212338,-0.0008451547686899041,-0.00010608483467866581,0.1778964695615659,0.13188372411877303,-0.05300863152674978,-0.03873248065287804,-0.01870160265520021,-0.37674279919445647,-0.34959321414118516,0.0012670904891733947,-0.19517384642596902,0.05350113637993592,0.18473539286182272,0.049642284334459275,-0.04592166538643727,-0.04679701688640048,0.07676087852701041,0.16525408216611737,-0.13089034883584505,0.08947947964722658,0.0803321080978665,-0.4270920178112064,0.12763700288037239,-0.030621492110346926,-0.05098066937039325,-0.4034919696330778,0.11078402539494259,0.0064587566821868725,0.07862089134004613,-0.017342113676151738,-0.010373005027111581,-0.04893341845205007,0.006654944190684575,0.15811570692334176,-0.23192354403139598,-0.34604148065266893,-0.2992448428529813,-0.33357434247887907
198905,-0.07136500006138169,0.011722254897206574,0.023541377880963887,0.04513310063492615,0.04096854664153604,-0.06698803834007,-0.09108131155306942,-0.07638735830570614,-0.04171206769706326,-0.019708030830125012,0.03314803365137664,0.04660864525619135,-0.3320362282989109,-0.046047207922361555,0.19019851850977,0.09147399101756315,-0.016971984801013584,-0.04986473479688319,0.013783640989727508,-0.07260963205608906,-0.0429220538836847,-0.004282291771422142,0.03399930638118842,0.01076930138519605,0.03730515853284311,0.18337070115069887,-0.016703588040589912,0.0796445933433807,-0.02433646958713359,-0.049282305310873575,-0.06947939272874298,-0.008668932248036831,-0.04442915163909511,0.043541528105496274,-0.4385227334656005,-0.10376705416768972,0.0028852532182677137,-0.027593332977631724,0.07344147682881208,0.02319747332207256,0.005249836756023418,0.024176812498400424,0.037341600358074545,0.28702896467655103,0.08109034558245976,0.03683657686481301,-0.057191078430402165,-0.06060958699651908,0.21515473265370388,0.281560917880729,-0.43163696592464756,-0.008517007556815726,-0.005356532782681056,0.1247014406221616,-0.1808822336325212,-0.1897371070160283,-0.1838571018074333,-0.22446282672535023,-0.02744688653987626,-0.04042109375793407,-0.020905209813087355,-0.17893083550381894,-0.016981129087721647,0.12126438696055453,-0.02264609188662864,0.14759469926811364,0.10509004275010736,0.11519283224982013,-0.1599239247244868,-0.0013665816805185083,0.0803272596213006,0.008503668439018286,0.0309325965857844,0.08451928064398773,0.0090109732578042,-0.006265021784756464,-0.002572382526422279,0.17666074113649988,0.13677641873758306,-0.05366453073858274,-0.033586998700328274,-0.01974870010928803,-0.3778601091808291,-0.348877120644708,-0.0021411810866796,-0.18998051721225429,0.04584257232735334,0.18368322351272437,0.03846020885679291,-0.03411336680452798,-0.012734172811076416,0.08294865394466966,0.1748530254020565,-0.11450523135455631,0.08639076193803585,0.09222572518608385,-0.4264344590669998,0.1289190727136067,-0.02997913462771301,0.008524496090589584,-0.4084515843236679,0.10786341641601349,-0.008309991259194294,0.07960180270246009,-0.01757591922975038,-0.01744120317360709,-0.05195014914603302,0.0056609413637596084,0.16248369031766352,-0.248999676169314,-0.3489555595867693,-0.28718432894472135,-0.33129367603306725
198906,-0.06342202401913805,-0.01747284040128927,0.006846985099797087,0.026152756802699906,0.0294218811957071,-0.0904942802923796,-0.11137824725107487,-0.0792466303508988,-0.050760611605772166,-0.025623580657187228,0.026148033922766656,0.039448009435749554,-0.31582476456729625,-0.04973306205595668,0.17149055095244325,0.10923118327871761,-0.01864964165432348,-0.044283860996964575,-0.015135592070592618,-0.08367532408656908,-0.03450037544259771,-0.029623633000720517,-0.023343604974661758,0.008919003944318438,0.05497388819475901,0.19094227358262195,-0.03385319673162046,0.16182283880255044,0.003167450294302543,-0.008236816501446087,-0.07257522986487341,-0.05340605466784765,-0.07424487013627856,-0.00690788128892178,-0.4411632797525413,-0.10304123200904275,0.03631786027850903,-0.06944681185566637,0.07190301845077263,0.03557754653974454,0.019406007757784782,0.03625742400178622,0.01912359662479368,0.28644123979480784,0.08671159808432582,0.03374276702079748,-0.05864926352403316,-0.0583078218937127,0.15522956086587014,0.2741477721358254,-0.43411596203205255,-0.005747895291684457,0.08234203702225429,0.11977379313001313,-0.19113765440325564,-0.19810189733904277,-0.21229056219605336,-0.24159098644971416,-0.012957944154920298,-0.046181501133530034,-0.07307713311728548,-0.19674383974480114,-0.009691100021735066,0.07615551244994345,-0.035853102953502025,0.16145411976138224,0.13817832679758868,0.13041704115864383,-0.18047649444244684,-0.015685016664314044,0.033987819732026026,0.03135382811287579,-0.09217605831502018,0.0035427891966000047,-0.015472727772373684,-0.0300988469831468,-0.03855446552496572,0.19675873346150818,0.14927717444002786,-0.07944920993888671,0.05794786613556324,-0.04326801251166257,-0.3793228527183296,-0.3537912147060517,-0.0014211711897549884,-0.18819580545800757,0.037236978449274094,0.11569996325341414,0.027784460248488352,-0.050178580221243885,-0.05642442984711482,0.03506630008628553,0.2053608597180474,-0.036966187147647545,0.1064471421604849,0.10079592704157803,-0.4284607274534708,0.1526699109019244,-0.05986316168071254,0.08152826651396805,-0.4115813897999367,0.08032644445362802,-0.03973026057813439,0.14797122512372485,-0.07393749994610166,-0.035836962586013876,-0.08182483511222532,-0.031298455730597696,0.15310680688062583,-0.24819923302559888,-0.34567653887463373,-0.2929334573868069,-0.3290093025646187
198907,-0.07098830581600163,0.008002867096512656,0.015011883707707785,0.01034806407528388,0.021231775179870405,-0.08572198856119406,-0.10628610031964159,-0.08058758441018593,-0.049648018257097914,-0.018181070436880054,0.028378363006935525,0.05787084000795972,-0.3230440017631515,-0.04567297013055971,0.182296833731166,0.09466259842996916,0.0011977728445320412,-0.05094159312164326,-0.008492066871964465,-0.07827484408122942,-0.027814976203154373,-0.020827635498227803,-0.012303869244312038,0.022932917842965472,0.07767013187881244,0.21115533435709044,-0.0231070163242984,0.2191170603151108,0.004185335584154792,-0.017482608998811433,-0.06719805010354618,-0.04127018418740358,-0.06815650210072594,0.0037260002508385792,-0.44084711584262337,-0.11098865532331287,0.03357404219508342,-0.09925316081825747,0.06108460168016838,0.04738328375695522,0.0030052815967633872,0.03546042219928103,-0.01715268686551691,0.2803272252619078,0.07921255257363946,0.03362847103659983,-0.056161452061557426,-0.05176615554624442,0.17443469999145245,0.280112068968137,-0.43471799091664615,0.0073161037880556945,0.1135126230676663,0.12473784897844764,-0.19549723369390715,-0.20858999659180283,-0.20719936802796424,-0.25109228748465645,-0.0017977679331918628,-0.04285217435349292,-0.06435926730625818,-0.19541086318143608,-0.01626338733304239,0.09337512613176502,-0.04484246807522174,0.16895280888482034,0.15018534563411878,0.10191584925102315,-0.14416585966904283,-0.008384591354632875,0.13456196263816045,0.11514273736726988,-0.01568235579436983,-0.02164744018907938,-0.011148601506642208,-0.018564428401340927,-0.044416940162169016,0.20672291597506676,0.15435201974160095,-0.07783634239477555,0.07018826875004336,-0.03016080484081629,-0.38047356717625436,-0.3781331580404141,-0.009772164071095213,-0.16886414114251885,0.04847729872319839,0.15664725972498306,0.039629578449151825,-0.05352421566525212,-0.036479532358090094,0.053576733414689826,0.20587348461890076,-0.17284131858145146,0.0979066270375637,0.0934831403635411,-0.42958238252521164,0.15240592471244607,-0.052120608464658935,0.0359564808875924,-0.410798534179454,0.09249887216131036,0.001690357959640898,0.1481276484381221,-0.06018777538723197,-0.030278095415055384,-0.07965898321508907,-0.031239599545714758,0.16419639667827424,-0.24515798532689692,-0.34490831390075427,-0.294156434520354,-0.32714277319129825
198908,-0.06899018860792144,0.01133885290391512,0.021028963382514698,0.010244138480139386,0.02240279233590059,-0.08399425967675017,-0.09411026774631182,-0.07155165179544332,-0.0618907988958603,-0.013066406162886457,0.015825893481506648,0.056000149583750214,-0.3132087973065688,-0.052586774779804446,0.18143593896559296,0.1118085273495858,-0.00482373244086437,-0.052467739251696566,0.004481873841676087,-0.0711988109032115,-0.027722057548706824,-0.05151278451463531,-0.012118222805866607,0.03176409537297231,0.08685124655902765,0.19041918693519533,-0.03179676399764769,0.16126283268969366,0.009159428728297225,-0.01745527769173838,-0.06341691818944772,-0.04463198482559444,-0.0710928503857639,-0.0005813564036353247,-0.44073583385096976,-0.11791676712114713,0.0676276999941191,-0.07831229242932769,0.07353281194855632,0.03709569288992509,0.021972498524282624,0.0478887618256999,-0.0770710242632594,0.29700540019765276,0.06631624498995359,0.02138748418423808,-0.052682333303410545,-0.054289220727280485,0.181158853966634,0.27399218493029653,-0.43448280351268587,0.04861918852516811,-0.01997577976096393,0.1698917846944329,-0.19266531688192062,-0.18845422165313502,-0.19921088484926763,-0.24312482308501743,-0.006918512347871775,-0.04795409286610275,-0.07764070766102193,-0.1981801177419502,-0.012020113708363755,0.10814912919979758,-0.03358622135751915,0.20263197402458877,0.15781012564867414,0.16961540539892594,-0.16910570015380316,-0.01935549529310715,-0.003171876463161527,0.0049251760402379,-0.08099454797313205,0.13583439301074762,-0.017492939780218042,-0.018377795532199592,-0.040209941821259976,0.20078886861122558,0.16681619066097841,-0.06674652949853821,0.06859964289948473,-0.04306204519471146,-0.38119307720780204,-0.3810801444660872,-0.01761758501339039,-0.15594416759808882,0.054337672247529056,0.15001458417771474,0.03124899507805068,-0.03183683343254745,-0.02936931675052712,0.05729467671037458,0.2093536679695036,-0.08893205950795158,0.10613812485093288,0.09858108863768467,-0.4296993898129236,0.15883002149254222,-0.04609861041979452,0.1102720453503111,-0.4119894673101223,0.088671822452983,0.017371085941011555,0.15759604255765125,-0.06120369699986972,-0.04112142053575596,-0.09282381618231222,-0.03101002855502194,0.16260448980934328,-0.24560308435991018,-0.348665528076084,-0.298259685961886,-0.32833190703771126
198909,-0.05924999642223827,0.010473578896749491,0.02177913125624842,0.02333405616969353,0.010103533750648541,-0.07323078523422727,-0.08863153376209137,-0.061797241961205285,-0.05327547105416941,-0.017074263577852355,0.0064700064858577155,0.05522529994985359,-0.3226194810820828,-0.056553116724697594,0.17743747562181356,0.10841558588293887,-0.0006072780844822989,-0.047506986689019925,0.008361727792625673,-0.06717900438595126,-0.020628029820670912,-0.037310906457223625,-0.017595040716784915,0.028116987490092726,0.08737788035517102,0.1995605031384141,-0.028585318486364253,0.19350995534104132,0.017117413651822955,-0.0037334683244492073,-0.05508571746579499,-0.04514579770457339,-0.05975191912345762,-0.0030532606508397175,-0.4378379090315617,-0.10361564883270874,0.06536800299003709,0.017959988798843973,0.08245710124209993,0.011847757659566138,0.022047891571748357,0.052285726319773795,-0.0031570666307139117,0.29233958216885003,0.08006234996868355,0.01904098993682868,-0.0563225123963616,-0.05300760389287412,0.1992346057327814,0.27077226585278213,-0.4321096347553571,0.06126408977588993,-0.09857239079639563,0.16212467661109287,-0.18628922285218585,-0.19200339413505424,-0.21028450647429847,-0.249566219438216,-0.006619725429632295,-0.04363000135000866,-0.07156068467122317,-0.16752465834378305,-0.004464709273700573,0.14165640082236675,-0.024980957580490792,0.20336943584457146,0.15634079187315064,0.1900934816357328,-0.12398327020634198,-0.009463335784744509,0.18643240305050213,0.058297039274727736,0.17048641377550589,0.10627239815741685,-0.006473326213068009,-0.019111973621286305,-0.032532717684622015,0.19981951162611544,0.17036811353610015,-0.0736652740801374,0.06650328027639862,-0.04715342261159916,-0.37644961493643825,-0.37574187167281303,-0.020393887042279846,-0.14649084509208116,0.024134071655537714,0.17781550857769846,0.053902931372914575,-0.0006622971800719357,0.015049497504326714,0.031617371451107434,0.20385501851011256,-0.02396537488172995,0.078278426369226,0.09206469494234837,-0.426260263618056,0.16475825606521943,-0.04682867142594915,0.09315832261184853,-0.4092493955518982,0.08590350165605942,0.003492513875656078,0.15217191961704002,-0.055488955950987906,-0.031982556347142865,-0.08352377137510741,-0.024180763664805704,0.16153083416412095,-0.2391504855403377,-0.34428287720018014,-0.29030564675492376,-0.3254588943139425
198910,-0.06958491028995883,0.011673340957262024,0.021442944383798124,-0.03429049410725188,0.0033805483132495207,-0.08183656118075927,-0.09232971418691066,-0.06755852410403307,-0.05009664024212834,-0.014836822993929522,0.013910785914613477,0.04891945678655507,-0.2763574279547942,-0.0497830702419757,0.18380561565349574,0.09699558927902285,0.0036115430031929963,-0.05922945378013472,-0.00034488636155904917,-0.07991788769292424,-0.026509693741806728,-0.05313487623404323,-0.01652331196992357,0.03213515716942161,0.0987203421795314,0.18400494032453407,-0.03850673124308107,0.34172115541791637,0.009408754784775875,-0.015236340354452038,-0.06501149221514885,-0.041390593201972525,-0.06202333743088956,0.005103840769480783,-0.4438553660437544,-0.10726406336596378,0.04495436345076942,0.006731317237777534,0.0643186690408517,0.009296988367184622,0.005193509980703115,0.05005459702382742,0.04242260254419605,0.2819595224096718,0.08427775303085738,0.020803209383238097,-0.045438980268826146,-0.042325012842197474,0.18070400089757255,0.2704312434595254,-0.43854873926790283,0.0400462559550272,0.07625242807240018,0.13723945485961853,-0.1899084682377814,-0.19713169403348046,-0.20492627843916023,-0.24613767407040416,-0.011276568503225448,-0.05508743581459247,-0.07683899738632549,-0.19886732661641338,-0.015858576938302504,0.05586956055729109,-0.03677417163659297,0.186830400120658,0.14898943563370504,0.15929027556667108,-0.17608633174573607,-0.02817988953782935,0.059247015644647294,0.03191578248275473,0.012500555979301997,0.07893015042382212,-0.005241755174232754,-0.020287719243678393,-0.025980364362259922,0.19421872147780062,0.15410371141819135,-0.07965204149994887,0.0635618185999679,-0.04422184754946362,-0.38189024144511136,-0.3845192857373846,-0.03748499670231498,-0.16213859691111338,0.03004463802390811,0.06573670635206996,0.04351773521168778,0.16332983903841047,0.019658198077133204,0.04531441029228067,0.21123809471970512,-0.05535131538319821,0.07632224714702751,0.08097399018692741,-0.43217325728060246,0.15875686040237014,-0.05393990452741332,0.0634579745515621,-0.41496889277395277,0.08322114818978632,0.04392117427680631,0.1417648652786796,-0.05903331724871802,-0.03777605378028276,-0.08845930403599739,-0.03985888315154984,0.16939815790280555,-0.2583780672886795,-0.34483689925948785,-0.28465642895413223,-0.32315065676469823
