feature,x,training_density,deployment_density_volvw,deployment_density_mcap
Illiquidity,0.5484949832775919,1.0,0.0689490060857852,0.08609936175396388
Illiquidity,0.5518394648829431,1.0,0.06766740014803692,0.0847744447399256
Illiquidity,0.5551839464882943,1.0,0.06643341840272865,0.08346821428763394
Illiquidity,0.5585284280936454,1.0,0.06523952765581095,0.08218497911762139
Illiquidity,0.5618729096989966,1.0,0.06408158460066021,0.08092780583645093
Illiquidity,0.5652173913043478,1.0,0.06295778966454445,0.07969835411941326
Illiquidity,0.568561872909699,1.0,0.06186668605349253,0.07849693738077874
Illiquidity,0.5719063545150501,1.0,0.06080522248911472,0.07732280173873997
Illiquidity,0.5752508361204013,1.0,0.05976781306477434,0.07617453716946705
Illiquidity,0.5785953177257525,1.0,0.05874674238312402,0.07505047114032667
Illiquidity,0.5819397993311036,1.0,0.05773355998310337,0.07394890070020872
Illiquidity,0.5852842809364548,1.0,0.056720704056928126,0.07286810968948607
Illiquidity,0.588628762541806,1.0,0.05570267084855404,0.07180625442091895
Illiquidity,0.5919732441471571,1.0,0.05467648400900589,0.07076130722883156
Illiquidity,0.5953177257525083,1.0,0.053641710823435544,0.06973125051893324
Illiquidity,0.5986622073578595,1.0,0.05260049583652017,0.0687145916508435
Illiquidity,0.6020066889632107,1.0,0.051557871777562235,0.06771106997961432
Illiquidity,0.6053511705685619,1.0,0.0505220879640579,0.06672225500389392
Illiquidity,0.6086956521739131,1.0,0.04950426194685751,0.06575169423723146
Illiquidity,0.6120401337792643,1.0,0.048516729285064716,0.06480440669055619
Illiquidity,0.6153846153846154,1.0,0.04757013686992765,0.06388578341279486
Illiquidity,0.6187290969899666,1.0,0.04667022026087385,0.06300022376784892
Illiquidity,0.6220735785953178,1.0,0.04581569573590003,0.06214996710684951
Illiquidity,0.6254180602006689,1.0,0.0449983656996409,0.06133450351414546
Illiquidity,0.6287625418060201,1.0,0.044205513355787276,0.060550704073431466
Illiquidity,0.6321070234113713,1.0,0.043423561858204965,0.05979352945826165
Illiquidity,0.6354515050167224,1.0,0.04264146602228076,0.05905699826106483
Illiquidity,0.6387959866220736,1.0,0.041852664783714834,0.05833509623662767
Illiquidity,0.6421404682274248,1.0,0.04105535683639698,0.05762244848196306
Illiquidity,0.6454849498327759,1.0,0.04025172819527575,0.05691474368512286
Illiquidity,0.6488294314381271,1.0,0.03944701180902827,0.05620897919240142
Illiquidity,0.6521739130434783,1.0,0.038648816354183414,0.055503551804379644
Illiquidity,0.6555183946488294,1.0,0.037866459683577706,0.054798116132152706
Illiquidity,0.6588628762541806,1.0,0.03710970604523428,0.05409308670719923
Illiquidity,0.6622073578595318,1.0,0.03638666103789093,0.053388754265468456
Illiquidity,0.6655518394648829,1.0,0.03570137213642936,0.05268420147004379
Illiquidity,0.6688963210702341,1.0,0.03505225924106601,0.05197641721840577
Illiquidity,0.6722408026755853,1.0,0.03443232311714511,0.05126006853598394
Illiquidity,0.6755852842809364,1.0,0.03383119233340009,0.05052821024106106
Illiquidity,0.6789297658862876,1.0,0.03323808959795181,0.049773844245407275
Illiquidity,0.6822742474916388,1.0,0.032644435758701594,0.04899185200696242
Illiquidity,0.68561872909699,1.0,0.032045291077308476,0.04818061627363103
Illiquidity,0.6889632107023411,1.0,0.03143971878498308,0.04734274095662104
Illiquidity,0.6923076923076923,1.0,0.030830705882828234,0.046484637169309166
Illiquidity,0.6956521739130435,1.0,0.030225073957328437,0.04561519741388249
Illiquidity,0.6989966555183946,1.0,0.029633123075671335,0.044744110541138755
Illiquidity,0.7023411371237458,1.0,0.029067298659743526,0.04388042892316901
Illiquidity,0.705685618729097,1.0,0.02853950182649559,0.04303178118733591
Illiquidity,0.7090301003344481,1.0,0.02805763610085652,0.042204260417084534
Illiquidity,0.7123745819397993,1.0,0.027622839182239352,0.04140269896777675
Illiquidity,0.7157190635451505,1.0,0.027228833052492844,0.04063091447752978
Illiquidity,0.7190635451505016,1.0,0.026863829173720922,0.039891614265686846
Illiquidity,0.7224080267558528,1.0,0.026514089676598004,0.039185899611478475
Illiquidity,0.725752508361204,1.0,0.026167458546690888,0.038512577942357414
Illiquidity,0.7290969899665551,1.0,0.025815404722763675,0.037867642061436405
Illiquidity,0.7324414715719063,1.0,0.025453118764913425,0.037244251254283274
Illiquidity,0.7357859531772575,1.0,0.0250782849910327,0.03663337335775345
Illiquidity,0.7391304347826086,1.0,0.024689687790544656,0.03602500505002945
Illiquidity,0.7424749163879598,1.0,0.024286605527030644,0.0354096829381708
Illiquidity,0.745819397993311,1.0,0.02386924304178973,0.03477990769540376
Illiquidity,0.7491638795986622,1.0,0.023439722949540994,0.03413115119064384
Illiquidity,0.7525083612040133,1.0,0.023002817684330424,0.03346226901418996
Illiquidity,0.7558528428093645,1.0,0.022565822583664213,0.03277532789202316
Illiquidity,0.7591973244147157,1.0,0.022137560890569792,0.032075005901518745
Illiquidity,0.7625418060200668,1.0,0.02172703275111772,0.031367788510722104
Illiquidity,0.765886287625418,1.0,0.021342264547169847,0.03066116388748632
Illiquidity,0.7692307692307692,1.0,0.02098945055451202,0.029962949809341
Illiquidity,0.7725752508361204,1.0,0.020671948279504842,0.0292808047899025
Illiquidity,0.7759197324414716,1.0,0.02038868318540623,0.028621916339977675
Illiquidity,0.7792642140468228,1.0,0.02013222591435087,0.027992824880130215
Illiquidity,0.782608695652174,1.0,0.01988772598507564,0.027399323265891163
Illiquidity,0.7859531772575251,1.0,0.0196341622335831,0.026846361065097843
Illiquidity,0.7892976588628763,1.0,0.019348520780382527,0.026337882435687715
Illiquidity,0.7926421404682275,1.0,0.019011927766753648,0.025876546668692258
Illiquidity,0.7959866220735786,1.0,0.018615481648010298,0.025463326040968084
Illiquidity,0.7993311036789298,1.0,0.018163438355754995,0.025097036692907644
Illiquidity,0.802675585284281,1.0,0.01767257538295653,0.024773911747375924
Illiquidity,0.8060200668896321,1.0,0.017168246053555557,0.024487347736573014
Illiquidity,0.8093645484949833,1.0,0.016678848796535552,0.02422793488498353
Illiquidity,0.8127090301003345,1.0,0.016230622444897567,0.02398382826135984
Illiquidity,0.8160535117056856,1.0,0.015843964169514876,0.02374145406000396
Illiquidity,0.8193979933110368,1.0,0.015531443641598756,0.02348649696629083
Illiquidity,0.822742474916388,1.0,0.01529698388024353,0.023205089935418415
Illiquidity,0.8260869565217391,1.0,0.015135610174701929,0.02288511704771015
Illiquidity,0.8294314381270903,1.0,0.015033610802509001,0.022517523713783162
Illiquidity,0.8327759197324415,1.0,0.014969473663407297,0.022097494116470405
Illiquidity,0.8361204013377926,1.0,0.01491611720591275,0.021625312687498795
Illiquidity,0.8394648829431438,1.0,0.014844567189101824,0.021106705509202378
Illiquidity,0.842809364548495,1.0,0.014728570207029607,0.020552494809650903
Illiquidity,0.8461538461538461,1.0,0.014549100742268156,0.01997751221420382
Illiquidity,0.8494983277591973,1.0,0.01429761216573477,0.01939888544104159
Illiquidity,0.8528428093645485,1.0,0.013977215982329642,0.018833986249074147
Illiquidity,0.8561872909698997,1.0,0.013601549807824985,0.0182984395542049
Illiquidity,0.8595317725752508,1.0,0.013191689578233337,0.01780459652549107
Illiquidity,0.862876254180602,1.0,0.012771918940509915,0.017360760002726433
Illiquidity,0.8662207357859532,1.0,0.012365378341131729,0.016971256005079902
Illiquidity,0.8695652173913043,1.0,0.011990510974121363,0.016637237925482887
Illiquidity,0.8729096989966555,1.0,0.01165885215097419,0.01635795856846517
Illiquidity,0.8762541806020067,1.0,0.011374273180833025,0.01613218816868688
Illiquidity,0.8795986622073578,1.0,0.011133518752682831,0.015959486564002676
Illiquidity,0.882943143812709,1.0,0.010927826787407165,0.015841109606731147
Illiquidity,0.8862876254180602,1.0,0.010745426876829247,0.015780391768198034
Illiquidity,0.8896321070234113,1.0,0.010574568491061425,0.015782477362324868
Illiquidity,0.8929765886287625,1.0,0.010406424403856272,0.015853299689808135
Illiquidity,0.8963210702341137,1.0,0.010236996174860036,0.015997790239794436
Illiquidity,0.8996655518394648,1.0,0.010067316644284965,0.01621748185848803
Illiquidity,0.903010033444816,1.0,0.009901865088692143,0.016507927327380597
Illiquidity,0.9063545150501672,1.0,0.009745904218463164,0.01685658569931503
Illiquidity,0.9096989966555183,1.0,0.009602952738565434,0.01724189422785456
Illiquidity,0.9130434782608695,1.0,0.009473495385152547,0.017634049897167707
Illiquidity,0.9163879598662207,1.0,0.00935534448490175,0.01799759363985612
Illiquidity,0.9197324414715718,1.0,0.00924519183706602,0.018295371593298002
Illiquidity,0.923076923076923,1.0,0.009140312522166655,0.018493051531109868
Illiquidity,0.9264214046822742,1.0,0.009039389910687078,0.018563260471543767
Illiquidity,0.9297658862876254,1.0,0.008941976346244407,0.018488605931182574
Illiquidity,0.9331103678929765,1.0,0.00884688384624701,0.018263225435652886
Illiquidity,0.9364548494983277,1.0,0.008750434344068457,0.017892882253952688
Illiquidity,0.9397993311036789,1.0,0.00864567974452428,0.01739383886872619
Illiquidity,0.9431438127090301,1.0,0.00852328673661574,0.01679076687785131
Illiquidity,0.9464882943143813,1.0,0.008373897272827075,0.016113887470429036
Illiquidity,0.9498327759197325,1.0,0.008190867285180894,0.01539551478158523
Illiquidity,0.9531772575250836,1.0,0.00797194495250126,0.014666268398512986
Illiquidity,0.9565217391304348,1.0,0.007719001503064036,0.0139513916631739
Illiquidity,0.959866220735786,1.0,0.007436081494750689,0.013267739272282409
Illiquidity,0.9632107023411371,1.0,0.0071270037319762685,0.01262196957783699
Illiquidity,0.9665551839464883,1.0,0.006793828554303155,0.01201027149185466
Illiquidity,0.9698996655518395,1.0,0.006436710875310183,0.011419654266730278
Illiquidity,0.9732441471571907,1.0,0.00605467118796692,0.010830556822824198
Illiquidity,0.9765886287625418,1.0,0.005646415517441371,0.010220376476456716
Illiquidity,0.979933110367893,1.0,0.005210734396719067,0.009567469041404613
Illiquidity,0.9832775919732442,1.0,0.0047467458536990595,0.008855159740924328
Illiquidity,0.9866220735785953,1.0,0.004254630883260842,0.008075260652128382
Illiquidity,0.9899665551839465,1.0,0.003737203163704129,0.007230523865390184
Illiquidity,0.9933110367892977,1.0,0.003201888491786024,0.006335460432894591
Illiquidity,0.9966555183946488,1.0,0.0026620411754542726,0.005415132788866179
Illiquidity,1.0,1.0,0.0021364946510691236,0.004501920487253255
BM,0.0,1.0,1.0620987345526032,1.2920874388399668
BM,0.0033444816053511705,1.0,1.186771084498393,1.4129353626689292
BM,0.006688963210702341,1.0,1.3139517204961613,1.5352192007449283
BM,0.010033444816053512,1.0,1.4419658586831976,1.6577072663812817
BM,0.013377926421404682,1.0,1.5690956672981906,1.7791315826331284
BM,0.016722408026755852,1.0,1.693639089646033,1.8982177823690083
BM,0.020066889632107024,1.0,1.8139658877486575,2.0137146824294603
BM,0.023411371237458192,1.0,1.9285679331767114,2.1244223547287695
BM,0.026755852842809364,1.0,2.036101436235149,2.2292176799620966
BM,0.030100334448160536,1.0,2.1354195952783765,2.327076592542704
BM,0.033444816053511704,1.0,2.225594968880823,2.4170924851383684
BM,0.03678929765886287,1.0,2.3059316374385412,2.498490511287938
BM,0.04013377926421405,1.0,2.3759678585701742,2.5706377785745107
BM,0.043478260869565216,1.0,2.435470388137551,2.6330496392243234
BM,0.046822742474916385,1.0,2.484421918458829,2.685392442067105
BM,0.05016722408026756,1.0,2.5230031850519588,2.727483199543507
BM,0.05351170568561873,1.0,2.5515712410587037,2.7592866446859934
BM,0.056856187290969896,1.0,2.5706352360219964,2.7809101132284644
BM,0.06020066889632107,1.0,2.5808308105780857,2.792596600180205
BM,0.06354515050167224,1.0,2.5828939772154627,2.794716228565262
BM,0.06688963210702341,1.0,2.577635138256463,2.7877562532318305
BM,0.07023411371237458,1.0,2.565913722276161,2.7723096265718272
BM,0.07357859531772575,1.0,2.548613811607676,2.7490620938399464
BM,0.07692307692307693,1.0,2.5266210846942774,2.7187777755162577
BM,0.0802675585284281,1.0,2.500801394455459,2.6822832370937353
BM,0.08361204013377926,1.0,2.471981326808573,2.6404501388455257
BM,0.08695652173913043,1.0,2.440931108859364,2.5941766880641928
BM,0.0903010033444816,1.0,2.4083502434816397,2.5443682665633247
BM,0.09364548494983277,1.0,2.3748562218627787,2.4919177560031525
BM,0.09698996655518395,1.0,2.340976602384366,2.4376862112965205
BM,0.10033444816053512,1.0,2.307144645588655,2.382484618535595
BM,0.10367892976588629,1.0,2.2736985700476,2.3270575038158285
BM,0.10702341137123746,1.0,2.2408843550321658,2.2720691246799696
BM,0.11036789297658862,1.0,2.2088618750054807,2.2180928757781353
BM,0.11371237458193979,1.0,2.177714017194198,2.1656043812692336
BM,0.11705685618729096,1.0,2.14745831150108,2.114978541540566
BM,0.12040133779264214,1.0,2.1180604927613778,2.0664905690169784
BM,0.12374581939799331,1.0,2.0894493181050513,2.0203208079952524
BM,0.12709030100334448,1.0,2.0615318776493337,1.976562907903653
BM,0.13043478260869565,1.0,2.0342085698011942,1.935234727697341
BM,0.13377926421404682,1.0,2.0073868737476697,1.8962912070902405
BM,0.13712374581939799,1.0,1.9809930570666945,1.8596383586395526
BM,0.14046822742474915,1.0,1.9549810239296015,1.8251475180249421
BM,0.14381270903010032,1.0,1.9293376546293575,1.792669036712284
BM,0.1471571906354515,1.0,1.9040842175435668,1.7620447044509506
BM,0.1505016722408027,1.0,1.8792737442394507,1.7331183369489098
BM,0.15384615384615385,1.0,1.8549846253754627,1.7057441415908616
BM,0.15719063545150502,1.0,1.831311071810272,1.679792664607255
BM,0.1605351170568562,1.0,1.8083514429719267,1.655154310103564
BM,0.16387959866220736,1.0,1.7861957200998035,1.6317405898706703
BM,0.16722408026755853,1.0,1.7649135477682252,1.609483400839999
BM,0.1705685618729097,1.0,1.744544250134889,1.5883327261229063
BM,0.17391304347826086,1.0,1.725090037647128,1.5682532117010908
BM,0.17725752508361203,1.0,1.7065132703076864,1.549220084208284
BM,0.1806020066889632,1.0,1.688738174841294,1.531214849859224
BM,0.18394648829431437,1.0,1.6716568845717676,1.5142211575581792
BM,0.18729096989966554,1.0,1.6551391524507706,1.4982211297603671
BM,0.1906354515050167,1.0,1.639044649022875,1.483192372946294
BM,0.1939799331103679,1.0,1.6232364564500037,1.4691057857027876
BM,0.19732441471571907,1.0,1.607594245155959,1.4559241953487936
BM,0.20066889632107024,1.0,1.5920256837415216,1.4436017809194224
BM,0.2040133779264214,1.0,1.5764748714262868,1.4320841858495055
BM,0.20735785953177258,1.0,1.5609269577080505,1.421309190043138
BM,0.21070234113712374,1.0,1.5454085716619765,1.4112077978129838
BM,0.2140468227424749,1.0,1.5299841608344629,1.4017056029204766
BM,0.21739130434782608,1.0,1.5147487761284442,1.392724310488385
BM,0.22073578595317725,1.0,1.4998181837830897,1.3841833227377622
BM,0.22408026755852842,1.0,1.4853174044589652,1.3760013258681028
BM,0.22742474916387959,1.0,1.4713688583869626,1.3680978438299403
BM,0.23076923076923075,1.0,1.4580812400693044,1.3603947470210458
BM,0.23411371237458192,1.0,1.4455400783106542,1.3528177171986067
BM,0.23745819397993312,1.0,1.433800690728368,1.3452976728165915
BM,0.2408026755852843,1.0,1.4228839544802836,1.3377721519311272
BM,0.24414715719063546,1.0,1.4127750234012975,1.3301866346158482
BM,0.24749163879598662,1.0,1.4034248563287297,1.3224957666112667
BM,0.2508361204013378,1.0,1.3947542031125362,1.3146644246173775
