yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
200001,0.009961662632864722,0.0006672521037486632,0.0002985682311439311,0.0009258442326938132,0.0034601987966781196,0.002073716338591707,0.0017181508767252773,0.0013587614841179473,0.002627473293654862,0.0011498508525609665,3.9426915743039874e-05,6.644700650278092e-05,0.0021345911195416773,0.0023490475875579567,0.0,0.0013755247643402143,0.0015622316877455188,0.0004630004478008994,0.0002203451794720359,0.00019814461794991287,0.00027360549442371953,3.7698602710285133e-05,0.00031658658641853737,9.43015581661335e-06,0.0008699489898006308,0.0019991797729546554,2.802328981216688e-05,0.0011092614108262515,0.00010106434983554272,0.000408875154216532,7.150062176843259e-05,9.447705991098955e-05,8.814242152400142e-05,0.00016385625740427206,0.0012403784252933466,0.0019035338853998721,0.00041836998660882093,9.679431499287199e-05,0.0010892446095078713,9.185184343423546e-05,0.000880659460096083,5.318775784641638e-05,0.0003671888139874233,6.389799950629675e-06,0.0006617004054798257,0.0007433193272052467,0.0004342021055969164,0.00040402865160136636,0.0047430683649768175,0.0005327233164082856,0.0029024362043659803,0.0011105777928168755,0.004566956152471062,0.0001966905463051821,0.00023599635530559642,0.0014515112776698933,4.846367857923281e-06,0.00044908370741730824,0.00018362332111088606,0.00010453723914026043,0.0,0.0005563515882547527,0.002931462438839342,0.0005559823749917134,0.0001990662284400246,0.0017871586452256354,0.0019634665999623963,0.002402961488830821,0.0011770903264320528,0.0001070748234021708,0.002201823932254739,0.0008745631440554132,0.0005193042844940791,0.001544914863150227,0.0007513611580681876,0.0004463093302628822,5.636820403344374e-05,0.000668345617765629,0.0004003700717380216,0.0008264197136598733,0.0006632662731984771,0.00041803108103747114,0.0007645883228812913,0.0003390913887295212,0.0015561863011821391,0.00034800729234716514,0.00039115270134040526,0.0031179138121353663,0.00034969410628833426,0.00032612874754412926,0.0018537577353307812,0.00044303132443895013,0.00032954386865702653,0.005793002962598105,0.0003376653230933824,0.0008230926636228779,0.0005266837516526971,0.0002193985874115468,0.0004596776604843186,0.0018976595153672492,0.0029053741535731556,0.0002336702122488338,0.0015865137544729879,0.0003521181251722825,0.0,0.0,0.0001453682516602492,0.0007125201561417258,0.0033044215845353287,0.0012889048627696617,0.00026114366494176347,0.0008093018727405749,0.0033910925212116395
200002,0.009739922881731845,0.0007045399195479681,0.00035366895786888514,0.0012742597838926624,0.003396289542134713,0.0019661594702378438,0.0016696200783959127,0.001392377854709662,0.002599802364993749,0.001099713050111434,3.325591380391363e-05,6.069093887820459e-05,0.0021729244350518896,0.0023922867362955232,2.3543826486278848e-06,0.001463988576040695,0.0017021043053415575,0.0005276555606422188,0.0002123302117339273,0.00011409408652351137,0.0002659495540091002,5.184491650460601e-06,0.0003438485942561265,0.0,0.000864255533113374,0.0020645494486080493,2.855293921214007e-05,0.0010578514139468434,5.6842281538345645e-05,0.00038606046529818055,0.000147752808534807,7.9174119747746e-05,0.00010314977851129544,6.62682283367013e-05,0.0012990460451336912,0.0018317935654502363,0.00043494122956530876,0.00010759737964095902,0.0010329410515115937,0.0001020570814150796,0.000892115180113498,7.580932956057401e-05,0.00037529110478441577,8.155760925778704e-07,0.0006815416808067821,0.0007880750161388676,0.0004544951582951692,0.000399693474187763,0.005303575566473402,0.00035353247761129344,0.0030934066373015643,0.0009987687952583218,0.005055592365153541,0.0002196812899593045,0.0002868738902296791,0.0014930024982292484,6.302824675964404e-06,0.000516031295860825,0.0001670192788043207,0.00012279816718338885,0.0,0.0005170766256148518,0.0028368954825183693,0.0009393436101982055,0.00021668734748595924,0.0019240755529708147,0.0018870393861040858,0.0024869446848958324,0.0012123094441880025,9.854067740672243e-05,0.002268707595110181,0.0009017364893143089,0.0005070287174976831,0.0015192403903827307,0.0008128176145383069,0.0004844831520991134,6.124522157062354e-05,0.000608269914212333,0.0004339468193958449,0.0007823538411884452,0.0006526317809673047,0.0004385770634676854,0.0006512729365395868,0.0003487828680362894,0.0015594108751484646,0.0003225591349594796,0.00042407915035995556,0.003286483734826893,0.00038209681945523236,0.0004189856612006439,0.001829463159130028,0.0004346552573245167,0.0003641784963471118,0.005920062378442882,0.0003477121590436554,0.0009023001385376852,0.0003985417606611415,0.00019080291305160766,0.0004482949143479825,0.0019085064703895222,0.0029732205718438582,0.00021599507153621488,0.0015789678246753676,0.0003262636418994604,0.0,0.0,0.00017857468190044667,0.0006676357576773394,0.0031232609254606435,0.0013959046297609616,0.00012859231079646345,0.0009295279214906164,0.0035397443095760294
200003,0.009928395952731187,0.0007589746240404641,0.00038213618955708866,0.0008684701868503468,0.0033991959981982296,0.002036323244484421,0.0017738017122861617,0.0013469602825697108,0.0026465265622097173,0.0011058937223950766,0.0,4.559362034119277e-05,0.0019687350089598434,0.0023769065302107536,0.0,0.0015769865293117733,0.0018538568046268526,0.0005684552217047597,0.0002381510576324489,0.00011123343547397297,0.00027791970110777834,8.836909605848264e-05,0.0003064514862485567,0.0,0.0008573110074399894,0.002200249482066259,2.923387264927086e-05,0.0010022570754138057,1.3629914245362681e-05,0.00038096134134666374,0.00012396526810262045,0.00010028309008721117,9.751806834338665e-05,0.00011685606801667402,0.0011386381129172335,0.0018366942958633013,0.0004260701254290276,0.00010347466423508454,0.001126277180385356,9.391755155018892e-05,0.0010170140152509109,9.051792632065867e-05,0.0003087055738784188,0.0,0.000659866903319537,0.000723998603180258,0.0004497595650618071,0.0003579980100197931,0.005913200946680235,0.0005600342839197224,0.00279253124430057,0.0010549543705894516,0.004717578029047861,0.000338649465093161,0.000362917934416022,0.0017349937475911877,5.96737308895593e-05,0.000575125507648818,7.372191297291799e-05,0.00022586583262657278,3.6177898755171968e-06,0.0005477832056634902,0.002791534033270923,0.0009805341838305046,0.0002326043660659875,0.0016177297971867804,0.002007523046615092,0.00232582488390017,0.0012644801445045473,0.00014894122575641788,0.002304940557604312,0.0009851575751683122,0.0005117031377291045,0.0015230928934907722,0.000772976018338777,0.0005121769254092883,4.313012488123585e-05,0.0005558404516092686,0.0003563660474708253,0.0007047259905393284,0.0007879833107509173,0.000467577636419709,0.0007184691146408091,0.0004078244353909366,0.001667425247903298,0.00029080254317143854,0.00039868887677099144,0.003811820950564119,0.00045415810134971066,0.00038351852263344033,0.001793615234451446,0.0003988954620444859,0.00042930667454257567,0.0058979193625102325,0.0003297584394960155,0.0009460568129559421,0.000422302133750617,0.00019980132703325033,0.0004920233950223097,0.0019412935703606395,0.002912617438505543,0.00024336476721762096,0.0015353253608108566,0.00031788598008935425,0.0,0.0,0.00015032564997178766,0.0006351433261430512,0.002953131872296769,0.0012449981369047482,0.000306495338334302,0.0008465802604265544,0.0033904142685814444
200004,0.010080695721054914,0.0007835851473307042,0.000426549046321299,0.0009126980689622183,0.003388014476867247,0.0020559684775472266,0.0016986013198646685,0.001292469498708061,0.0026497674261363605,0.001125132523611011,1.896637993943579e-05,4.4787361252168916e-05,0.002054455072109854,0.002316031225843569,0.0,0.001620313103705745,0.002021738520163088,0.0006100032683881,0.00022725675512035064,0.0002181223119934641,0.00027398548203222113,8.378976972802284e-05,0.0003215420053101718,4.5790817940210355e-05,0.0009003687427970339,0.001999016991023295,4.202577053791051e-05,0.000994958293832045,0.0,0.0003358288454266656,8.066584756527053e-05,8.271263575736174e-05,8.789989106018474e-05,0.00012966291462178668,0.0012026088731516011,0.0017200323475098278,0.0003804325161832431,0.00010213906299478129,0.0012919088385374053,6.60356671935199e-05,0.0011326932793933034,5.8866192995454865e-05,0.00031208640726856907,8.563589645190235e-05,0.0005277999565121382,0.0006392806665601558,0.00046272520230939427,0.0003131983464072921,0.005833827616547322,0.0009256756064154127,0.002564280251123661,0.0010914680557368535,0.004522778887950508,0.000326981263038516,0.00028077345970227235,0.0015247385666785735,0.0,0.0005995631824614098,1.106689964217704e-05,0.0002030866032256062,2.548904243036316e-05,0.0005219444660322088,0.002885821734112107,0.0010424436626631924,0.0002435483998333812,0.0015257825191571186,0.002079618622061162,0.002268684711575165,0.0013757575372520797,0.0001220184741127846,0.0022649475526116828,0.0010272661191436524,0.0005039048701156148,0.0016188593127546712,0.0006715556384133022,0.0005196185162767227,4.744099064869081e-05,0.0005500509592347633,0.00042549766459301413,0.0006361658776968852,0.0007650490239022843,0.0004365836992212003,0.0004229160253767986,0.000433349060622573,0.0015906074424753207,0.00026196221488033073,0.0003250819203734033,0.0037581626682925712,0.0003741816191894707,0.00040428097124044503,0.0017601664097361093,0.0004058752601281342,0.0004782978820153275,0.005822815340340195,0.00037964122845652405,0.0009621947424405964,0.0006007519064510333,0.00021117141357275548,0.0005517465004426175,0.0018108237733213597,0.002683428118022844,0.000299424418546679,0.0014857988808655133,0.00038833660173305534,0.0,0.0,7.436977801431865e-05,0.0006228743598744937,0.0031103601854117913,0.0011576468333823959,0.0003058815144767381,0.0007541838299248522,0.003241370150691293
200005,0.010065188814278191,0.0007332243794715344,0.0004420941722653506,0.0009574526640635868,0.0033996524709645395,0.0020716676103323477,0.0016116090062615342,0.0014532865449886402,0.002565659712040346,0.0010655886966702386,1.191759833213792e-05,0.0,0.002075056866702883,0.0023865880727510103,0.0,0.0016156736485650662,0.0018206283166648427,0.0005810713039622905,0.00023195909663672502,0.00023130615500185263,0.00026409618220470105,8.709342144226921e-05,0.00034149317637224917,4.883830741447802e-05,0.0008526961185558729,0.0020857038820467294,5.93608760197769e-05,0.0010001534951333984,0.0,0.0003505449704569003,0.0,0.0,7.970653165296156e-05,0.00013848122496538698,0.0011591096057086865,0.0017078106304392433,0.0003331210596588811,0.00014186149028792733,0.0011200658651095135,6.306655412240704e-05,0.001000187356404176,0.00011595601244992762,0.0003438521616460935,0.00020134529796768844,0.000531983102288897,0.000645715287464332,0.0004921375446017163,0.0003161908507202236,0.005415550399009594,0.001060363061413329,0.0025076785613403134,0.0011284306612486124,0.0045855494250956535,0.0003053650820881813,0.00029156683744679517,0.0014794475796832964,0.0,0.0005927880482194014,3.666134862945015e-05,0.00013428183423273181,1.4354652992352968e-05,0.0004924247062523179,0.0028161983992420737,0.0009680642004844065,0.00020450704277036295,0.0015514584284421421,0.0018224117569551179,0.0022647433715902673,0.0012834182482785094,7.637178931473485e-05,0.002349906361517908,0.0009583826948054406,0.0005374096196090209,0.0015631057206800718,0.0006345443215348644,0.00047333651006468486,5.986464650273033e-05,0.00048590412817590484,0.00042381192409933195,0.0006708667282189411,0.0007534009847530436,0.00035115575219420245,0.00011881484919454448,0.0004088288915516365,0.0015440358728821602,0.0002617699983172984,0.0002981209571989832,0.003215457202077025,0.0003066501622661403,0.00030161192069906784,0.001649617004357594,0.0004327585537657611,0.0005169127904082274,0.005915498390703952,0.00036550493953451887,0.0009127630507323155,0.0005286605843059488,0.00015843685116759655,0.0005010431877058902,0.001788575169091986,0.0027078183488330925,0.00023406389696396348,0.0015148183487431193,0.0003874411290043395,0.0,0.0,9.328361854568269e-05,0.0006389291658806778,0.0030704100028829686,0.0011186996644725633,0.00028738692768778953,0.000640182415967449,0.0031015570965293314
200006,0.010616280453965794,0.0008578880607913191,0.00045533512333153614,0.0008212275889459325,0.0033205829559153814,0.002168167946967717,0.0017120295596061582,0.0014732006670737784,0.0028724627730583067,0.0012244724055761932,0.0,0.0,0.002173034938434987,0.002499063881610942,1.24165107191041e-05,0.0018417759923388414,0.0021332678164100605,0.0006117616327144394,0.00025152435505019144,0.00027530422187729283,0.00023724334798884287,9.625029729070687e-05,0.0003523827771758875,4.802200780894089e-05,0.0008384120254335381,0.002015211639742176,7.082075223879438e-05,0.0010043483189109813,1.4462167633147143e-05,0.00039408313741811984,1.5710703323750934e-05,0.0,0.00010136645762506029,0.0001424427294187448,0.0012682971773489925,0.0018830693645200682,0.0003237347431784033,0.00014796951622792227,0.0010521518830767125,4.1588356312516136e-05,0.0010597717985902306,4.792842997150933e-05,0.00031109291460007,0.00016146366248568744,0.0005437580028505361,0.0006525138986037916,0.0004714982029018878,0.00034067072285142585,0.0056958478458430375,0.0014016782139227204,0.00249134281132671,0.001189159094287254,0.004679689226810435,0.0002666935293927608,0.00025288155487174446,0.001617842217190639,2.6482970109341814e-05,0.0006267317093472661,0.0,0.00014757586792582935,2.0820647882031678e-05,0.0005344485352283295,0.0031031794977008716,0.0010292249097625392,0.0002387800380533559,0.0015718937659403112,0.0018057224209145272,0.002259059991594667,0.0012181970657107496,0.00010001286645171764,0.002302416808453029,0.0009739050235492378,0.0005093478570318016,0.0015577972304454926,0.0006482591476068036,0.0004740322854385825,5.935844758510275e-05,0.0005954866681537733,0.00041497781543414915,0.0006924357904194146,0.0009658468882061679,0.00039236875076629303,0.00039684881320688973,0.0005078051858707181,0.0017951829418482305,0.00028182936738126467,0.00029814158294733757,0.0033435429383222278,0.0002595110581240347,0.0003725431167813489,0.001700306112734458,0.000407256639393404,0.0005743790816293129,0.005952208652147312,0.00037221367413091936,0.0009926006554492038,0.0005461058119823302,0.00015176473746590763,0.0005612869624927506,0.0018082345403163714,0.0026622961718610035,0.0002490181633711265,0.0014673428428447204,0.00044190757563527546,0.0,0.0,0.00010602683556693349,0.0006709276760893726,0.0030544934645098023,0.001184994903907436,0.00020583585111283006,0.0006901453405632284,0.003076836964756456
200007,0.010375444506628114,0.0008176073849009989,0.0005249201364845113,0.0008840776280730489,0.00332130011206453,0.002248184937116465,0.0016430976636981618,0.0014147664176617566,0.0028430183990227104,0.0011921132321567583,1.8918179906246497e-05,0.0,0.0021092863576359236,0.002574820872955357,1.376335496973481e-05,0.001999205327796058,0.0019990373955329267,0.0005717911924527096,0.0002371580115852558,0.0003432355128976046,0.000223408119383781,0.00010358332778227364,0.00039065586384671856,2.223091768814494e-05,0.0008685638099935438,0.0020516113181409217,9.515562583061753e-05,0.0009622671563459035,5.702690969606764e-05,0.000376480407220256,0.0,1.608697549845661e-05,0.00010693120801969817,0.00018756052483133218,0.0013199176002834183,0.0019582403949588486,0.0003293030234012072,0.00012618710216124638,0.0010898196681734858,3.504933882442688e-05,0.00111391046831876,7.517823868117666e-05,0.0003346927556724976,0.00017455210392245118,0.0005249239903514303,0.0006337907235396618,0.0004409779844975554,0.0004113360710551612,0.004861058647866587,0.0014418881701479117,0.0026112070454107155,0.001134732827333455,0.004913872055604391,0.00028282296738556446,0.0003142670994920612,0.0017337179658583127,0.0,0.000736943174531662,0.0,8.77504531173899e-05,1.4501669062847358e-05,0.0005545724681156272,0.002932926361713714,0.0010325419807924695,0.00024367616790778077,0.0014875432954929123,0.0017726720139512194,0.002225633228197919,0.0012842836806555846,6.296472849004357e-05,0.0023989809290237978,0.0009148577222234537,0.0004849878723801538,0.0015284332907824125,0.0007227385774027572,0.0004908429414765288,5.152861497597199e-05,0.0005966612788865195,0.0004258504485251655,0.0007079738448882645,0.001015511508545975,0.00045349453288456496,0.0003496072972654203,0.0005615962689024626,0.0016629647266201448,0.0002913915869559519,0.00030423798391277017,0.0023867921913210697,0.00029363664034210297,0.00046764344732987134,0.0017084466393298026,0.00038417199510969483,0.0006614083353607531,0.005948825621687962,0.0003985146640323389,0.000875016797996079,0.00048658117493958494,0.00016668548944399062,0.0006053865703033839,0.001956355890451143,0.0026280991162299146,0.00023609808126215474,0.001410881859481191,0.0003687960141194794,0.0,0.0,8.455636759204489e-05,0.0007173527144231392,0.003112858193080337,0.0011434611884093933,0.0001812205365518529,0.0006930566085191251,0.0030048538180856422
200008,0.010162977523032397,0.000922052838456819,0.0004900406096244521,0.0009641038854313819,0.0033378803104399213,0.002297084662868156,0.0015438254578452376,0.0013507924002692745,0.0027659878269691665,0.0011674830356997335,0.0,1.3075586630609359e-05,0.002244957242968046,0.002538508540265298,7.231401010965397e-05,0.0018947673540054184,0.0021257289197176214,0.0005943989082842267,0.00022675247043686008,0.000337879535109505,0.00028696244966603806,0.00011418142877755594,0.0003822626851608205,0.0,0.0008252371347947174,0.0020104893584832377,0.00010578845059137112,0.0009451928618373929,9.202926245377884e-05,0.00035257547107285964,0.0,0.0,0.0001335150997365023,0.00018915355348208456,0.0014979196990304972,0.0017816285149851797,0.0003187419243047768,0.00014676946800283515,0.00110090298227067,6.957676203712815e-05,0.000976330223916647,0.00010334290454354182,0.00031611013846609464,7.844217069067121e-05,0.0005141475618775433,0.0006539041396722983,0.0004466858763348427,0.0004369782230844784,0.005037080923983103,0.001489489644417632,0.002530470178375711,0.0011607612137117496,0.004885316351238524,0.00025216668218350235,0.00034482145995438625,0.0017976213509741713,0.0,0.0006314220498035326,0.0,0.00014507162482192573,6.793204142927766e-06,0.0005308067838670909,0.002857586343657051,0.000788764180899862,0.0002664165114183266,0.0014187705410231037,0.001696683005556599,0.0021597132873472755,0.0012635503674858944,8.01138685054992e-05,0.0022990542608712383,0.0008721186811246657,0.00045944293454872775,0.001580898339932736,0.0007015863570939569,0.0004614716405713715,3.816642676092526e-05,0.0005774753809080509,0.0004534388832574106,0.0007074075710752696,0.0010402932720016483,0.0004854690439638664,0.000504946554958977,0.0005049328898917112,0.0017040472240518957,0.00026368174855560155,0.00028832880661284034,0.0027614254345757366,0.00023641641217712236,0.00044028213041902525,0.0016897194790771318,0.0003477031471029694,0.0006065361595232163,0.005886560861979617,0.0004328389927555336,0.0008833924632313473,0.0004051358466117464,0.00019747174617451457,0.0006252998850455738,0.0019227019321755516,0.002652131431921062,0.0002327390177837423,0.0014090593281938888,0.0003414248773698183,3.8283628891955515e-07,0.0,7.976666370040248e-05,0.0006815182226741159,0.0029602521220129874,0.0012510179143723598,0.0002016845108565558,0.0005945460176790886,0.0029151567908261857
200009,0.010645139157695698,0.000846718674858464,0.0005908507998572301,0.000801021247381561,0.0033208177447708637,0.0021263459205309427,0.0015724124573946075,0.0014100189889745466,0.0026745455696659585,0.00122014808278993,0.0,1.4523221856285447e-05,0.0021633701761870224,0.0024493433147582335,8.276698728004382e-05,0.0019524699941146533,0.002154153706708298,0.0006328079474357746,0.00017615462370613002,0.0003453727347799844,0.00028234651292728853,0.0001536910801042852,0.00039775611759853993,2.313898338048601e-05,0.0007975754590522201,0.002118962713897137,0.00011077504861026212,0.0009259704044925649,0.00018859341978775688,0.00030040683482169574,0.0,0.0,0.0001078363806865878,0.00015243289471099868,0.0015373426084284774,0.0017772664664371446,0.00028121396050199044,0.00016886802355192804,0.0010286889043942926,7.142987908724924e-05,0.0009731393913984032,0.0001301656147801981,0.00026459634142327016,5.840618765266476e-06,0.0004848159859307513,0.0006671024767618736,0.0004891404239717561,0.00038352933583578086,0.005200600533995799,0.0014686772933353938,0.002682141870056826,0.0012367991371768914,0.004683851899358777,0.0002514718625438005,0.00035466679515115625,0.0019075586935451859,0.0,0.0007203887978000497,0.0,0.00013143542698771,0.0,0.0005902912941706176,0.0031681112720742107,0.0007207797780212039,0.00022950625557689847,0.0015995385981704385,0.001627423001764396,0.002149831944264202,0.0013670151486118742,7.017902909154938e-05,0.0024065369092269905,0.0009289409932845135,0.00047679166996632716,0.0015554171888012484,0.0006807769128402433,0.0004910235919204053,6.015025039783011e-05,0.0006393899261541158,0.0004963928348332197,0.0007386596078438323,0.0009981607199368227,0.0004688126162683635,0.0006656587056156651,0.0005137739849276171,0.0015888190503258906,0.00023807549993419582,0.0002652122925117281,0.0030342004975012,0.00022676488824173647,0.0004650213960589665,0.0017049493789787133,0.0003567521621749453,0.0005954437875344567,0.005894635931122281,0.00042870416810771467,0.0010016043157678612,0.0005561194352310265,0.00020840004975384386,0.000627451368187364,0.0018525835261759722,0.0026590890415008907,0.0002650002278893622,0.001415392561229414,0.00035854885862237945,2.7382810088964957e-05,6.3309529673710345e-06,0.0001229053427489201,0.0006377050974357063,0.0030386286224446815,0.001099519980269977,4.262662397012225e-05,0.0006033258208376364,0.0029897502353131737
200010,0.010265457767725169,0.0008576150087484825,0.0006197886956400126,0.0009168745897709967,0.003329209938681706,0.002114670345107233,0.00152724261925778,0.001455574815812676,0.0026352921187983783,0.0012393050855469994,5.131784108272064e-05,4.77767244695023e-05,0.001980592996055699,0.0024309643754411615,0.00010883739119424505,0.001944517207516686,0.002058113590944615,0.0006915275335828606,0.00016870250053934818,0.00039160060842418157,0.00027577709523701787,8.095162868978084e-05,0.00039647182254504257,3.337864545189155e-05,0.0007908864546377127,0.0020501752103563487,7.098270432563334e-05,0.0008308358241778563,8.858827060357942e-05,0.0003324577863779007,0.0,0.0,0.00012545293454362008,0.00010558412105346925,0.001427123174253971,0.0016472677942517189,0.0002617849697075584,0.00018600756256740187,0.0011118349030269888,8.301859989571745e-05,0.0010160021356872514,8.633282889213601e-05,0.00022028640492545304,7.46084062990343e-05,0.0004687399852368887,0.0007399080888397582,0.0004987458164303037,0.00041460907914434497,0.005184035380530459,0.0014377028857060791,0.002814974851177793,0.001192021290402441,0.004641515544622356,0.00029094636722061035,0.00028246001218826424,0.0016363534090143366,1.7807434045910132e-05,0.0007248843441126184,0.0,0.0001042882045602567,0.0,0.0006530923026028523,0.0031230574192039275,0.0006482993007555532,0.00021910417938580392,0.0017284174636697915,0.0017282761994700541,0.002243532736283273,0.0012695314356562107,7.473732038199234e-05,0.002406078190130631,0.0011585705234212255,0.00042558092504938556,0.0014814444911107215,0.0007497626012521734,0.0004512721351860762,9.649269349952508e-05,0.0006376849353568488,0.0003808226911634693,0.0006757526696632166,0.001029926617271275,0.0005584041673771685,0.0010956518418910554,0.0005731224623310584,0.002109671825606071,0.00019421126421065703,0.0002597315180469738,0.003274944055916534,0.0002547131865714883,0.0005083489682510262,0.001708533331141099,0.000362287409935486,0.0006028584765810874,0.005897342907788872,0.0004852531874310128,0.0009062788793273676,0.0005444993528949233,0.0002437507730878888,0.0006653826725621141,0.0018839013664235594,0.0028339346743346955,0.00029204009822171367,0.0014599338488113399,0.00026561632552494195,0.0,0.0,0.00014878140035972629,0.0006235330039843739,0.003160407084691356,0.0012034204601037537,0.0,0.0008181270354874569,0.0031243674127929065
