yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
200001,0.05401968240276467,0.0040542400756240875,0.0015935067592161632,0.008257809041044117,0.01574797893820826,0.010690625062804542,0.010416823032131048,0.007552825679305077,0.014440694438460508,0.005236769702959743,0.00020773816288758643,0.0006191608621050754,0.008522499420775197,0.011658365690870764,0.0,0.007403423485153958,0.011017726710620393,0.002463786680269283,0.0015942130261433225,0.0011212680107130055,0.0014483461266020308,0.0002191769605007307,0.0017280993956559647,5.141510680769413e-05,0.004988814439526754,0.01582342487379194,0.00022304296454258026,0.004701694611579952,0.0005270615410523606,0.0021088177163377463,0.0003913623212018665,0.000503972969298544,0.0006134782825468045,0.000888864144332626,0.004991406409227261,0.010195910673979432,0.003356024440859519,0.0006365382691101176,0.010218687610517353,0.000597223932750205,0.006229736595871522,0.0002881708213620891,0.0028110723367497743,4.1223905055648435e-05,0.005239097041726079,0.004651202501882611,0.0024581605402402983,0.0025503593272505516,0.018975018515293898,0.0021943923181533603,0.012689766731117349,0.005002907293322592,0.030237571865329316,0.0010249678425898324,0.0023069858769715203,0.01324618640663712,4.551353019385377e-05,0.004392154495563637,0.0016273310773445933,0.0006285023542583549,0.0,0.0033034146416796328,0.01600696660875154,0.002215458770267413,0.002135489244113164,0.009207164541057956,0.009283573877439472,0.011677604478048042,0.005927976336583894,0.0008461181443020192,0.012134264979824283,0.007649163337935474,0.006433301406120875,0.00775094982391713,0.003988062112713047,0.0027448353475397363,0.0005813771571466041,0.0039497549448771355,0.0033136418079748138,0.003947647707692432,0.0035825512379555288,0.0023313029049791293,0.0030571890523096146,0.0014824331096580645,0.016963069661166418,0.001976334780232657,0.0030003818679260196,0.012474586188083097,0.0020427572805157466,0.0012989271984593007,0.007324302194966002,0.003190797807232685,0.0016299545947536128,0.023139462527279626,0.0017663858047404525,0.006945699834528367,0.0021020269016924203,0.0011901670298033137,0.0028032071305438776,0.015520282702804089,0.013742728253740165,0.0013972037173341678,0.006361676080351796,0.0020951035200571853,0.0,0.0,0.0010951280717220783,0.003581072631149635,0.01792012690599477,0.00984287634877137,0.0011402192962709067,0.0032411697168033002,0.014178412449588089
200002,0.054058470826551026,0.004349270807965961,0.0018742693035776008,0.008069527324766452,0.015676711148332908,0.010776509953638684,0.009948790957091069,0.007526850931533763,0.014460723207256157,0.0049782391539322885,0.0001710642898109205,0.0005414522731477959,0.008735876673812369,0.011520321667071199,1.6357570020170354e-05,0.00783472377764524,0.011157049338114408,0.002857244677735314,0.0014106172335442582,0.0006435768282563437,0.0014658284751430434,3.2279921605324974e-05,0.0018110229555136975,0.0,0.004993558400359694,0.015795313536756138,0.00026181075207193724,0.004646557578703373,0.0003023496620789017,0.0019817919792200216,0.0008154561616060151,0.0004204226937813916,0.0007238822253037575,0.00035672105442423476,0.005263104043739314,0.010002932449218942,0.0034302803072555938,0.0006572251761865324,0.009961842347687749,0.0006896124660864776,0.0063016637401591856,0.00041423700240816966,0.0026008825843451366,5.543787986605654e-06,0.0052796723901462825,0.00459907323223949,0.002575280864022133,0.00254355753545341,0.021283960597984646,0.0014615680880472731,0.013634137454758773,0.004669629586032435,0.03029750992915365,0.0011291321832718262,0.0028656438722071916,0.013487241792108228,6.037781088123894e-05,0.004785266477352644,0.0014961264090896272,0.0006827177292803094,0.0,0.0032383110912684743,0.015594016042229774,0.0037407080506495103,0.002117379257316207,0.009597692884063713,0.008841702688621113,0.011896630223033746,0.006169493108703887,0.0007427320523287226,0.01239914511167947,0.007697816751318584,0.0065323927331833965,0.007693478146532346,0.004064544508471766,0.0029734973409820133,0.0006710102846010683,0.0034732362368467113,0.0036058340407963047,0.0038335305173425598,0.0035779631425062507,0.0024472459006944346,0.002604657721267402,0.0015347301427951318,0.01663232429987588,0.0017367560953776245,0.0030688349683150786,0.013178264777206312,0.0021797231832916637,0.001685317256725902,0.007320754432159793,0.003161018710953866,0.0018284504271489648,0.02328210285507305,0.0017545201910705943,0.006794518369138823,0.001591486853862959,0.0010131716882073195,0.002760363059109265,0.015478239775305916,0.013973394705936367,0.0013084040244828996,0.006349118932994714,0.002024798427351093,0.0,0.0,0.0013732749502411792,0.003355258663129684,0.017766089045856533,0.009637683504235177,0.0005631891040111102,0.003752848457511256,0.014784399679416138
200003,0.05401174525537413,0.004630109681981973,0.001973119472117867,0.007679379447926039,0.015546306272674537,0.01129314214950353,0.010256562815498816,0.007360599680230446,0.01448145411660072,0.005073208612278366,0.0,0.00041219044727175945,0.007892388106680831,0.011921030985664887,0.0,0.008505089118689562,0.010978235791159249,0.0030524602554787817,0.0016743770189843047,0.0006291398145150628,0.0015273744377779655,0.000531847037022014,0.001657758995302853,0.0,0.0049527691505986925,0.015615103872876136,0.00023650807320511116,0.004388353064589761,7.302773422348014e-05,0.0021126663571275255,0.00067788341653619,0.0005476264892668388,0.0005738877631071719,0.0006278438565432501,0.004575785782002829,0.010118829453992048,0.003102413588268484,0.0006374947402199601,0.009994147087880824,0.0005908583730486739,0.006743537691391604,0.000475765592305013,0.0023014254822560074,0.0,0.0047866271087135745,0.004325035458223682,0.0025757918194183097,0.0023412252801947,0.02365248375699562,0.0023138096900400217,0.012122424464095331,0.004723299197297938,0.03014875520911302,0.0017729743268907667,0.0028760247693008856,0.014116513603434909,0.0004960188738994042,0.00504241823257774,0.0006157294877863075,0.0014493819240953708,2.6126282206181214e-05,0.0030976280675330445,0.01540512505389189,0.003911962401039145,0.002188475248610264,0.008432243198852326,0.009497143332881878,0.01139921504483251,0.006485125715136979,0.0011066658785021416,0.012401738741049688,0.007744031159314147,0.006473942396025158,0.007900704926420732,0.004131298992238165,0.003289137090920721,0.0004831994421449944,0.0034519079632599294,0.0032924838878782684,0.003381906150916155,0.0041845419761059235,0.002618297606497696,0.002861184572890152,0.001794747516558278,0.01634008987920261,0.001486858191460923,0.002645601753211215,0.01528047181282341,0.0024684032187912335,0.001542321966850391,0.0072041426828447835,0.0030190128889497746,0.002165810029640898,0.02323185447008446,0.00176076456136971,0.007143292770069669,0.0016625189228511284,0.0011587145090341565,0.003021075218752762,0.015515338567124932,0.013214304912620198,0.0014672647857701519,0.0061699899176730294,0.0018596155739584524,0.0,0.0,0.001042729742285088,0.00321168088790251,0.01720395280619969,0.009165774839235275,0.0013444181768095286,0.0033954446417550715,0.0141904223879492
200004,0.05446479836903308,0.004640654051620226,0.0022456859910705263,0.0074383090922367605,0.015402159197755881,0.011058603190956395,0.010148534132865983,0.007244086339660453,0.014562529326473247,0.005208953675418739,0.00010067442316107204,0.0003730831178516684,0.00816959501122661,0.011776387684828634,0.0,0.009064112234027814,0.010576391303101196,0.003348138984647931,0.0016573615714117395,0.0011503548435031086,0.001448434687202607,0.0005323231666779248,0.001753078168845056,0.00024177566360235317,0.004926278694248221,0.015326656697678335,0.0003854522588089308,0.004304692654688972,0.0,0.0018795023350653274,0.0004135787825589317,0.0004552093557800434,0.0006213310177827806,0.0007170064024453614,0.00488261490065174,0.009632202382217844,0.002706987640938001,0.0006700240917002484,0.010194950308940595,0.0003941264450557722,0.007181691520527459,0.0003277707061733189,0.00238359961233016,0.0005718220132230326,0.00449567094847134,0.00391704600034665,0.0026120318556040966,0.0019204722532083305,0.023276897357774058,0.003779181111789726,0.0110424391937039,0.005106686668049939,0.030584070660065674,0.001705288484166664,0.00259380113162848,0.014458223256988315,0.0,0.005928872179754151,9.547123169368386e-05,0.0013126504326193792,0.00019965464783844902,0.0030284450311337985,0.015602491134844378,0.0041425312061367315,0.0024512113944149694,0.007620618522769139,0.009616949370892643,0.010930652870334423,0.006848491218451927,0.0008997369791824679,0.012605782622974305,0.0078096832410956335,0.00631085487989345,0.008253166627643435,0.0036656906603175685,0.003412959766366332,0.0005496689117332537,0.00316600354872013,0.003401924004497236,0.0032119988350836717,0.004092337532614705,0.002404524694291408,0.001673434989015278,0.0019037419598869848,0.01654872376962714,0.001445445629070282,0.0021621647353628174,0.014962593031717208,0.0022092964924424947,0.0016223088385736914,0.007092633971810184,0.0028789044182663953,0.002432236977717526,0.023226662597346043,0.0019076342618019396,0.007195726403779751,0.0023845800073218283,0.0012016372093423295,0.003268422401612079,0.01613256098368132,0.012766451552599572,0.0017526532019446967,0.005956273862599038,0.0023009192550327877,0.0,0.0,0.0005822044088849578,0.0031769658387659394,0.016575348548079995,0.008536049643138496,0.001338245220823596,0.003024687386684617,0.013445560661296796
200005,0.054938461956907006,0.004640956651102295,0.0024983986917093033,0.007421357546032836,0.015327088089581005,0.011300909939577355,0.009748713663330492,0.007701345682884774,0.01446747355849713,0.004959762902146372,6.35093624641609e-05,0.0,0.008348896513446271,0.012101829398432584,0.0,0.009171296290720832,0.010712263147380137,0.0031631283021763277,0.001630434083993082,0.0013155446532609942,0.0014724721856895992,0.0005585381836018015,0.001882922606773797,0.00026726872523793544,0.004957188022541015,0.015407276557923025,0.000504715322302498,0.004449579533762343,0.0,0.001939808285275219,0.0,0.0,0.0005687964660343209,0.0007511304686607395,0.0047206727503411655,0.009538685913906775,0.0027431683134218807,0.000967914985891375,0.01018966352970652,0.0004141310271662572,0.007295106822576761,0.0006463932578336683,0.0025173764246833714,0.001336077948960499,0.004581303337302497,0.003911863646501006,0.002802048454099267,0.0019186072896906032,0.021754494485307606,0.004405810804333243,0.011099507568034586,0.0052935147190797,0.030093010917331357,0.001605586846597088,0.00256210962112437,0.014581045645611244,0.0,0.00570498225070953,0.00032917944597490173,0.000842408575024914,9.537563669025412e-05,0.00299251821563103,0.015785536903404715,0.0038573099286448027,0.0022496803637421917,0.008077937356859332,0.008629849089646955,0.011175008289637805,0.006615170329935146,0.0006140817066818312,0.012968893625750483,0.00793874318155629,0.006223720202264706,0.008076134158029553,0.003503844097363008,0.0028433745810084194,0.0007285826369322105,0.0029514776283345256,0.0035311810705224113,0.0033297628695132457,0.0042785881476105824,0.0019486060410952963,0.00047408893367421607,0.0017737614680438608,0.01700125363387631,0.001467988802108158,0.0021823062546778792,0.012910178682697629,0.0017737533303855632,0.0012128956719275363,0.006643539484427842,0.0028817204827131485,0.0025356806879408486,0.023603344480366828,0.0019167100467379922,0.007398573758178073,0.0021151249831108973,0.0009479911660908353,0.0031201713662362407,0.016426982605032933,0.012728726128099022,0.0013127355336043712,0.006079399208122179,0.0024053791301994316,0.0,0.0,0.0006758608352575026,0.0032964302823113166,0.016943330129648233,0.008335300165816543,0.001265704384740346,0.002555073593630405,0.012879912288245737
200006,0.05447917504434878,0.004745598515662303,0.002378978940770022,0.007719705146194819,0.015229298462440807,0.011253132477761444,0.00974254604057452,0.007897907174958406,0.014853976610750282,0.005526989597000598,0.0,0.0,0.008547819836086436,0.011808186893343856,9.164274785183317e-05,0.009582919722140388,0.011045913427393177,0.003169299134241045,0.0017334636228808161,0.0015202630510891798,0.0012319329662144347,0.000585479873112005,0.001858117178844255,0.0002514116557512656,0.00467392494183578,0.015231472792656067,0.0006111369311168783,0.0043657917262666214,7.556382364647097e-05,0.0020843657751670537,8.219298387021637e-05,0.0,0.0006568275864081204,0.0007459612650971982,0.005169023523010712,0.009920832760630476,0.0025386864619985896,0.0009759023216487764,0.010195906401302354,0.0002707800742483037,0.007083321929740923,0.0002469272494969113,0.002241326704931758,0.00103508563952017,0.004425741348652891,0.0038671727315395654,0.002672062566466101,0.0021380167610895286,0.02233476217244447,0.005586400563048455,0.010845949320367433,0.005458775859941277,0.030318908372889777,0.0013759835487984827,0.002454112214615871,0.015178754648916187,0.0002473093335152482,0.00552916836415549,0.0,0.0008501740453306656,0.00014165062590897016,0.0033422533665990006,0.016087731939206765,0.0040487373919126605,0.0022558336903057102,0.008006518037782772,0.008550165002381382,0.010867438296041483,0.006233135313177136,0.000729385562194997,0.012942170701015178,0.00786870962242439,0.005863164743435376,0.008127291216136008,0.0033572475450115743,0.0028923240245650917,0.0006891422568682578,0.003368979001954064,0.0036756640337890535,0.0032516369120551693,0.004725965408039214,0.00201665648738069,0.0015676563899576972,0.0022080174623771223,0.016940928033620205,0.001491106796319557,0.002179141066848886,0.013149989181083973,0.001544604286465385,0.0014971673315612348,0.006833443950028228,0.0028389250417013676,0.0026908236419851982,0.02371536708908794,0.002033129233193701,0.00733473964412896,0.00217408658939334,0.0008357924692396891,0.003248758508922684,0.016390309756367506,0.012509466789493094,0.0014384076608834702,0.0058994075951516855,0.002560992577723333,0.0,0.0,0.0007866543796774451,0.003202749256841282,0.017023667562311093,0.008512146253967607,0.0009153977646021368,0.002783007032158572,0.012948740009100127
200007,0.05412741511030875,0.004847937149000939,0.0026866764705058164,0.00765363578402939,0.015195460474148966,0.011420347203743672,0.009666058541839499,0.007637766956617977,0.014882373071197757,0.005625873409028947,9.784606434112357e-05,0.0,0.008502007290256467,0.012172828573452083,9.163109758368235e-05,0.009985441744777534,0.011163791892864329,0.0029965748948845693,0.0016011206143130947,0.0018551204365524982,0.001171124216663689,0.0006129173780881158,0.0019829323391184358,0.00011766995749626297,0.0046561616164700476,0.015681329496848043,0.0006926485202158999,0.0042766958876059484,0.0003012022125857246,0.001990921617071305,0.0,8.600160163570041e-05,0.0007489916317549286,0.0009943123390475366,0.005395980405877214,0.010029843347124109,0.002440434892754508,0.0008347193173206973,0.010248916629658744,0.00022871353819742496,0.00712031214010324,0.0003982849913628734,0.002217562037359933,0.0011493423974073026,0.004354820147818965,0.003801214852673878,0.0025284348683398527,0.0025347982314912728,0.019521396761621273,0.006008336115556636,0.01153466995008238,0.005379603782071884,0.030297323906744743,0.0014658864747364316,0.0029498738184886505,0.016041712057377984,0.0,0.005883578398009232,0.0,0.0005115661105792999,0.00010756977166039877,0.0032155213249500988,0.015478606021984325,0.004119074236151682,0.002319093723431173,0.007641964292613293,0.008269843350651188,0.010592324973408989,0.006509251963705043,0.00045357088282133105,0.012968036501075563,0.007470689167570532,0.006011283737693568,0.008018263646869993,0.003567145722036898,0.0030594301206716456,0.0006016271029004792,0.003618108175861811,0.003819145625358907,0.003384136290143548,0.005216118118807849,0.0023814079664254235,0.0013977729192535774,0.0022982862033135328,0.017340089103854973,0.001521828668831539,0.002289153831051541,0.00956821531491705,0.0016760059663139576,0.0018788641346249102,0.006895658974989613,0.002617901268351622,0.0030801606277367256,0.023795094401479873,0.0021929674731668665,0.007463687249556452,0.0019369155048234675,0.0008953070042262958,0.0036784830068364227,0.016838040421136034,0.012533719965022769,0.001382979003912842,0.0056220695337258824,0.00196441043642568,0.0,0.0,0.0006263909858059258,0.0033512923893111836,0.01702551525268303,0.008492957206845203,0.0008004856559261774,0.002796564923144388,0.01269862622886461
200008,0.05374061821977378,0.005281902974347488,0.0025918829001116846,0.007561770271606664,0.015075599804303105,0.011707205989526345,0.009231525770405459,0.00731274635711494,0.014494859215447214,0.005493216031454397,0.0,0.00011990225685003751,0.008981567632308063,0.012279673725289002,0.0005003613343745073,0.009958205222890485,0.011493237463955768,0.003055563923393995,0.0015189483579774814,0.0017815788975795715,0.001590879203439289,0.0007095652178942431,0.0020034585489165126,0.0,0.004572878272493901,0.01575678577684359,0.0008974091097942766,0.004221171983571541,0.000486186058184301,0.0018913772056467185,0.0,0.0,0.0008213930606161854,0.0010056089525181738,0.006119354828166995,0.009541741735272237,0.0023456782636689572,0.0009311176208189693,0.010264973523734606,0.0004332536238849812,0.006796934388644595,0.0005436166500828438,0.0021247390140524186,0.0005310028524003279,0.004307865680352502,0.003785040908836216,0.0025102953636418988,0.002676197575431898,0.02012479750894735,0.00619369602631092,0.011177034042519256,0.00546133586397925,0.030673533948188156,0.0013233819606237847,0.0032924883244377064,0.016288731102971594,0.0,0.006035457753218783,0.0,0.0009040448041125095,5.011225868856482e-05,0.0033461658846634214,0.01518338063210132,0.003142470489468579,0.0024074726467398005,0.00742771047734225,0.008141733882158306,0.010384087985460637,0.006636805561758079,0.00062929445790537,0.01295193585215254,0.007548454772501313,0.00594727314421619,0.008094276987268098,0.0036976945852654325,0.0029629718516891476,0.0004462295619147261,0.003484053610355623,0.004132552054734306,0.0034376592200173204,0.005211500342336272,0.0025299189488848595,0.0020179567558698064,0.0022905203301717353,0.017592502124602182,0.0014490863740771404,0.0022514590744630047,0.011041506591265555,0.0013838171584664204,0.0017674361728698222,0.006787481774452005,0.0025726391345637064,0.002940295962146269,0.023491682337769926,0.0024074072091608808,0.007563752718834296,0.0016132977810571687,0.0010753679731687093,0.003729738084191682,0.016555641049236302,0.012857708854719329,0.0012860120259308493,0.005617939025591589,0.0019292613875370689,1.9915328000588886e-06,0.0,0.0005980993422828193,0.0032619604430205755,0.017017004869356714,0.008878644685042587,0.0008987404142049951,0.0023958236335338418,0.012333337034325842
200009,0.05479608409760427,0.005183517110762946,0.0032252338882976855,0.007812039185965119,0.014983177825352727,0.011458317919086582,0.0089278627402649,0.00736126361824924,0.014075458860809546,0.005596889017464663,0.0,0.00012708805799282137,0.008634437380917006,0.011775070644768083,0.0006019257178843638,0.009942680091653392,0.01157786617494689,0.003245464518576468,0.0012715168588093055,0.001903151057166504,0.0015553077956924598,0.0008502280869122129,0.0021117736482436926,0.00012326463321034998,0.004391831997384214,0.015765653609416216,0.0009004070633023366,0.004100121167658252,0.0009765554881099859,0.0015692476295165083,0.0,0.0,0.0007557634766766733,0.0008266278815615176,0.006260149177026564,0.00897910085907567,0.002239919755273238,0.001114409434135978,0.01027112444033616,0.00044969883185442194,0.006772858653443216,0.0007038667685830991,0.0019057026861878036,4.034118968717982e-05,0.003933240905019191,0.0037742548530600903,0.00274473084848191,0.002472590944760819,0.020925944645430353,0.006135133270138656,0.011900607584641398,0.005704582919423032,0.030820172957959618,0.0013379246457588478,0.003039413636472968,0.01615675874150945,0.0,0.006191869296883335,0.0,0.0008160977209582969,0.0,0.003724456038136541,0.0167885398921045,0.002884924205850377,0.00220776138909942,0.008362903119530049,0.007678764582545453,0.010522388106195126,0.006633092721240763,0.0005662831393863271,0.01329208241405074,0.007916097937666953,0.005848485176203555,0.007859137812135427,0.0036791485697939765,0.0030674233327884787,0.0007153436774121755,0.0035148866351345106,0.003941487969617005,0.0035012702138130253,0.0052621683118183726,0.0025386669008917568,0.0026629149084436555,0.0022516971237669598,0.017318021825446346,0.0013445947631157253,0.0020651564220302496,0.012209364634655885,0.0013358691788645425,0.001870667534138314,0.006855581089990049,0.0024828064774669602,0.0028896632060072744,0.02322053990508498,0.002378035431995366,0.007649070652180062,0.0022244905760154337,0.001127968602679481,0.0038786207226816946,0.01634909821563889,0.012772464264376978,0.00147381727646455,0.00568929643346106,0.001992992427082007,0.00014933299684406594,4.0753296825461116e-05,0.0008389716286357192,0.0030528189319085353,0.016625306353340565,0.008698103357104955,0.00018838068221055067,0.0024276376162055955,0.012510393753008674
200010,0.05535481640493827,0.005196446873398767,0.0032139949015356803,0.007668195433797242,0.015116774472309474,0.011184936424334354,0.008644484633269672,0.00777068308440281,0.013919767151952514,0.005899751070590085,0.00026599323577122867,0.0004219856037843315,0.007935425153254235,0.011720149951990964,0.0007923852740399456,0.009672105856380996,0.011672954782063299,0.003713941326602608,0.001197346739565138,0.002089381621059045,0.0014965029023506508,0.0005082739844106986,0.002108808604336403,0.00016954564695638276,0.004484146990608709,0.015498990491353004,0.0006082535284327096,0.0036946980717298865,0.00047230495594204107,0.001773366804452175,0.0,0.0,0.0008557977967133315,0.000579505015914135,0.005730143348487685,0.008855894965349264,0.0020675328367553963,0.0012548595971133489,0.010046636226491708,0.0005272166002921308,0.006485485941964735,0.0004528872152868923,0.0015978842252129834,0.0004915096117154295,0.00364980663780037,0.004340161146984767,0.002743135624725391,0.0025608011683560493,0.020827540028047216,0.005969287239375598,0.012361369670846471,0.005507898552027997,0.030979734706460014,0.0015115890878892651,0.0026225420719882832,0.015438757447814649,0.00016173791207511648,0.006411122909975354,0.0,0.0006521883147636807,0.0,0.0037229741022574044,0.016919021486190924,0.0025880608931118437,0.0020032071157599913,0.008630465357191006,0.007832456529459665,0.0108261478610141,0.006494925052981147,0.0005665265145211137,0.013205816250122173,0.008212962418192254,0.005946250232976077,0.00777528810225878,0.0038688781490897055,0.002935623512585136,0.0009873814274153699,0.003943168233858953,0.0035092495067691647,0.003230658832338983,0.005477928229395706,0.002764719124013569,0.004383308086865668,0.0025691252369917095,0.017134867899132353,0.0011088507352342099,0.0019312550890906925,0.01315380496951325,0.0013644879433466995,0.0020074448807566605,0.006788681101068619,0.0026739512071201105,0.002667368904798868,0.0234312901512923,0.0025994527898655843,0.007618453633850227,0.0021720321916744766,0.0012868422484197644,0.0036057626983963605,0.016575108492387663,0.01295504109431039,0.0017279775285853434,0.005839293843946655,0.0015167124523658051,0.0,0.0,0.0010340137432361817,0.0030855311878248927,0.016402957881573973,0.008801727382037232,0.0,0.0032096168827562698,0.013029949187595426
