,AM,Accruals,AnnouncementReturn,AssetGrowth,BetaLiquidityPS,BidAskSpread,BMdec,BookLeverage,BPEBM,CBOperProf,CF,cfp,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNWC,ChNNCOA,ChTax,ConvDebt,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivOmit,DolVol,EBM,EarningsSurprise,EquityDuration,GP,grcapx,Herf,IdioVol3F,IdioVolAHT,IndIPO,IndMom,IntMom,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomSeason,MomSeasonShort,NOA,OPLeverage,PctAcc,Price,RDIPO,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,Size,Tax,TotalAccruals,VolSD,dNoa,hire,zerotrade1M,zerotrade6M,zerotrade12M
200011,0.00013559728,6.073314e-05,0.003154556,0.0002469881,0.00012600039,0.0009297241,0.00017429602,0.00038290684,0.00013900062,0.0006638099,0.00048443407,0.0006246886,0.00034672488,2.6638512e-05,9.5629126e-05,6.725994e-05,5.1039227e-05,5.9689966e-05,5.683685e-05,0.0008236587,0.0006007902,0.0005140863,9.113317e-05,7.04594e-05,0.00023439967,0.00034047646,0.00037139616,7.4750205e-05,0.011329839,0.0021669264,0.0009200425,0.0007351816,0.0008607704,0.00018944769,0.00057781115,8.303774e-05,0.0015164198,0.0026677048,0.000732751,0.0045149773,0.0031472729,0.0007412362,0.0004308249,2.9730081e-05,0.00033523567,0.00020031181,0.001464488,0.002673929,0.0013988607,0.00088609813,0.00147482,0.0015102314,0.0006881396,0.001158769,0.0001357211,0.00020500866,0.0044524,0.00060034054,0.00013306114,0.00031933616,0.00061757746,4.228986e-05,0.0001903589,0.0048819035,0.00061713933,0.002726927,0.0002433158,5.6443812e-05,0.0001779304,0.00032831842,0.00014196982,0.00052160025,0.00036480703,0.00013442461
200012,0.00015524594,7.241587e-05,0.0026848107,0.00021832185,0.000187117,0.0007702958,0.00022072661,0.0005087672,0.00023457906,0.0008453537,0.00046323403,0.00060716225,0.00049505173,6.184399e-05,7.766948e-05,8.462727e-05,5.8180452e-05,8.305963e-05,8.0219375e-05,0.0011118159,0.0009411842,0.00044873788,7.9061065e-05,2.9926161e-05,0.00037838393,0.00032783276,0.0009552959,9.2035676e-05,0.0059682415,0.0026582482,0.0006795855,0.0005466631,0.0007138803,0.00015776894,0.00042492643,4.9568145e-05,0.0017248458,0.002092409,0.0009289905,0.005011133,0.003402647,0.0008204451,0.00060902507,4.573754e-05,0.00040677856,0.00025171562,0.0013871006,0.0021571794,0.0012657476,0.00092259183,0.0012160423,0.0015612486,0.0008323843,0.001382541,0.00011422163,0.00024976349,0.0049576354,0.0014320565,0.00014568708,0.00031716234,0.0007432716,6.472247e-05,0.00016170212,0.0051286793,0.0005977149,0.0028925766,0.00020805253,6.6364504e-05,0.00018211963,0.00039250028,8.852054e-05,0.0005699367,0.00035220943,0.00019331777
200101,0.000179099,7.2900475e-05,0.0036751335,0.00020942825,0.00021541018,0.0008273057,0.00021499334,0.00047707584,0.00013430262,0.00079372496,0.0016477365,0.0006828755,0.00061665045,7.770846e-05,7.3586794e-05,0.00014633953,7.799231e-05,5.8042464e-05,8.622238e-05,0.00085127965,0.00084636477,0.00066442805,7.200655e-05,7.988212e-05,0.0003282189,0.00036319645,0.0004764297,9.529141e-05,0.008326838,0.00594092,0.0008922633,0.0004959626,0.0006117464,0.00019075707,0.00032073044,3.986745e-05,0.0017869762,0.0019027464,0.0028156303,0.0037269297,0.003926319,0.0007842226,0.00060348207,4.079238e-05,0.0004249456,0.00017951288,0.0010283252,0.0020721138,0.0010911025,0.0010566637,0.0013696164,0.0018934697,0.0011484356,0.0016845877,0.00014882853,0.00013947794,0.007731879,0.0019355589,0.0001480151,0.00028455077,0.00072859816,4.9389397e-05,0.0002492667,0.004403016,0.0006015993,0.0032502082,0.00049457414,8.669218e-05,0.00012754592,0.00022861746,0.00010152585,0.0007185309,0.00032215967,0.0002723021
200102,0.0002242287,9.055358e-05,0.0038113487,0.00020773167,0.00010544774,0.0009067452,0.0002260853,0.0008486781,0.0001509224,0.0010832795,0.0048282067,0.00063595665,0.0008341041,5.5807523e-05,9.9135475e-05,0.00011287575,5.978733e-05,6.968811e-05,9.4797506e-05,0.0010603456,0.00095928303,0.000832761,6.857861e-05,5.8245558e-05,0.0003602904,0.0003764789,0.0010521136,4.112476e-05,0.028924981,0.02410849,0.00081595307,0.00089079933,0.00051543454,0.00015651941,0.0009338626,6.301528e-05,0.005758991,0.0010662886,0.0036355937,0.0046459795,0.0077804346,0.0009063058,0.00061165617,1.750453e-05,0.0006913879,0.0021545247,0.0025277282,0.0046577705,0.002705135,0.0008425568,0.0009860585,0.0018776681,0.0009589292,0.0014644269,0.00030613155,0.00016580419,0.0069673047,0.0013562238,0.00012913371,0.00026723603,0.0006638174,6.1001796e-05,0.0002043304,0.003433769,0.00069811527,0.003605107,0.0005790579,4.6908608e-05,0.00011598463,0.00037830745,0.000114904586,0.0010898521,0.0005286894,0.0001969617
200103,0.0002782058,5.245901e-05,0.0035844797,0.00028597156,0.000111873946,0.0009957664,0.00021092243,0.0008563835,0.00011860379,0.0012000778,0.0011783553,0.0006902958,0.00057850406,5.571994e-05,0.00013551586,0.00010255416,4.8565715e-05,8.6907006e-05,0.00010489823,0.0006874836,0.001453132,0.0008370068,6.755919e-05,5.463246e-05,0.00031907664,0.00025229368,0.00087630696,4.7371566e-05,0.020839164,0.008909496,0.0006101995,0.00057988666,0.0007479955,7.106174e-05,0.00049791986,3.881139e-05,0.00199458,0.0013770561,0.0033274514,0.0041922666,0.004753522,0.00075010216,0.00051030464,3.8116174e-05,0.0006081409,0.0005387926,0.0022056927,0.0032456599,0.0012076177,0.0007040196,0.0013161,0.002029493,0.0012622104,0.0013086584,0.00011286486,0.00021758922,0.006127589,0.0014069799,0.00015023857,0.0004090841,0.00074744975,5.2322714e-05,0.0001807411,0.003981303,0.0006771191,0.0034981773,0.001611396,6.0445404e-05,0.0001545365,0.00039993646,9.019682e-05,0.0012240865,0.00041662718,0.00019984166
200104,0.00022490925,4.7539907e-05,0.0030462104,0.00028842656,7.986687e-05,0.00058849005,0.00015880863,0.000973181,0.00015687884,0.0010537921,0.0009905444,0.00057712983,0.0006286837,4.0523766e-05,7.532518e-05,7.171167e-05,5.6731395e-05,9.8866825e-05,8.5831016e-05,0.0009126494,0.000851637,0.00054343016,6.0618895e-05,5.5279783e-05,0.00043762862,0.00032594067,0.00046452167,5.2292613e-05,0.016317008,0.0029079425,0.0007155037,0.00067100755,0.0006148864,0.00014286929,0.00036881992,4.4683697e-05,0.0022550798,0.0017031822,0.0025872171,0.0045169573,0.0039010958,0.0012337322,0.0005767168,1.1621907e-05,0.00067464414,0.00028791866,0.001085066,0.0025170837,0.0012436303,0.00095894356,0.0010446203,0.0020715771,0.0010464095,0.0013090689,0.00010632878,0.00034097367,0.006051127,0.0018810339,0.00010867655,0.00032484313,0.0006105244,8.708171e-05,0.00019270295,0.004173343,0.0007717945,0.003319933,0.001844865,7.962486e-05,9.143158e-05,0.00042558744,9.765029e-05,0.00066760543,0.00039906177,0.00024021308
200105,0.00027646997,6.656351e-05,0.0034344662,0.00048492994,9.68346e-05,0.00078453356,0.000118096985,0.0005293386,0.0001501207,0.0007463187,0.0026413414,0.0013234576,0.00052141765,2.5012649e-05,8.023388e-05,0.00012215185,8.820581e-05,8.247073e-05,8.694989e-05,0.00060479855,0.0005939571,0.00034630447,5.779524e-05,5.246109e-05,0.00034716315,0.00028983442,0.00043159004,6.1004775e-05,0.0110037215,0.0029565268,0.0010686896,0.0008222195,0.0015028832,0.00016029544,0.0003693902,3.9470044e-05,0.001295688,0.0037828407,0.0032487102,0.006861981,0.002478259,0.0010404232,0.0005039011,8.746064e-06,0.00042348503,0.00020137762,0.0038335656,0.0019512206,0.00053478626,0.00078566925,0.0012792762,0.0013572213,0.0012129301,0.0013500791,0.00010503795,0.00025329177,0.0039324593,0.0021087967,0.00011881094,0.00023914147,0.0006173592,5.046204e-05,0.00022816166,0.0035087059,0.00058590784,0.002771382,0.0013200941,5.897787e-05,0.0003251831,0.00057274406,0.0001300833,0.00077746506,0.00044959717,0.00016543089
200106,0.00023921345,6.71935e-05,0.003715851,0.00032632204,0.00010520393,0.0007514993,0.00013330409,0.0010030358,0.000101146004,0.00081818056,0.0006012723,0.000774256,0.0012350495,3.1048323e-05,4.302681e-05,0.00013357954,8.3814186e-05,0.00013924859,9.466266e-05,0.00058937597,0.0010982547,0.00048594506,5.947166e-05,7.058204e-05,0.00028352754,0.00031040324,0.00089354697,6.748283e-05,0.041428532,0.011092093,0.0010633384,0.00067882315,0.0007195995,0.00010834194,0.00034993407,4.245918e-05,0.002843686,0.001867171,0.010835832,0.0030793878,0.007475255,0.0008137256,0.0006749802,3.8233986e-05,0.00059939764,0.0038055168,0.00094433146,0.004294014,0.0021075013,0.0010956894,0.001171187,0.0015786063,0.001001446,0.0014324198,0.00015308073,0.00029771242,0.0056464453,0.0017227025,0.00015200018,0.00028122822,0.00059169147,0.000123925,0.00012737507,0.0044052084,0.0006137048,0.0026012878,0.0009839886,5.266173e-05,0.00024222914,0.0003163201,0.00024185349,0.00046377242,0.00046948987,0.00043978612
200107,0.00019001173,6.0397473e-05,0.0033499037,0.00033821724,7.489272e-05,0.0010117827,0.00015342882,0.00095025066,0.000123698,0.00082506746,0.00062903157,0.0010730341,0.00070649944,2.4648978e-05,0.00014318839,0.0002152948,6.74512e-05,6.9557515e-05,8.286082e-05,0.00088662317,0.0012993807,0.0003403036,7.925698e-05,5.5487955e-05,0.00020728764,0.00034178508,0.00052614784,5.911666e-05,0.0132703,0.0036792,0.0010259039,0.00094921107,0.00095921406,0.00015654943,0.00058497884,4.7001497e-05,0.0016944255,0.0044546565,0.005277741,0.0036705604,0.003979385,0.00061840704,0.00055135804,4.9201877e-05,0.0006142339,0.00037987813,0.0028493071,0.0037369046,0.0011075047,0.0009590556,0.0011989203,0.0014553886,0.0009774127,0.001659687,0.00012122051,0.00022953354,0.003828168,0.0016534996,9.9333025e-05,0.00022003573,0.000670914,4.8432947e-05,0.00024291396,0.0053808815,0.00078651216,0.0029841345,0.0008107169,6.628661e-05,0.000392072,0.00034738984,0.00013834081,0.0007831149,0.00072720984,0.00022690481
200108,0.00028409934,6.121467e-05,0.0038053289,0.00025549682,7.9673184e-05,0.0009813708,0.00021831787,0.00067944924,0.00013367365,0.0009040531,0.0005082787,0.0012462785,0.0007728328,3.9237802e-05,6.707003e-05,9.332381e-05,6.9435984e-05,8.834431e-05,6.796275e-05,0.0007046223,0.0020348162,0.0005541299,7.398067e-05,7.010362e-05,0.00038351316,0.00032443032,0.0005245536,8.41703e-05,0.008127491,0.012524416,0.0007496033,0.0009424049,0.0006843659,0.00010090432,0.00055553357,3.8611728e-05,0.002542339,0.0027306217,0.004019627,0.002162912,0.0029780169,0.0008519012,0.00068450806,6.291686e-05,0.0005806557,0.00035306436,0.0022878915,0.0028161462,0.0018167465,0.0009895054,0.0008082597,0.0015203789,0.0010371212,0.0012082381,9.6516655e-05,0.00017743207,0.0035221528,0.00240135,0.00015915236,0.00021341965,0.0005347699,2.1580046e-05,0.0002598096,0.0050559104,0.00083279394,0.0024276006,0.0005764361,4.810166e-05,0.0006110239,0.00061153807,0.00017419312,0.0014753386,0.000557278,0.00013449507
200109,0.00041933573,5.4806023e-05,0.0037115416,0.00039926087,6.228045e-05,0.0011776589,0.00015454444,0.00041803936,0.00011689626,0.0010022436,0.0004907238,0.0024098782,0.00048804466,4.2152198e-05,9.1958806e-05,8.775358e-05,7.368347e-05,7.387062e-05,7.033832e-05,0.0006789407,0.0010241249,0.00033840866,8.356832e-05,2.6841906e-05,0.0003430493,0.00033157383,0.0005045246,7.979465e-05,0.020228125,0.005259187,0.00096859515,0.0013237038,0.00096792326,0.00016772923,0.0006284324,4.6024037e-05,0.0023503725,0.0032033757,0.0015984493,0.0022406774,0.0048438194,0.0006677867,0.0006197888,4.160952e-05,0.0004538766,0.00026207676,0.0022714841,0.0021899936,0.00096281426,0.0021222504,0.0014718141,0.001571647,0.0010165039,0.0015772143,8.893301e-05,0.00012356759,0.0030921553,0.0016550762,0.00016162341,0.00021352235,0.0004917547,0.00012620304,0.0003775249,0.0038727336,0.0010473087,0.002716386,0.0010193785,4.8693895e-05,0.00031551943,0.00071418,0.00016368055,0.000805715,0.0014698647,0.00018987303
200110,0.0005604628,9.687764e-05,0.0037102627,0.0004285596,8.5361244e-05,0.0009701398,0.00015043364,0.00061474676,0.00023570127,0.0012862689,0.00056989666,0.0023858428,0.000598051,4.897378e-05,0.00018319077,0.00014786534,5.075738e-05,7.057877e-05,7.516287e-05,0.0006872277,0.00081247813,0.00034690506,6.1922314e-05,8.0106605e-05,0.0003989481,0.00030200544,0.0009108004,4.981635e-05,0.019746838,0.014100384,0.0010883696,0.0013020287,0.0009860676,0.00023610245,0.00072222407,6.58519e-05,0.0021589524,0.003219596,0.0020782433,0.002680701,0.004935606,0.00038127918,0.0006231094,4.304999e-05,0.0006775902,0.0002406371,0.002315137,0.0015537028,0.00086479925,0.0028428722,0.0009996926,0.0020946776,0.0009721047,0.0017487773,0.00012968954,9.467925e-05,0.0035037291,0.0019345639,0.00014432754,0.0002123584,0.00050779834,2.5804506e-05,0.0003745888,0.004668355,0.0012181628,0.0021676698,0.0011409313,5.3667318e-05,0.00015976085,0.00042833685,0.0001561407,0.0008316526,0.0014108631,0.0003415737
200111,0.00019542189,5.58342e-05,0.0030376066,0.0007115313,0.00010156075,0.0008913948,0.00019233319,0.0003341457,0.00010824353,0.00096951646,0.0007889587,0.001082621,0.00050312205,3.3880406e-05,0.00011389537,0.00013079989,4.6272326e-05,6.189811e-05,7.252251e-05,0.0006100374,0.0015245077,0.0001684775,8.5552994e-05,5.9515878e-05,0.0003268174,0.00020703231,0.0003958487,5.43042e-05,0.0065758717,0.03503831,0.0011778073,0.0007943414,0.0012840941,0.0001386673,0.0005832607,3.369635e-05,0.0019967435,0.0037242512,0.0020725094,0.0029680997,0.006479173,0.00038789946,0.00061133836,9.033181e-05,0.000498106,0.0001833054,0.0027368765,0.003044718,0.0010220383,0.0009677965,0.0009370764,0.0021815265,0.0009441918,0.0013240617,0.00011171,0.00013133335,0.0029829512,0.001728197,0.00018991562,0.00019243108,0.00043690545,0.00012557575,0.0002967558,0.004174961,0.0007963244,0.0024046868,0.0016221692,5.501615e-05,0.0002746009,0.00070064573,0.0001564438,0.0007254023,0.0014402822,0.00022673643
200112,0.00035162087,6.556427e-05,0.0026686164,0.0005136715,9.208084e-05,0.00087303686,0.000118592376,0.0003883997,0.00012330592,0.00085894257,0.00040685397,0.0023115643,0.00047945508,4.8956186e-05,0.00014131138,0.00026786045,7.276612e-05,0.00012615486,0.000106696054,0.00066319614,0.0019193259,0.00017849135,0.00011072061,8.1808044e-05,0.00043732458,0.0002204452,0.00047594577,7.026682e-05,0.0075780083,0.035226017,0.0020341275,0.0008378688,0.00068149687,0.00013606201,0.00051046215,6.0295686e-05,0.0023792114,0.0028091567,0.0061984826,0.0019413463,0.0062045488,0.00027697184,0.00059549056,6.80209e-05,0.00066475576,0.00015160734,0.0011982367,0.0031178328,0.0012533005,0.0010501586,0.0009061711,0.0019275442,0.0010688152,0.0016249815,0.00017472179,0.0001032666,0.0042108083,0.0023764835,0.0001649581,0.00023613572,0.00046397955,6.4426895e-05,0.00034966873,0.004042416,0.00071176223,0.0027586264,0.0009789105,8.1761e-05,0.00028443124,0.0005090478,0.00012413136,0.00055587094,0.0015563742,0.0002993058
