yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
200001,0.00996635945610048,0.00066778329157557,0.00029933843443630086,0.0009258542531357069,0.0034608240146422773,0.002074491004719536,0.0017187589022828438,0.0013601228696410595,0.0026287662600252863,0.0011493422075390658,3.932840553420201e-05,6.659657468197442e-05,0.0021350277783512652,0.002350752181783746,0.0,0.0013778444580973782,0.0015627126702152639,0.00046374754691248804,0.00022022527513926567,0.0001987041817375955,0.00027363880316772215,3.7536895769610405e-05,0.00031678974835517535,9.343812090130416e-06,0.0008702316310982715,0.0020015891973238684,2.832025947430388e-05,0.0011095939073387051,0.00010100157063994462,0.0004089619404551249,7.09392632749989e-05,9.412536891039627e-05,8.835399828885125e-05,0.000163153807140687,0.0012408998959636559,0.0019041207746921254,0.00041826444279644746,9.690670205885355e-05,0.0010895489256552073,9.200144325341673e-05,0.0008808758366482919,5.266364339264807e-05,0.000367186873585165,5.5682667860830805e-06,0.00066172914994465,0.0007435295311830116,0.00043386292448020634,0.00040443028007430864,0.004743927791090102,0.0005337968691742804,0.0029034147047274183,0.001110802046339956,0.0045672375659742935,0.00019649264270999955,0.00023631530168196393,0.0014522718568138798,4.137966920493599e-06,0.0004499352968581903,0.0001838889024501064,0.00010427356777100305,0.0,0.0005576753314303935,0.0029322160234155747,0.0005603332310709395,0.00019866793704456377,0.0017863177639882435,0.001964003537330443,0.0024041062657911786,0.0011768435079986999,0.00010675767700252557,0.0022021876332712583,0.0008746518543160473,0.0005194808625884375,0.0015456328705006205,0.0007507861368074787,0.0004464594041000759,5.7202662326963984e-05,0.0006682530714499686,0.000400709149167959,0.0008266038910685596,0.0006636108784268149,0.0004179631304560739,0.0007659483496870349,0.00033920587106776916,0.0015561162957051875,0.00034803329195650767,0.0003913310488504165,0.0031151920667249066,0.0003504471058296984,0.00032597389556049454,0.0018539862800464229,0.0004431049042079051,0.0003297700753122986,0.005797110870948162,0.00033800118775136116,0.0008244649053207648,0.0005254840365575388,0.00021956774805433795,0.00045898791868230173,0.0018976630676105566,0.0029070215580750147,0.00023351957028856755,0.0015866735160464677,0.0003517661850455686,0.0,0.0,0.00014529073431103015,0.0007125109226999529,0.0033047328349150237,0.0012895284009386784,0.00026160789466901397,0.0008099994499195092,0.0033920265423367725
200002,0.00974461510926783,0.000705073991422586,0.00035433914732329246,0.0012742736856723345,0.0033969090325936106,0.001966884248114835,0.0016702436474186535,0.0013937800710252075,0.0026011000306304525,0.0010992031077567898,3.3146555177162066e-05,6.087228597100006e-05,0.002173355335861407,0.0023940456106640185,2.6153291646110158e-06,0.0014663458715612125,0.0017026204234636194,0.0005284123833658399,0.0002121886701790246,0.00011462889993619577,0.00026597372043265794,5.025470737910232e-06,0.0003440612046047593,0.0,0.0008645428268960213,0.002067046400630757,2.8809996099911987e-05,0.00105818128618935,5.674556503490351e-05,0.00038611846842308924,0.00014720732559858792,7.884504565925793e-05,0.00010335525336920907,6.558520518336237e-05,0.0012995684638416865,0.001832387113532477,0.00043481914048430726,0.00010771774233061867,0.0010332409689753986,0.00010219708483795843,0.0008923132204242713,7.52922435881993e-05,0.00037527401043007703,1.6232465271914784e-06,0.0006815665387909511,0.0007882277486041594,0.00045413856457322723,0.0004000989114506933,0.0053044571121801005,0.00035463296236369624,0.0030943955362754526,0.0009989762788965542,0.005055903331206571,0.0002194934588727254,0.0002871846789491999,0.0014937740109324576,5.593819948222023e-06,0.0005169399537577358,0.00016728912081028386,0.0001224909389194888,0.0,0.0005183609131209813,0.0028376909902769285,0.0009436720671953182,0.00021623658622955797,0.0019231750699689422,0.0018875877229973977,0.002488102712329581,0.0012120649862465346,9.819523475445415e-05,0.0022690837855725214,0.0009018223672864834,0.0005072014389454528,0.0015199518571450033,0.0008122258402391593,0.0004846421629869294,6.203721088331377e-05,0.0006081382379338426,0.0004343003839117191,0.0007825685794365782,0.0006530119500716638,0.00043845033929330445,0.0006525831189220821,0.0003489067842250651,0.0015593057956691358,0.00032258461026774866,0.00042427240309709445,0.003283816803346923,0.00038287707847888913,0.0004188397744601274,0.0018296967349903607,0.0004347171849390899,0.00036436869295149654,0.00592421752255806,0.0003480359655257667,0.0009038314098957402,0.0003973518077698033,0.00019099595252562268,0.00044758571150180964,0.0019085187987324833,0.0029748738787785224,0.00021581614099435096,0.0015791059347513797,0.00032583126408661705,0.0,0.0,0.00017851896744479652,0.000667649501939945,0.0031234975476246464,0.0013966043238130357,0.0001290758278302077,0.0009302299802394772,0.003540684722646501
200003,0.00993313914100626,0.000759515251483208,0.0003828715735160616,0.000868477227031893,0.003399817048599314,0.0020370158475398682,0.0017744575908900545,0.0013482971150921882,0.002647835233363488,0.0011053975447743412,0.0,4.578139537730253e-05,0.001969236835282521,0.00237863776917249,0.0,0.0015793173992295303,0.0018543692231461624,0.000569249035782402,0.000238034144256234,0.00011177497236695076,0.0002778950030626245,8.82197207648305e-05,0.00030661893002602265,0.0,0.0008576130926736488,0.0022029701851097885,2.9544438190695856e-05,0.0010025501151935561,1.3551152167536453e-05,0.00038103493622699863,0.0001234773464158885,9.999547929789287e-05,9.774141436055169e-05,0.0001161368686385214,0.0011392106285708268,0.0018372417346583553,0.00042588700766542993,0.00010359607201421207,0.0011266562801646835,9.410597942582866e-05,0.0010172599115263132,8.999885118928251e-05,0.00030868371067827515,0.0,0.0006601310705947099,0.0007241945137700199,0.00044939983208132757,0.0003584074788360102,0.005914346885777236,0.000561274701841137,0.0027931838077617562,0.0010551594366059092,0.004717875710478414,0.0003384524969133892,0.0003633660650365069,0.0017357927549157823,5.879635396570158e-05,0.0005761171332669451,7.398916299474869e-05,0.00022553184708540134,3.3685533256248425e-06,0.0005492202424987131,0.002792122220070264,0.0009847850705439693,0.0002321578001258777,0.0016169213109819888,0.0020080486089543077,0.0023269764735624012,0.001264199103712109,0.0001485633337891912,0.0023053301682843964,0.0009852643862036854,0.0005118735823466496,0.0015237823301594553,0.000772445242184526,0.0005123845064993216,4.388588519482061e-05,0.0005557757664572618,0.0003566355453924959,0.000704892851280679,0.0007883832825106729,0.00046748600241267583,0.0007200676742733432,0.00040796701688882966,0.0016673389226726967,0.0002908155601019265,0.00039902003575032396,0.0038094537600743216,0.00045503976666171146,0.0003833441001725469,0.001793860433792657,0.00039892886209135273,0.0004295481996576659,0.005902119356093828,0.0003300567296128718,0.0009475973115393343,0.0004209838155247979,0.00019997599457673314,0.0004913720126915653,0.0019412959403304136,0.0029143903885694633,0.00024327126519056255,0.001535490386356109,0.0003175080801343019,0.0,0.0,0.00015042787845025827,0.0006351592804041216,0.0029534832540972925,0.001245644305880571,0.0003070959195864401,0.0008471712522231553,0.0033914014863500293
200004,0.010085355700087494,0.0007841416780742436,0.00042723745558404604,0.00091270023617958,0.0033886336435385495,0.002056710983150708,0.0016992139815246977,0.0012937540646802098,0.002651042436050453,0.0011246761066742172,1.887888738079846e-05,4.4978437221143115e-05,0.0020549288397051888,0.0023177395507636583,0.0,0.0016226156778044829,0.002022393900950427,0.0006107694609166773,0.0002271405882131973,0.0002188098293775463,0.00027396552257684446,8.363825427851072e-05,0.0003216954119091331,4.586619306223918e-05,0.0009006858703598375,0.0020014622848200663,4.231010281787143e-05,0.0009952708006752333,0.0,0.00033598352163100183,7.995944409593509e-05,8.244323248453734e-05,8.808520114152377e-05,0.0001289994061886448,0.001203142732012052,0.001720564995673001,0.00038028025520096256,0.00010224048997863664,0.0012922735848547753,6.623392806036623e-05,0.0011329153397745876,5.838846711319643e-05,0.0003120716169475676,8.647235601054177e-05,0.0005278199527718319,0.0006394688101137888,0.0004623737581091009,0.0003136473042449106,0.005834778955310241,0.0009269092393684431,0.0025650446053830578,0.0010916716928040242,0.004523055002757521,0.00032679615256521536,0.00028114455735842384,0.001526050150546243,0.0,0.0006002942974328732,1.1320295849163136e-05,0.00020276263807844907,2.5276779144417465e-05,0.0005233404435265644,0.0028864606889947484,0.0010467454608600124,0.00024314693672690982,0.001524981175068953,0.0020800882606181624,0.002269785842036073,0.0013755259220794573,0.00012163570051419675,0.002265305689459009,0.0010273794633979217,0.0005040775776132716,0.0016195461256956955,0.0006709782044940414,0.0005198323384820696,4.8132082183935085e-05,0.0005499978825702517,0.00042582685451651167,0.0006363038235335565,0.0007655031970224556,0.00043642034859875194,0.0004241567008640306,0.0004334493713607321,0.0015905384914493908,0.0002619694797528093,0.00032528113805150736,0.0037555516295329117,0.00037498291198689187,0.00040412420695586337,0.0017604108079412792,0.0004059134106904159,0.000478594303694136,0.0058269310858763065,0.00037997043725695095,0.0009637443417229572,0.0005996479101252819,0.00021134194762558703,0.0005510368091745121,0.0018108353306288737,0.002684920823862889,0.00029932987253756876,0.0014859674656328876,0.000387894391955287,0.0,0.0,7.444997710218168e-05,0.000622907046718873,0.0031106588972540997,0.0011582423941677176,0.00030641448284844604,0.0007548384191202377,0.0032423122095259498
200005,0.010069702905454198,0.0007337511073205771,0.0004427392823150975,0.000957453935851621,0.003400265092105719,0.002072209593909853,0.0016121925735987613,0.0014546085321681015,0.002566903702573003,0.0010650828065428318,1.2019652006295198e-05,0.0,0.0020755417617280923,0.002388275868453404,0.0,0.0016178854742578525,0.0018212162567000914,0.000581840097218548,0.00023184115616270583,0.00023150503367011865,0.0002641017353638867,8.695166814683449e-05,0.0003416312730720899,4.892224338141542e-05,0.0008529995605339149,0.0020882331392205414,5.966410469076627e-05,0.0010004505961030182,0.0,0.0003506680706057631,0.0,0.0,7.988247666006719e-05,0.0001378877893281235,0.0011596578657323226,0.001708346890243391,0.00033298975116064514,0.00014195073403139646,0.001120379990350419,6.325324781768933e-05,0.0010003875776298952,0.000115507850918519,0.0003438435654406038,0.000202190559454708,0.0005320015502752559,0.0006458987714339312,0.000491806626427887,0.00031661426296601615,0.005416492081394127,0.0010616070253677268,0.002508448459355789,0.001128624672937932,0.004585833872314605,0.00030518517481814545,0.0002919611954471649,0.0014807052997056222,0.0,0.0005935410461716836,3.691413675068199e-05,0.0001339516989681672,1.41002567242197e-05,0.0004937499571120205,0.0028168520249493385,0.0009723291573332296,0.00020412183159089053,0.001550675289682171,0.0018228522489681011,0.002265807161977468,0.0012831938841862537,7.602825358307316e-05,0.0023502729032225545,0.000958485301781584,0.0005375909404665021,0.001563771700675304,0.0006339489551783125,0.00047365155597474737,6.052606549494954e-05,0.0004858454248099403,0.0004241107421657183,0.0006710093862291335,0.0007538226919976222,0.00035101141607234463,0.00012003585037066399,0.00040892874968490007,0.0015439795294329573,0.00026179912034593396,0.00029830186568049365,0.003212858859492394,0.0003074579714523157,0.0003014414768664598,0.001649841854150956,0.00043280319587233696,0.0005171520394820331,0.005919615139305456,0.00036580342382741256,0.0009141865075581185,0.0005275773156263926,0.0001585819058182252,0.000500479377194778,0.001788589018996071,0.002709306034951439,0.00023396404886319704,0.001515003309864904,0.00038703555545443157,0.0,0.0,9.337620193039154e-05,0.0006389570844398633,0.0030707233710851336,0.0011192876050882261,0.0002879139870155243,0.0006408190047684796,0.0031024726771594602
200006,0.010621258190923275,0.0008584964231458657,0.00045603479987696844,0.0008212333872795612,0.003321177146183382,0.0021688072006548153,0.0017126756441459858,0.0014745328046826224,0.002873783495730153,0.0012239178934615104,0.0,0.0,0.002173572671233622,0.002500912636017186,1.2659282006794968e-05,0.001844175906931148,0.002133923757331738,0.0006125936796270783,0.0002513963088527349,0.00027588229944371014,0.00023700224952316208,9.609478490290521e-05,0.0003525557692590908,4.815902949848728e-05,0.0008387420655581217,0.0020177446048035615,7.110347051510415e-05,0.0010046567130795434,1.4495181647540965e-05,0.00039423590278486,1.525968492073608e-05,0.0,0.00010153861352975971,0.00014188103055037926,0.0012688190177948366,0.001883596021348395,0.0003235822954616875,0.00014805765349213312,0.0010524535030170257,4.175789626737681e-05,0.0010599786745134653,4.7449456207300594e-05,0.00031108085439348986,0.00016232117825786734,0.0005437753375172456,0.0006526226982764115,0.000471166944888985,0.00034106748090111783,0.005696818346348055,0.0014030368574237575,0.0024921422825040004,0.0011893620989852892,0.004679973316751409,0.0002665354941237946,0.0002532126828341742,0.0016185603327460649,2.5721512948314503e-05,0.0006277011025806036,0.0,0.00014725204052073413,2.057546062541226e-05,0.0005357343247871661,0.0031038286248208855,0.0010335335369536813,0.00023832138906709123,0.0015710440121535678,0.0018061861985731943,0.0022601511634381703,0.0012179615972661632,9.966566225210675e-05,0.0023027829936266724,0.000974005764923453,0.0005095312617327122,0.0015584508115014874,0.0006476656090560209,0.00047431919783375286,6.0093183891399757e-05,0.0005954369998965519,0.00041525767467616193,0.0006925866035895558,0.0009663757064241321,0.0003921783951913017,0.00039810412791177924,0.000507903412115199,0.0017950712817962737,0.00028186027725233685,0.00029832490692752823,0.0033408781596846763,0.00026027752001962974,0.0003723855332229491,0.0017005387820209924,0.00040729327618400707,0.0005745969397040546,0.005956330091819275,0.0003724870021173121,0.0009941998521443669,0.0005449764494609759,0.00015196156521136888,0.000560610805817961,0.001808248866295689,0.002663785424899521,0.00024884067005018006,0.0014675193770412375,0.0004413779822203871,0.0,0.0,0.00010612473609794731,0.0006709863191938227,0.003054751344665389,0.0011856040852860814,0.00020636071026643968,0.0006907624144315065,0.0030777316740662536
200007,0.010380283758423894,0.0008181834252561065,0.0005255452463218045,0.0008840822541668096,0.0033218895425684973,0.002248835060638162,0.0016437184702889746,0.0014160727228778834,0.002844334949822436,0.0011915940751253214,1.9011659228292253e-05,0.0,0.002109836240905554,0.002576594767081754,1.402657068577153e-05,0.002001751262286569,0.0019996484061262083,0.0005726058967388381,0.00023702756435901227,0.00034342091527814146,0.00022315992795055893,0.00010342505535333306,0.0003908063987701622,2.231729051335587e-05,0.0008688867429632394,0.002054054450895922,9.551415913500893e-05,0.0009625504133925784,5.703224071385861e-05,0.00037665670850665813,0.0,1.5876517833674532e-05,0.00010712417520141051,0.00018689119511908559,0.00132045063977123,0.001958804311177426,0.00032912517402407487,0.00012626834142309148,0.0010901241602324554,3.5226717628841955e-05,0.001114136541955715,7.469487762750901e-05,0.00033467850447201314,0.00017538891582071644,0.0005249370853458422,0.0006339004053936674,0.0004406318185227821,0.00041175295716666866,0.004861964891138362,0.0014431959474701555,0.0026119982285966463,0.0011349341836063888,0.004914157384353168,0.0002826830576837314,0.0003146198722581483,0.0017350566937685628,0.0,0.0007378422134539305,0.0,8.740860919100451e-05,1.4276902820315537e-05,0.0005559259970413079,0.002933712188300728,0.0010367903188551746,0.00024322195492496978,0.0014867109357966514,0.0017731051630691939,0.002226728294776028,0.0012840741284089999,6.258261335762133e-05,0.0023993437893956335,0.0009149587886463472,0.00048516149280993914,0.0015290625036965954,0.0007220838653298061,0.0004910688419677496,5.222082102650796e-05,0.0005966050575726994,0.00042612161797814805,0.0007081195810334062,0.0010159995721671865,0.0004532985798559729,0.0003508335206823599,0.0005617010347783942,0.0016628637057447722,0.0002914295990614518,0.00030441257391114506,0.0023841225739016617,0.0002944134795429313,0.00046751890691370846,0.00170869127570204,0.00038421924103073263,0.0006615942181113197,0.00595290756902193,0.0003987855783398242,0.0008763806306694437,0.0004854680059738452,0.00016686818354244332,0.0006048057420590123,0.0019563766024083616,0.0026295557137268615,0.00023598196061705133,0.0014110530002877505,0.00036824210320722794,0.0,0.0,8.466182909947936e-05,0.0007173994387378296,0.003113135900123392,0.0011440512115569797,0.00018172072625281715,0.000693671620805745,0.003005753904896013
200008,0.010167711330125985,0.0009226358452120584,0.0004905995466625483,0.0009641098827130284,0.0033384698090858636,0.0022976444250422186,0.0015444631861054711,0.0013521088714518494,0.0027673007419892893,0.0011670212123987412,0.0,1.3264418889204003e-05,0.002245514362835566,0.002540273344156618,7.258252230115731e-05,0.001897190249757108,0.0021263712986454198,0.0005952430787929939,0.0002266117311825429,0.0003380950634434309,0.00028672369349929105,0.0001140273832441903,0.00038241249794295585,0.0,0.0008255566189353785,0.002012873926730294,0.00010610328099784329,0.0009454757306638167,9.206096009038042e-05,0.0003526911248105961,0.0,0.0,0.00013370897531409868,0.0001886035791350505,0.001498451500856087,0.0017821705984319657,0.0003185476455212303,0.0001468582608939434,0.001101215625575351,6.977276407814031e-05,0.0009765360835871947,0.0001028273097992761,0.0003160896905761612,7.925614704321975e-05,0.0005141584774604676,0.0006540351892679314,0.00044632594047781284,0.00043739917395915415,0.005038085521472638,0.0014908166139647803,0.0025312598591397807,0.0011609737644543068,0.004885591015781073,0.00025201298776358276,0.0003451710322444275,0.0017989697040623211,0.0,0.0006321585483012342,0.0,0.000144736021702691,6.571171851184652e-06,0.0005320663395640446,0.0028582804929372253,0.0007929938611653393,0.0002659635464201277,0.0014179210666915448,0.0016971240578544293,0.0021608088973809982,0.0012633592521728847,7.975034523428624e-05,0.00229939318334965,0.0008722191832105468,0.0004596107788026804,0.0015815386444922549,0.0007009664474923407,0.00046176757958307367,3.8856893741547114e-05,0.0005774164812463019,0.0004537168733685271,0.000707545371144764,0.0010408105383190771,0.0004852367240870427,0.0005061745972869939,0.000505044262527596,0.0017039348264966537,0.00026371777688319624,0.000288499338629703,0.00275884676831471,0.00023716670296402716,0.0004401497213185936,0.0016899697310702522,0.00034775277877898076,0.0006066948982701298,0.005890652979099459,0.0004331214700720773,0.000884755287133063,0.00040399705384475804,0.00019766255812161005,0.0006247161406915152,0.0019227178896863587,0.00265359344639752,0.000232641893512931,0.0014092402275910298,0.0003408768002771585,3.441778977429061e-07,0.0,7.987084685160739e-05,0.0006815846514086451,0.002960508019325412,0.0012516476305992107,0.00020215267727422337,0.0005951489113827055,0.0029160629100151866
200009,0.010650055769774321,0.0008472595687429446,0.0005914202796277793,0.0008010298292926568,0.003321407681364741,0.0021268752118697868,0.0015730896355551193,0.0014114066691779787,0.0026758275634481605,0.0012196811455020304,0.0,1.471606793462312e-05,0.002163938981959843,0.0024510872788830597,8.30297166204367e-05,0.0019549639226784012,0.002154787391057825,0.0006336819173719976,0.00017600000253686272,0.0003455782326084573,0.00028212350588498447,0.00015352594754451256,0.0003978909966536992,2.3187980480083408e-05,0.0007979016054373875,0.002121457235981319,0.00011111394707594297,0.000926234941909121,0.00018861137258078584,0.00030053991421513014,0.0,0.0,0.00010800237148837613,0.0001518955527774556,0.0015378371183765156,0.0017778328742035832,0.0002810331394109828,0.00016895963804609374,0.0010289793195468724,7.162877642901395e-05,0.0009733431586414436,0.00012964892717787793,0.00026457831587235595,6.6366878397509506e-06,0.0004848271193875044,0.0006672177680664594,0.0004887937351700954,0.00038392237785161743,0.005201659379673044,0.0014700568110415473,0.002682889283306651,0.0012370416746629903,0.004684094352960543,0.0002512905263829553,0.000355055747927556,0.0019089764801044976,0.0,0.0007211850163232113,0.0,0.00013112289888404484,0.0,0.0005915634341833453,0.00316886116421674,0.0007249340712687848,0.00022906001634138943,0.0015986939660103362,0.0016278713032492362,0.002150913770463617,0.0013667992517810193,6.983095687406071e-05,0.0024068901249699585,0.0009290511225492421,0.00047696926662118297,0.0015560567179282885,0.0006801836867140383,0.0004913410313410731,6.083236850617204e-05,0.0006393284225480474,0.000496694506973091,0.0007387978844273831,0.0009986332993364311,0.0004685878957767345,0.0006668676528445796,0.0005138916677771693,0.0015887017821803488,0.00023810060643899298,0.0002653781091194816,0.003031705085363999,0.00022750185700211577,0.0004648791853400241,0.0017051817765238485,0.0003568120314987401,0.0005956067985666807,0.005898749599685236,0.0004289880658621071,0.0010031210667507647,0.0005549757277794911,0.00020858029832553838,0.0006268804742670984,0.0018525980429708998,0.0026605334330455756,0.0002648886707530913,0.0014155900968196766,0.0003580281059971614,2.7324389951627285e-05,6.52930659925272e-06,0.0001230208469368373,0.0006377482382231307,0.003038892279650421,0.0011000680407605723,4.3109716432195955e-05,0.0006038982487464755,0.002990685580769531
200010,0.010270193954709277,0.0008581620265134419,0.0006204864783234911,0.0009168868524783042,0.0033297998134519053,0.002115232126829664,0.0015279524376416475,0.0014568915633847504,0.0026365679177550614,0.0012388462268599907,5.124516530111725e-05,4.797868113042056e-05,0.001981157936759774,0.002432751265231113,0.00010912994726637857,0.0019469744793136068,0.002058710926717805,0.0006923895711352432,0.00016853223365041815,0.0003918711036623617,0.0002755772197185059,8.078076569405618e-05,0.000396608418214272,3.345928085249448e-05,0.0007912082225727384,0.0020527005638999313,7.129318239650252e-05,0.0008310798498025144,8.866495472718384e-05,0.000332586566385345,0.0,0.0,0.00012562350001746922,0.00010504869727359932,0.0014275785653552467,0.0016478103950424892,0.00026162043258691074,0.00018610134978599868,0.001112157081523073,8.320208949612562e-05,0.001016222416964277,8.584169164279286e-05,0.00022026884687813888,7.378072958575747e-05,0.0004687527435949676,0.0007400057237967705,0.0004983880590325445,0.0004150123334643746,0.005185224329772432,0.0014391204754787058,0.0028159186061320804,0.0011922660946383447,0.004641751152382103,0.00029074828431131756,0.0002828199959820234,0.0016369554449221673,1.8666355981735846e-05,0.0007257963779020207,0.0,0.00010399182843057287,0.0,0.0006545046162552768,0.003123739213889023,0.0006524334757360624,0.0002186381172813319,0.0017275152003727895,0.0017287735920130968,0.002244645533069369,0.0012693095752065431,7.439737199434403e-05,0.002406428214086687,0.0011586884609115283,0.0004257306712340035,0.0014820722023259252,0.0007491656524860528,0.00045154071419306076,9.735109089486936e-05,0.0006376552907476728,0.00038108938556601025,0.0006759012406936838,0.001030388252282968,0.0005581915487218914,0.0010969381661775752,0.0005732363285743169,0.002109517834894563,0.00019423872947381732,0.00025990677595868106,0.0032725562004878033,0.0002555157481307364,0.0005082214027593275,0.0017087757489278907,0.0003623368379713122,0.0006029805137670075,0.005901389371112798,0.0004855462911559394,0.0009076791934878733,0.0005433079778374254,0.00024394325577630066,0.0006647104506568969,0.0018839201795320482,0.0028354315487106765,0.00029188820861646055,0.0014601399400445655,0.00026512116284510345,0.0,0.0,0.00014875993362496975,0.0006235668153849155,0.0031607013090756532,0.001204020562666609,0.0,0.0008187032954851429,0.003125631115108881
