yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
200001,0.05404515213696953,0.004057467585831144,0.0015976174582937551,0.008257898415576833,0.015750824416144615,0.010694618697308625,0.010420509375814818,0.007560393090994753,0.014447800631440506,0.005234453179182491,0.00020721911823435955,0.0006205545556308936,0.008524242810606495,0.01166682562286365,0.0,0.007415908665853987,0.011021118866499589,0.0024677622549122793,0.001593345509778084,0.00112443449073943,0.0014485224483183025,0.00021823680799637035,0.001729208362475741,5.0944343439025996e-05,0.0049904352759245285,0.015842495367607002,0.00022540660543792892,0.00470310392506162,0.0005267341407412537,0.0021092653257255792,0.0003882896966905984,0.0005020969291464525,0.0006149508737019221,0.0008850535919474504,0.004993504859178443,0.010199054232833427,0.003355177803612,0.0006372773483469048,0.010221542535496845,0.0005981966360625139,0.006231267231703944,0.0002853311736922949,0.002811057481691824,3.592376961525834e-05,0.005239324629678846,0.004652517819850948,0.0024562403246855043,0.002552894535874984,0.018978456717140723,0.0021988144935496134,0.012694044841111392,0.005003917505838483,0.03023943508904851,0.001023936553466865,0.0023101037420115893,0.013253127291818819,3.886074848180352e-05,0.004400483259955147,0.0016296847476968198,0.000626917100259955,0.0,0.003311274550198908,0.0160110814843129,0.002232795906645228,0.0021312165606062992,0.009202832451160489,0.009286112600391985,0.011683167718499777,0.005926733327615514,0.0008436120152736108,0.01213626933832145,0.007649939221618605,0.00643548890993443,0.007754552118825961,0.003985010024540518,0.002745758312723609,0.0005899836933803358,0.003949208019367049,0.0033164481644617104,0.003948527487679757,0.0035844125807333463,0.002330923953759968,0.0030626270886187465,0.0014829336013081936,0.016962306572723025,0.001976482432116241,0.0030017499030524386,0.012463696647912791,0.002047155968591085,0.0012983104437120018,0.007325205188129844,0.003191327743046446,0.0016310734338891343,0.02315587107944943,0.0017681427709540182,0.006957279550100116,0.0020972387657446604,0.0011910846720824442,0.0027990009458543482,0.015520311755339545,0.01375052065196371,0.0013963029713432908,0.0063623166996831446,0.002093009475628297,0.0,0.0,0.0010945440967192444,0.003581026224566833,0.01792181484022501,0.009847638072676409,0.001142246240684939,0.0032439634407568094,0.014182317662042756
200002,0.054084513604142355,0.004352567744234841,0.0018778209738444683,0.008069615360810864,0.01567957061389461,0.010780482457458338,0.009952506627461137,0.007534430966755649,0.014467941134218837,0.004975930719931364,0.00017050176261860646,0.0005430701554451831,0.008737609037934132,0.011528791721345884,1.8170550976856042e-05,0.007847339148808504,0.011160432418301721,0.0028613428581779187,0.0014096769012430848,0.0006465935798718927,0.0014659616727034806,3.1289818247693544e-05,0.001812142757160078,0.0,0.004995218347246631,0.01581441704629499,0.00026416778637277803,0.004648006525453566,0.0003018352175256256,0.0019820897308367924,0.0008124456102276568,0.00041867527663072915,0.0007253242021992699,0.00035304434922823525,0.005265220630772449,0.010006173655806848,0.003429317419072496,0.0006579603742943471,0.009964734797830345,0.000690558486728782,0.006303062644104896,0.0004114115435309392,0.0026007641152209727,1.103383814047278e-05,0.005279864956523935,0.004599964553215833,0.002573260316670667,0.0025461376451421554,0.021287498359227323,0.0014661176938044647,0.013638496010267216,0.004670599652118107,0.030299373508413774,0.0011281667568355798,0.0028687484063595783,0.013494211357387726,5.358591112734271e-05,0.004793692652680277,0.001498543601609517,0.0006810096404096722,0.0,0.003246354236654386,0.015598388836654218,0.003757945080592763,0.0021129746045047745,0.009593201085762991,0.008844271915219968,0.011902169801075472,0.006168249052087415,0.000740128342502149,0.012401201101681105,0.0076985498622668585,0.006534618020018913,0.007697081035201038,0.004061585304666591,0.002974473264396604,0.0006796874182693083,0.0034724843620436018,0.003608771946802234,0.0038345827338514076,0.003580047366846813,0.0024465387838793857,0.0026098975776584366,0.001535275404410661,0.016631203545874922,0.0017368932621545739,0.003070233435457241,0.013167570816115533,0.0021841742768267058,0.0016847304456149553,0.007321689106086535,0.003161469077871307,0.0018294053573988775,0.02329844398232527,0.0017561540856471495,0.006806049179039067,0.0015867350447171893,0.001014196736130595,0.0027559961629537778,0.015478339759797108,0.01398116483593846,0.001307320141228469,0.006349674281422176,0.0020221150823409965,0.0,0.0,0.0013728464949557132,0.0033553277360570187,0.017767435027039733,0.009642514371387498,0.0005653067385984499,0.003755682928678641,0.014788327489303421
200003,0.0540375488069278,0.004633407769003207,0.001976916548784734,0.0076794417001786715,0.015549146661916917,0.011296983221779031,0.010260355268766607,0.007367904935748964,0.014488614997408668,0.005070932432815765,0.0,0.00041388803293267753,0.0078943998594473,0.011929713764328725,0.0,0.008517660092509642,0.010981270249546055,0.003056722835590151,0.0016735550319971705,0.0006322027642383125,0.001527238703741549,0.0005309480258192672,0.0016586647877064068,0.0,0.0049545143264020305,0.015634412619896978,0.00023902061263796529,0.004389636130628465,7.260573479025994e-05,0.002113074486275723,0.0006752152980779606,0.0005460559025737816,0.0005752021405181189,0.0006239797447442939,0.0045780865208925325,0.010121845437553454,0.00310108022316229,0.0006382427186858747,0.009997511072361345,0.0005920438190723387,0.006745168161352176,0.0004730373140802651,0.0023012624902980006,0.0,0.004788543359148649,0.00432620579231499,0.002573731613609976,0.0023439031128003225,0.02365706745136399,0.0023189345388013875,0.012125257252907418,0.004724217330041809,0.030150657609990077,0.0017719431144958095,0.002879576081160054,0.01412301460540252,0.000488725957782551,0.005051112319399201,0.0006179615747251414,0.0014472387375821481,2.4326392034933576e-05,0.0031057542853302365,0.015408370972118538,0.003928921839341629,0.0021842737001899503,0.008428029051153757,0.00949962965097138,0.011404859157720822,0.0064836843442479496,0.0011038580585465455,0.012403835042340057,0.007744870769146053,0.0064760988194557355,0.007904281225481674,0.004128462170733827,0.003290470151097255,0.000491666446655764,0.003451506252318112,0.003294973792770204,0.0033827068981215876,0.004186666004108952,0.002617784482937883,0.002867550572577888,0.0017953749870260672,0.016339243927020557,0.0014869247463455972,0.0026477992431021037,0.015270982440677117,0.0024731951744726833,0.0015416205259105875,0.007205127537905052,0.0030192656749089474,0.0021670285001369133,0.02324839820927656,0.0017623572989735456,0.007154924452482763,0.0016573289680258986,0.0011597274643528027,0.0030170756629648585,0.015515357508558621,0.01322234864072186,0.001466701054901179,0.006170653103455244,0.0018574048799177272,0.0,0.0,0.00104343884731826,0.0032117615625994666,0.017205999838358958,0.009170531986386687,0.0013470525801789687,0.003397814978063266,0.014194554342340416
200004,0.05448997568074216,0.004643950013340091,0.0022493103129411457,0.007438326754630443,0.015404973974288408,0.011062596965630299,0.010152194566715877,0.007251286127988561,0.014569536495888337,0.005206840631283454,0.0001002100086075396,0.0003746747994390262,0.008171478960618287,0.011785074051543443,0.0,0.00907699294826162,0.010579819819494539,0.003352344403221268,0.0016565143773748286,0.001153980740118377,0.0014483291707814783,0.0005313605768039256,0.0017539145564869644,0.0002421736444851455,0.004928013826402127,0.015345405001828015,0.00038806009962090047,0.004306044717303809,0.0,0.0018803679971166607,0.0004099570083426904,0.0004537266936795733,0.000622640904519329,0.0007133373518457591,0.00488478237778007,0.009635185218507886,0.002705904219885128,0.0006706894446096935,0.010197828662637104,0.0003953097427184555,0.0071830994649254055,0.00032511069808009615,0.002383486649373158,0.0005774073577878495,0.004495841271721037,0.00391819880691941,0.002610047992520668,0.0019232251766509254,0.023280693187234996,0.003784217565513539,0.011045730696427962,0.005107639431340241,0.03058593781187149,0.0017043230870809572,0.0025972293528054077,0.014470660256217852,0.0,0.005936101921908622,9.76572141069762e-05,0.0013105564836152837,0.0001979919980264641,0.00303654482216807,0.015605945709939622,0.004159625974814496,0.0024471708384446035,0.00761661615839236,0.009619121158631692,0.010935958179957982,0.006847338243139916,0.0008969144921467269,0.012607775867913446,0.007810544928935371,0.006313017851555406,0.008256668094138785,0.0036625387336510218,0.0034143641939630128,0.0005576761545604283,0.003165698048101729,0.0034045559322279234,0.0032126953230315904,0.004094766958243538,0.0024036250257829283,0.0016783442136503526,0.0019041826341115611,0.016548006401248698,0.0014454857149207344,0.002163489759645197,0.014952197550254833,0.002214027599680196,0.0016216797709139668,0.007093618780407285,0.0028791750231371566,0.002433744339124098,0.023243079919090994,0.0019092884814701622,0.007207315006356274,0.002380197886286049,0.0012026076061392981,0.0032642183498654102,0.016132663947299883,0.012773553124153222,0.0017520997856054332,0.005956949685589939,0.0022982991337568374,0.0,0.0,0.0005828322480931562,0.003177132557762032,0.016576940406452197,0.008540441082982166,0.0013405769811377438,0.003027312645413566,0.013449468425180284
200005,0.054963101060148775,0.004644290584319434,0.0025020443903079463,0.007421367403850437,0.015329850047833089,0.01130386645034557,0.009752243695026638,0.00770835123887267,0.014474488284594196,0.004957408245894561,6.405321061227105e-05,0.0,0.008350847466429931,0.012110387815313562,0.0,0.009183851616352334,0.010715722485189406,0.0031673133164608195,0.0016296050836584915,0.0013166757678596652,0.0014725031474111024,0.0005576291065803624,0.0018836840433588947,0.0002677280666867409,0.004958952096407837,0.015425960401348,0.0005072935213903749,0.00445090130527073,0.0,0.0019404894837199474,0.0,0.0,0.0005700520331275396,0.0007479116381770467,0.004722905633358382,0.009541681101867809,0.002742087020897137,0.0009685238922022099,0.010192521246034389,0.00041535696463610296,0.007296567184198428,0.0006438949950338152,0.0025173134909942598,0.0013416868966007545,0.004581462206674679,0.003912975226611195,0.0028001643288834955,0.0019211765032509304,0.021758277263184623,0.004410979477243426,0.011102915296992009,0.005294424835906862,0.030094877623470975,0.0016046409075774679,0.0025655749961161294,0.014593441402856566,0.0,0.0057122290903944654,0.0003314492111855925,0.0008403374923697179,9.368536900786845e-05,0.003000571908485159,0.015789200648375887,0.0038743039052736,0.0022454428469573726,0.008073859809096015,0.008631934995635398,0.01118025739050483,0.00661401388176388,0.0006113194431510445,0.01297091653204786,0.007939593124315747,0.006225820072163983,0.008079575092137145,0.0035005565872185205,0.00284526708985461,0.0007366324362982876,0.0029511210524972246,0.003533670808633948,0.0033304709346555408,0.004280983036461182,0.0019478051023743928,0.00047896091011087887,0.0017741947165561696,0.017000633240731734,0.0014681521165147227,0.002183630541686863,0.012899746241853827,0.0017784259326229335,0.0012122102527756741,0.006644445027033379,0.0028820177525690337,0.002536854308070421,0.02361977065935676,0.001918275300120645,0.00741011185704046,0.002110790919411863,0.0009488590861888619,0.0031166603207696607,0.01642710980803642,0.012735719340613875,0.001312175540578795,0.006080141509995037,0.002402861178232854,0.0,0.0,0.0006765316227408339,0.0032965743226664166,0.01694505937782565,0.0083396808424779,0.001268025650037621,0.0025576143245142047,0.012883714442403101
200006,0.05450471911359292,0.004748963807264635,0.002382634524716096,0.007719759651701641,0.015232023616745036,0.011256450304887278,0.009746222675910665,0.007905048835571292,0.014860806284527395,0.005524486655590644,0.0,0.0,0.008549935054301011,0.011816922339328037,9.343457394588129e-05,0.00959540668525302,0.011049309844185576,0.0031736096457521605,0.0017325811499875059,0.0015234552649931116,0.0012306810147877927,0.0005845339085213455,0.0018590293674710097,0.00025212901121836215,0.00467576482810089,0.015250617575097962,0.0006135766055667066,0.004367132281813124,7.573631958378808e-05,0.002085173774474383,7.983341106432367e-05,0.0,0.0006579431107148677,0.0007430196927181835,0.005171150315995826,0.00992360741907616,0.002537490986496673,0.000976483612734669,0.010198829257526503,0.0002718839419082865,0.007084704650781182,0.00024445957688073024,0.002241239814932641,0.0010405828656314885,0.004425882438532615,0.0038678175409881544,0.0026701852695205945,0.0021405067765309454,0.022338567733715498,0.0055918154483935965,0.010849429782322553,0.005459707742941971,0.030320748943165405,0.0013751681786966189,0.002457325676260442,0.015185492079618364,0.00024019851995405895,0.00553772056969776,0.0,0.0008483084987555501,0.0001399825256384201,0.003350294242751694,0.016091097191880354,0.00406568655419111,0.0022515006822214703,0.008002189775168176,0.008552361007404134,0.01087268748938906,0.006231930494418002,0.0007268534306871784,0.012944229073334243,0.007869523566907165,0.005865275937114341,0.008130701058875232,0.0033541736881291203,0.0028940746302495313,0.0006976724300268235,0.00336869800268978,0.0036781428856990372,0.003252345121650399,0.00472855295751083,0.00201567811740483,0.0015726152106799402,0.0022084445656622245,0.016939874310982626,0.001491270334701867,0.002180480996723218,0.013139508738361928,0.0015491662513307993,0.001496534038540911,0.006834379036079215,0.002839180431281868,0.0026918442530709115,0.0237317881288176,0.0020346222227263467,0.0073465567745473,0.0021695905158149844,0.000836876430838021,0.0032448448784673603,0.016390439610782594,0.0125164644186913,0.0014373824033313755,0.005900117345558563,0.002557923418289281,0.0,0.0,0.0007873807418392787,0.0032030291963427967,0.017025104810774915,0.008516522172356053,0.0009177319298767851,0.0027854953789079357,0.012952505355905627
200007,0.054152660890439526,0.004851352733899537,0.0026898759436725064,0.007653675833042761,0.015198157209651054,0.011423649706229354,0.009669710639327393,0.007644819184243992,0.01488926483108768,0.0056234233802401655,9.832954551134088e-05,0.0,0.008504223732585536,0.012181214907948162,9.338348608305302e-05,0.009998157937650552,0.011167204132736863,0.0030008444996682585,0.0016002399283028593,0.0018561224999526858,0.001169823176224261,0.0006119808574699155,0.0019836964401994325,0.00011812713550456546,0.004657892782425718,0.01570000338960587,0.0006952583245292769,0.004277954793969593,0.00030123036972000617,0.0019918539419293427,0.0,8.487648670968435e-05,0.0007503432559157559,0.0009907640295491685,0.005398159534810091,0.010032731649984063,0.002439116867122293,0.0008352567096533961,0.010251780143520631,0.00022987101891802354,0.007121757242656407,0.00039572420440560493,0.002217467613681364,0.0011548524048590517,0.004354928785157987,0.0038018726791093703,0.002526450056962371,0.0025373672310333548,0.019525036119989975,0.006013785612874821,0.011538164899644425,0.005380558382962353,0.030299083150254504,0.0014651613153142768,0.002953185126443693,0.016054099013089535,0.0,0.00589075611016511,0.0,0.0005095732346267145,0.00010590251161734231,0.0032233693545128564,0.015482753245147095,0.004136021944028044,0.002314770926964936,0.00763768820660174,0.00827186407153183,0.010597536659196162,0.006508189870965622,0.0004508182893915101,0.012969997995012358,0.007471514471672334,0.006013435712465593,0.008021564540056736,0.0035639143276666313,0.0030608381612253852,0.0006097090185698278,0.0036177672541321993,0.0038215775486636163,0.003384832913304305,0.00521862503032614,0.0023803789703306616,0.0014026755111003705,0.002298714948981132,0.017339035737567482,0.0015220271917625431,0.0022904674847857103,0.009557513304758717,0.0016804399740520178,0.0018783637651178088,0.006896646380131215,0.002618223220909809,0.0030810262786501795,0.023811422048032417,0.0021944582746804657,0.007475320421123023,0.0019324843547085925,0.0008962882972381895,0.0036749537464735088,0.016838218685619785,0.012540666653226321,0.0013822988102694192,0.005622751494095611,0.001961460002214847,0.0,0.0,0.0006271722414285084,0.003351510673618288,0.01702703414792465,0.008497339551776797,0.0008026950891862391,0.002799046570050171,0.01270243002987138
200008,0.053765650029513196,0.0052852426800412714,0.002594839184392677,0.007561817310174551,0.015078262286131353,0.011710058845227671,0.00923533915801281,0.007319873299673028,0.014501739404214845,0.005491043070406454,0.0,0.00012163383606030296,0.008983796543252851,0.012288210712906256,0.0005022192470837141,0.009970939078093335,0.011496710631907969,0.0030599034619022804,0.0015180055869512775,0.00178271534028075,0.0015895555730450932,0.0007086079225300279,0.0020042437254737793,0.0,0.004574648626763767,0.01577547432691255,0.0009000798330464744,0.004222435257992387,0.00048635351523635366,0.0018919976255603245,0.0,0.0,0.0008225857950288092,0.001002685089250201,0.0061215273638984885,0.009544644933219899,0.0023442485316980187,0.0009316809302500071,0.010267888653674857,0.00043447412613416693,0.006798367525343331,0.0005409044572243592,0.0021246015732550205,0.0005365129467945043,0.004307957138269541,0.0037857994727456073,0.0025082725879935525,0.002678775616283067,0.020128811206833092,0.006199213920337247,0.011180522045997088,0.005462335906864496,0.03067525848997103,0.0013225753654740647,0.0032958261755205833,0.01630094889337157,0.0,0.006042497585878364,0.0,0.0009019534216208575,4.847436596416769e-05,0.003354106028668881,0.015187068896065688,0.0031593217179295193,0.0024033794288033862,0.007423263211762431,0.008143850323724167,0.010389355773113094,0.006635801727478926,0.0006264389825156345,0.012953845203434048,0.007549324648891115,0.005949445809304454,0.00809755537799699,0.0036944273661211713,0.002964871987871741,0.00045430227933754015,0.0034836982539439908,0.004135085601475241,0.0034383288618175857,0.0052140916631329285,0.0025287082631245896,0.0020228644758809216,0.0022910255483736502,0.017591341737612034,0.0014492843709384483,0.0022527906994968066,0.011031195843721444,0.001388208838617544,0.0017669046395243802,0.006788487018732703,0.0025730063569862943,0.0029410654775152327,0.023508012877404567,0.0024089783197577853,0.007575421443009494,0.0016087629765973032,0.001076407074006067,0.0037262562131713394,0.016555778453176316,0.012864796797742597,0.001285475360521403,0.005618660273989418,0.0019261644135250768,1.7904299886115093e-06,0.0,0.0005988805191720351,0.003262278391825325,0.017018475894672157,0.008883113866951479,0.0009008266432284558,0.0023982530955782982,0.012337170609722675
200009,0.0548213924646387,0.005186828402681458,0.0032283424657170937,0.007812122881904507,0.014985839556760803,0.011461170130654673,0.00893170763073198,0.00736850825812655,0.014082205670789475,0.005594747149428027,0.0,0.00012877559219356483,0.008636707597027676,0.011783454647389538,0.0006038364259096566,0.009955380073704601,0.011581272019466307,0.003249946823879062,0.0012704007744323198,0.0019042834378385127,0.0015540793597971698,0.0008493145638874078,0.002112489750452516,0.00012352564768151027,0.004393627915392914,0.015784213525946285,0.00090316171406593,0.0041012925176884445,0.0009766484494581553,0.0015699428018577381,0.0,0.0,0.0007569268112086481,0.0008237139316228181,0.006262162850509151,0.008981962462869057,0.0022384794827732695,0.0011150140249546205,0.010274024141264949,0.0004509510235617786,0.006774276833354041,0.000701072795431079,0.0019055728607313646,4.583964367442797e-05,0.0039333312291190276,0.00377490713480241,0.0027427854614271766,0.002475124863390929,0.02093020518147523,0.006140895955388965,0.011903923841655626,0.005705701593554451,0.030821768324786166,0.0013369598693567966,0.0030427468731579234,0.016168767197900998,0.0,0.006198712936099032,0.0,0.0008141571979274675,0.0,0.003732482633816588,0.016792513740580276,0.0029015517826964554,0.002203468740291301,0.00835848711047928,0.007680879829509741,0.010527683122470264,0.00663204513687512,0.0005634745022392455,0.013294033338945127,0.007917036419283867,0.005850663635830044,0.00786236919441696,0.00367594257527121,0.0030694063761732074,0.0007234558444077158,0.0035145485344010782,0.003943883324720126,0.0035019256492505573,0.005264659686495584,0.0025374500171001222,0.002667751206042168,0.0022522128877830966,0.017316743610470572,0.001344736558785081,0.0020664476036309906,0.012199323308539853,0.001340210652804402,0.0018700954551389673,0.006856515557743421,0.002483223136314977,0.0028904542915670745,0.023236744740487626,0.002379610221720386,0.007660653804576022,0.0022199157198128225,0.0011289442009568779,0.0038750917145356258,0.01634922632673493,0.012779402143891476,0.001473196843659422,0.005690090445355673,0.0019900978256532638,0.00014901440082867043,4.2030128998775985e-05,0.0008397600787916179,0.003053025455289195,0.016626748906005708,0.008702438964350558,0.0001905156222808693,0.002429940928074685,0.01251430763846168
200010,0.055380355525248046,0.0051997613545184075,0.003217613344406382,0.007668297991810333,0.01511945288671777,0.011187907806074435,0.008648502340760532,0.00777771262900168,0.013926505996683639,0.005897566659292576,0.00026561653897527954,0.00042376937620578034,0.007937688639332465,0.011728764893656703,0.0007945152141354026,0.009684328423939587,0.011676342677416032,0.003718571014844072,0.001196138289757551,0.002090824846036431,0.0014954182789401935,0.0005072011806014249,0.0021095351480810176,0.00016995523161680628,0.004485971341890817,0.01551808175260793,0.0006109140269851571,0.0036957832452125887,0.0004727137943963157,0.0017740537313332295,0.0,0.0,0.0008569613371059616,0.0005765663091940478,0.00573197182155645,0.008858812047579575,0.0020662333507681595,0.0012554923122014795,0.01004954745921281,0.0005283818664305344,0.006486892072006442,0.00045031079350119367,0.0015977568649846558,0.0004860569947765543,0.0036499059797414695,0.004340733855208131,0.002741167934911316,0.002563291837725875,0.02083231678709896,0.0059751730177408915,0.012365513972122823,0.005509029703717418,0.030981307267366386,0.0015105599636316067,0.0026258843951619372,0.015444437569422043,0.0001695391618328195,0.006419189246032132,0.0,0.000650334864036729,0.0,0.0037310250425782233,0.016922715077879433,0.002604564839020574,0.0019989460426637065,0.00862596010756728,0.007834710686215773,0.010831517652303838,0.006493790014531258,0.0005639496255694211,0.01320773736476665,0.008213798462400158,0.005948342498471924,0.0077785826135094655,0.0038657978113487822,0.002937370677513822,0.0009961651561596486,0.003942984924398862,0.0035117070735641354,0.003231369125221803,0.00548038355331862,0.002763666426170844,0.004388454206674771,0.0025696356630497057,0.017133617178301107,0.0011090075483694956,0.001932558233724171,0.013144214153893613,0.001368787232229728,0.002006941130952362,0.006789644323159614,0.002674316022878093,0.0026679088626954516,0.023447367536940718,0.002601022917203674,0.007630225097080789,0.0021672797434603777,0.0012878584292195213,0.0036021198733412023,0.016575274015551374,0.012961883901672702,0.0017270788101343454,0.005840118146548069,0.0015138849928676983,0.0,0.0,0.0010338645518808982,0.003085698502353889,0.016404484947567063,0.008806116487370425,0.0,0.0032118776243492035,0.013035219367055746
