feature,x,training_density,deployment_density_volvw,deployment_density_mcap
Illiquidity,0.705685618729097,1.0,0.03000128924019399,0.043255378184487714
Illiquidity,0.7090301003344481,1.0,0.029509750125971807,0.042435516228630565
Illiquidity,0.7123745819397993,1.0,0.02906136327152713,0.04163975820619534
Illiquidity,0.7157190635451505,1.0,0.028648833712490412,0.04087152248433821
Illiquidity,0.7190635451505016,1.0,0.028260303930593336,0.040133219564463016
Illiquidity,0.7224080267558528,1.0,0.02788268504072286,0.039425820723875696
Illiquidity,0.725752508361204,1.0,0.027504935981019888,0.03874824597600078
Illiquidity,0.7290969899665551,1.0,0.027119956594069922,0.038096880395679836
Illiquidity,0.7324414715719063,1.0,0.02672462353719091,0.03746551818050342
Illiquidity,0.7357859531772575,1.0,0.026318481532548517,0.036845890073830656
Illiquidity,0.7391304347826086,1.0,0.0259021424696227,0.03622872229739709
Illiquidity,0.7424749163879598,1.0,0.02547632794763342,0.035605092696949704
Illiquidity,0.745819397993311,1.0,0.025041902956312315,0.034967760583338524
Illiquidity,0.7491638795986622,1.0,0.02460059639376321,0.03431217354435344
Illiquidity,0.7525083612040133,1.0,0.02415576383077592,0.03363697186781554
Illiquidity,0.7558528428093645,1.0,0.023712663748937407,0.03294396306066463
Illiquidity,0.7591973244147157,1.0,0.02327813199717893,0.0322376668182754
Illiquidity,0.7625418060200668,1.0,0.022859894860870787,0.03152459892961547
Illiquidity,0.765886287625418,1.0,0.022465765494975757,0.03081246794677598
Illiquidity,0.7692307692307692,1.0,0.022102648134949127,0.030109422520136236
Illiquidity,0.7725752508361204,1.0,0.021775003951839778,0.029423437393765076
Illiquidity,0.7759197324414716,1.0,0.021482634566269497,0.028761879061679638
Illiquidity,0.7792642140468228,1.0,0.021218358329791086,0.028131250764379764
Illiquidity,0.782608695652174,1.0,0.020966893706062546,0.02753707787132667
Illiquidity,0.7859531772575251,1.0,0.020706315027124823,0.026983861171850223
Illiquidity,0.7892976588628763,1.0,0.02041249421408625,0.0264750085534878
Illiquidity,0.7926421404682275,1.0,0.02006542421673439,0.026012668117448737
Illiquidity,0.7959866220735786,1.0,0.01965517440697177,0.025597431111022383
Illiquidity,0.7993311036789298,1.0,0.019185213068663345,0.02522793791177593
Illiquidity,0.802675585284281,1.0,0.01867197086445493,0.024900479725896877
Illiquidity,0.8060200668896321,1.0,0.018141112915248937,0.02460871899980669
Illiquidity,0.8093645484949833,1.0,0.01762213724612121,0.02434364305103793
Illiquidity,0.8127090301003345,1.0,0.017143112143233732,0.02409382628202516
Illiquidity,0.8160535117056856,1.0,0.016726718570284495,0.023846025744998212
Illiquidity,0.8193979933110368,1.0,0.016387828358766364,0.023586090064905096
Illiquidity,0.822742474916388,1.0,0.01613221356993514,0.023300127867383273
Illiquidity,0.8260869565217391,1.0,0.015955932684149327,0.022975850927726176
Illiquidity,0.8294314381270903,1.0,0.015845341664894857,0.022603967696739575
Illiquidity,0.8327759197324415,1.0,0.01577811648948637,0.02217945312767584
Illiquidity,0.8361204013377926,1.0,0.01572574559464828,0.02170247744825419
Illiquidity,0.8394648829431438,1.0,0.01565753960996398,0.021178770148329397
Illiquidity,0.842809364548495,1.0,0.01554554865920282,0.020619254036112145
Illiquidity,0.8461538461538461,1.0,0.015369277179734886,0.02003891395731397
Illiquidity,0.8494983277591973,1.0,0.01511902410510454,0.019455039288117065
Illiquidity,0.8528428093645485,1.0,0.01479705574696929,0.018885145308808863
Illiquidity,0.8561872909698997,1.0,0.01441643164750634,0.01834497654038745
Illiquidity,0.8595317725752508,1.0,0.013997904844881006,0.017846985354003666
Illiquidity,0.862876254180602,1.0,0.013565736398152539,0.01739956025896508
Illiquidity,0.8662207357859532,1.0,0.013143410688095635,0.017007089271719525
Illiquidity,0.8695652173913043,1.0,0.012750097114145428,0.016670748215997528
Illiquidity,0.8729096989966555,1.0,0.012398358668030879,0.016389762532877543
Illiquidity,0.8762541806020067,1.0,0.012093237016378626,0.016162836005609575
Illiquidity,0.8795986622073578,1.0,0.011832617233565209,0.015989461389823406
Illiquidity,0.882943143812709,1.0,0.01160871563756275,0.015870885641574305
Illiquidity,0.8862876254180602,1.0,0.011410495687958244,0.01581055284821003
Illiquidity,0.8896321070234113,1.0,0.011226640041360765,0.015813876581069683
Illiquidity,0.8929765886287625,1.0,0.011048410825980997,0.015887228262998307
Illiquidity,0.8963210702341137,1.0,0.010871545145267742,0.01603612214354056
Illiquidity,0.8996655518394648,1.0,0.010696517557119856,0.016262765086821746
Illiquidity,0.903010033444816,1.0,0.010527098220367223,0.016563394264166316
Illiquidity,0.9063545150501672,1.0,0.01036787889680346,0.01692605123363572
Illiquidity,0.9096989966555183,1.0,0.010221905702139999,0.017329508641015845
Illiquidity,0.9130434782608695,1.0,0.01008945124284151,0.017743888637241655
Illiquidity,0.9163879598662207,1.0,0.009968319034800607,0.0181331071883278
Illiquidity,0.9197324414715718,1.0,0.00985525694261599,0.01845877840122363
Illiquidity,0.923076923076923,1.0,0.009747513010977447,0.0186848097415749
Illiquidity,0.9264214046822742,1.0,0.009643570342163552,0.018781767579402652
Illiquidity,0.9297658862876254,1.0,0.009542613521602503,0.018730230642126377
Illiquidity,0.9331103678929765,1.0,0.00944302175987857,0.018522682273024185
Illiquidity,0.9364548494983277,1.0,0.009340778242729407,0.018163854382281595
Illiquidity,0.9397993311036789,1.0,0.00922882579733341,0.017669685321120163
Illiquidity,0.9431438127090301,1.0,0.009097971130022526,0.01706514769515272
Illiquidity,0.9464882943143813,1.0,0.008939106496843882,0.016381200782722805
Illiquidity,0.9498327759197325,1.0,0.008745715565170427,0.015651128126856352
