,AM,Accruals,AnnouncementReturn,AssetGrowth,BetaLiquidityPS,BidAskSpread,BMdec,BookLeverage,BPEBM,CBOperProf,CF,cfp,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNWC,ChNNCOA,ChTax,ConvDebt,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivOmit,DolVol,EBM,EarningsSurprise,EquityDuration,GP,grcapx,Herf,IdioVol3F,IdioVolAHT,IndIPO,IndMom,IntMom,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomSeason,MomSeasonShort,NOA,OPLeverage,PctAcc,Price,RDIPO,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,Size,Tax,TotalAccruals,VolSD,dNoa,hire,zerotrade1M,zerotrade6M,zerotrade12M
200306,9.654804604834294e-05,2.1649429000008517e-06,9.727904146949291e-05,0.0001810797732084012,1.2796136732972676e-06,0.00010423404215295694,2.3873850357750154e-05,2.0183833378200863e-05,1.2880317316512942e-05,0.00013935173596965416,0.00019842932666140034,0.00025594264918039,2.0945795291144728e-05,1.271311099466381e-07,2.5847279674020594e-05,0.00021625337126857845,1.5547422560640775e-06,9.802342326342852e-07,2.063816433673817e-06,3.2184241172185625e-05,0.000410177637771393,4.117167886416102e-06,2.203392087657215e-06,1.264975792013505e-06,4.644864443758682e-05,3.307243735547686e-05,0.0006942917278632645,2.6193961641544843e-06,0.0024354910853571373,0.00024694405887727336,4.395114390138661e-05,1.2286137680740444e-05,1.8529013064585802e-06,8.325705988235857e-05,8.295843636948636e-05,2.6925309242993907e-05,9.914156034481324e-05,0.00048625885031658753,0.000253221181748238,0.0005071725167052841,0.0006400235119759175,2.2709654058099746e-05,2.023667949999678e-05,5.305308872502731e-07,0.00011855090559423873,6.434169192768214e-05,0.00038973584138250967,0.00045279973299363024,0.0002550957835189291,7.314065229013448e-05,0.00024909093784018826,3.4487889033210484e-05,4.461509824583651e-06,9.982907996510051e-05,1.2974609158734388e-05,4.333665245807765e-06,0.0002148171951406996,0.00022459576378336486,0.00015469576628770502,3.636179695615186e-07,3.920693301475298e-07,1.2328793912793628e-07,5.9909094563036436e-05,6.614553498173874e-05,9.559858204990024e-05,0.000270884747096506,0.0003999698849008459,5.216755564950791e-06,1.1634704388922979e-05,0.00015114560421998437,1.0303340685235185e-05,4.311833630515377e-05,0.00011612822662201857,5.846568936398646e-05
200307,0.00011372287857720596,2.335635431928174e-06,6.578702694926209e-05,0.0001582877003208244,1.1251636811279972e-05,0.00011507523898519279,2.1722293458445986e-05,1.3429017599437378e-05,1.0594685725741667e-05,0.00011468681685113811,0.0002763642956090011,0.0003948953868710509,3.5403257630761356e-05,1.117082825831719e-06,3.1171692645587834e-05,0.000212127648460507,1.6816676017225242e-06,2.854092557054279e-07,1.5019476735276283e-06,2.17723722640252e-05,0.00018102506698039914,6.365189644802721e-06,1.009702105245267e-05,4.38820025635032e-07,2.7447729282599743e-05,3.909916599330017e-05,0.0005750104720921241,3.9669986619256465e-06,0.002800506305876354,0.00015612257625306056,5.139395475373273e-05,2.293617378332575e-05,1.8823459164331213e-06,8.796763608602849e-05,0.00011581657340510266,1.0029251632409415e-05,9.16788709159073e-05,0.00046453623621527134,0.0003516256867110968,0.0003668367823794647,0.000555618052220579,2.246301788735486e-05,5.520856844103163e-05,0.0,0.00014246975454928297,8.017724341193151e-05,0.00035900752612640194,0.0003802941458682005,0.00025986183018804576,7.769370876327991e-05,0.00027584357225049857,4.21299097506175e-05,4.583587115824672e-06,0.00011169010609617347,7.645576089882797e-06,2.489959300690206e-06,0.00018676980215859182,0.001408269586134432,0.00010573133449368806,4.4990011362596885e-07,6.419049658006212e-07,6.103333589190484e-06,5.14885404954539e-05,6.624138325930158e-05,0.0001142456364756802,0.00027824908102565846,0.00037084343581207766,5.544618175313223e-06,1.7550619665920454e-05,0.0001478726964483677,1.5878079303961496e-05,4.6770644635613316e-05,0.00018224264951815223,0.00010530428180841205
200308,7.435780397344323e-05,9.361296563834016e-07,5.782043948017735e-05,0.0001839256098566273,7.848215520999456e-07,0.00012295116950035006,2.869110676143176e-05,1.2334103701087811e-05,1.5422564540624323e-05,9.325153169535255e-05,0.00022975201461506844,0.0003756678186411052,3.667799247730414e-05,1.8796942869413324e-05,3.2396818577142565e-05,0.00018633937691110475,1.0793066238226507e-05,9.134982681060742e-07,1.2646133223593865e-05,1.2507175771602637e-05,0.0003575171153143195,6.156869099121761e-06,1.2725145113253518e-06,2.6474155278490847e-07,2.698959539450657e-05,3.705401194552436e-05,0.0006364901952623369,1.3908575127291697e-06,0.002950767597303662,0.0001434240474292294,4.50233085017601e-05,3.679461506801932e-05,1.817015784702384e-06,8.870594988746293e-05,0.00011557037737436064,6.077815122059739e-05,0.00010904809841833082,0.00047569420237474075,0.0002926704961649545,0.0002951274140933549,0.0005251635946765069,2.1944473745083234e-05,3.237256831487259e-05,2.0077905534227863e-06,0.0001406939879575697,9.781739316750521e-05,0.00029073292258049923,0.000449564163558356,0.0002169267817536687,7.597069589956176e-05,0.0003642558881554586,3.8918757440536e-05,5.656493761863637e-06,0.00015580454494280028,1.1930244587123754e-05,5.512561946822465e-06,0.00020806497248092667,0.0012221234328206093,0.00011331674703509883,1.935294086637559e-06,1.155844975897471e-06,3.8271972534398975e-07,6.66112129004556e-05,7.283326409916158e-05,0.00010161474033731503,0.0002804069364661711,0.00034433445739992524,7.837977099357138e-06,1.7746080204604923e-05,0.00013731412752683453,1.3772699181867733e-05,3.969076943252986e-05,0.00017231117270240833,0.00010233152912793479
200309,6.748896336545155e-05,1.9622484851479543e-06,7.566132485798911e-05,0.00018198035691851283,3.752349829331798e-06,0.00018767551912961505,3.0993844115029414e-05,3.356294350040033e-05,1.0575743710813334e-05,0.0001216732651709837,0.00028808630122811635,0.0003321090476520963,5.7966323064063837e-05,4.23214430470384e-05,3.449963651855122e-05,0.00011637185953545488,1.3545049210446297e-05,3.896096768460552e-07,3.397039128968264e-06,1.618199323205947e-05,0.00021226269325709432,5.3254801494339045e-06,3.0771752620511673e-07,3.204550339832596e-07,4.280380198093211e-05,3.584485972706509e-05,0.0006063448164573211,2.5933116361735067e-06,0.0035407188354854313,0.00025344561965420223,4.734945853465947e-05,2.6847807098435823e-05,8.861140793597738e-05,5.5413496211166774e-05,0.00013437995488575929,7.495280039752449e-05,0.00012252841269841017,0.0004069214366484353,0.0002983079109693611,0.0010099646943624785,0.0005011084223652832,4.2183550237558376e-05,2.7555021893865535e-05,2.5932491239586357e-05,0.00018388421569724266,0.00014399019239167424,0.0003710922173735733,0.0004908849303999278,0.0002821818470409043,0.00011977834193925553,0.0003175025074313999,2.2545933268610967e-05,4.1864453725868135e-06,0.00014336392026315903,1.585246008206825e-05,3.594503510692682e-06,0.00016714029898092804,0.0017910507636722595,0.0001693002228683914,4.665271937069756e-07,9.645181678897357e-07,2.9287089230846835e-05,0.00011075823936961744,4.5252690481345765e-05,0.00011994839801919814,0.0002321677835902116,0.00036615147337708113,1.0792550964281581e-05,3.7711406416907695e-05,0.00011676731994855647,1.8464570852923317e-05,4.55993939565093e-05,0.00020081646774617066,0.00010475605942608071
200310,7.825286288390647e-05,1.8794745427519308e-06,8.039058571818006e-05,0.00017719684739043106,2.0052111652808187e-07,0.00013336870382844694,3.501089489289691e-05,1.3795549880852995e-05,9.64356978062411e-06,0.00012226484322414418,0.0002543262541333575,0.00041651354458606366,2.848403177052744e-05,2.2376674106590115e-05,3.243693019401215e-05,0.0001811769258570935,5.765830369142949e-06,7.367985592761917e-07,5.548494358372635e-06,2.3833863067047517e-05,0.0004005209939648719,2.995817489694866e-06,1.2360973073606799e-05,2.083019634612338e-06,2.5925571107636592e-05,3.195282207517148e-05,0.0006060823962653177,3.968442994638167e-06,0.0031643372296939944,0.00023951902155522223,5.0791923518043365e-05,2.4207716935979246e-05,2.049521818205527e-07,5.0059354017037666e-05,0.00017032823773358987,2.4942118341071645e-05,0.00010077050922379678,0.0003716076360202458,0.00031413085586741186,0.0003438319060803236,0.0005090205448941394,1.6839144479767698e-05,3.127745509312763e-05,1.3730183657783577e-05,0.00014630854741130495,0.00011722538028311057,0.00029364031769925196,0.0004454732215607447,0.0002144206578348037,6.858802006404393e-05,0.0003137798283184235,4.3202987989640984e-05,6.307102162915845e-06,0.0001910439453907958,1.0731836712749358e-05,5.550451978764526e-06,0.00021135320751691279,0.0014725331639169688,6.242801594505217e-05,1.9663449770789245e-06,5.747726742864825e-07,2.375664159704535e-05,8.872953535536213e-05,7.496971757865254e-05,0.00012536336452341186,0.00024668016038894284,0.00035489744951850577,1.1739781966523985e-05,3.084213830420271e-05,0.00014170623170968487,1.6261685119839644e-05,4.870054666517418e-05,0.00015437112464923716,9.724514685624791e-05
200311,0.00011243267522164755,2.789669651985895e-06,7.373802305449156e-05,0.00024959104730042835,1.380426424632453e-06,0.00010018583699925046,1.3946253684739405e-05,1.7236257358759092e-05,1.4347925211755093e-05,0.00011570368892219497,0.00016180909162820774,0.00035876856671165203,5.251596986077073e-05,1.5667714627892662e-06,4.790960091409242e-05,0.00018607739319373567,7.61639949000288e-06,2.2233826164736304e-07,7.039384353377428e-07,2.941531533049608e-05,0.0008056414020303434,5.1753517287159926e-06,1.3648070194224138e-05,3.3188372483806264e-06,6.466047612850448e-05,4.143551751516813e-05,0.00071447625454257,2.145307427561202e-06,0.0025226049888251146,0.00022367337675429229,4.0388540400576406e-05,4.472637648961233e-05,5.368280601322423e-07,3.742858923499926e-05,7.758218052343523e-05,8.491043654629945e-06,0.0001181125577191827,0.00020376900878812208,0.00019917502177897213,0.0005074533840922934,0.0005197754164633264,2.2477121359018624e-05,2.7653184239724416e-05,0.0,0.0002782543204556409,0.00014793812041910022,0.00025899915552397384,0.00029681825075166863,0.00013561649118010762,4.3521717441779446e-05,0.0002824315676843145,4.8114279835459655e-05,1.8550486992950893e-05,0.00017543480303570155,7.678794615250139e-06,7.625589692724733e-06,0.000248653234442458,0.000603399188604329,4.951956006635359e-05,6.219283927806139e-07,1.0223188223189348e-06,1.9126282743037773e-06,3.807219021088366e-05,7.790647860474375e-05,7.826948389406484e-05,0.00026782907831558874,0.0003567066833687298,8.705917750748892e-06,1.3675318818265782e-05,0.00019708827266490112,2.228372473959847e-05,4.171378088036595e-05,0.00014325872691646818,7.592406029339108e-05
200312,0.00013095050064599467,5.250828997511085e-06,6.030443770495942e-05,0.00020617612489552234,1.4743352623339487e-06,9.823487059439705e-05,1.7330636378938835e-05,1.995931252508346e-05,1.1610572752710193e-05,0.00013691202953151007,0.00018881564199433232,0.00040042325681656293,5.7156800553918945e-05,6.006164805888106e-06,4.028839860502339e-05,0.00016104279104799365,5.902899689918738e-06,7.637797588477995e-07,1.1189609188942583e-06,2.72889880636134e-05,0.0006257879198975711,8.084902464452338e-06,1.119390376623968e-05,1.511360971283543e-07,5.725974265272864e-05,3.502286303304709e-05,0.0007255585244866378,3.506867346414797e-06,0.0027223289259462476,0.00012566561788968105,2.8458547153531136e-05,3.854970236081263e-05,3.4795197030423734e-07,4.968067677636794e-05,6.336986798667504e-05,1.735785030106757e-05,0.00010706931727144676,0.0002625496713036684,0.00023761440803864232,0.0002864675567145896,0.0004947513432259006,2.8029930680069332e-05,4.9379263424546895e-05,0.0,0.00018018432304795761,0.0001433992284906424,0.0003433431021412437,0.00035111070356221534,0.00016129345244186272,5.49714590039152e-05,0.0003092721060593207,2.7016973730532952e-05,1.3380529070709016e-05,0.00016931833173035142,8.92799910757191e-06,3.7469170468275583e-06,0.00025577917510954365,0.0008074401215815935,5.440492835554565e-05,9.090124273235482e-07,9.751353536447672e-07,3.2979936422921586e-06,5.1801426871883064e-05,7.726409661598965e-05,0.00011090708280314772,0.0002786625789447265,0.0003438914678479756,1.183464171449427e-05,2.4301793745461458e-05,0.00014468629734074896,1.3160302461132745e-05,6.145930669295236e-05,0.0001929287948808703,7.853141244813746e-05
200401,0.0002472909683055161,6.448387711084319e-06,9.164631301343303e-05,0.00024448884922810733,3.786771042250729e-06,0.0001589571605204478,5.142890842102145e-05,3.452641975623319e-05,2.6477792746446403e-05,0.00016170628806034908,0.0002997300596559715,0.0007025273615669028,0.0001060279888655189,3.716309720438623e-06,4.379122923634777e-05,0.00021988270664130975,7.413162837508244e-06,2.4150798231246224e-06,3.905640627553459e-06,3.158745047203396e-05,0.0010065454004913369,6.876707044002227e-06,2.106005354066758e-05,3.675474941477645e-06,6.780064987956734e-05,3.3527561243069935e-05,0.0007820318708231572,3.5681000582711033e-06,0.0031650763161335453,0.00033545005762097315,7.226251664929559e-05,9.037378444153259e-05,8.374189077899454e-06,5.245749169500472e-05,0.0001266827906423559,3.0982154555069605e-05,0.00019693774203695066,0.0004035195679213766,0.00029644935998732023,0.000360277434374403,0.0006607311544299065,2.9491155804002664e-05,6.520356187670667e-05,7.613664305026932e-06,0.00031321284323893234,0.0002247555986667449,0.00045639669004434726,0.0003605709191965097,0.0002819766714392898,0.00012103485164327288,0.0003186480991974036,5.934217702718974e-05,3.5496303971906714e-05,0.00019656455747150568,1.9871175839239487e-05,1.4448924348822803e-05,0.00032674580078197304,0.0010839517851989591,0.00013077967558170676,5.565541715424459e-06,3.94122841286996e-06,1.0350726190822886e-05,7.465743422010203e-05,0.00012922416442385777,0.00014641821401340112,0.00028574487440577423,0.00038006688995821176,7.019827177973137e-06,4.418800258432428e-05,0.00016704221793247052,4.2616725689148286e-05,9.507946024234586e-05,0.000271026348671325,0.00013336240220901117
200402,0.00030028168108353685,4.469545442044471e-06,0.00012879823649599427,0.00023340428981263514,4.839692558562504e-06,0.00017861616354324252,2.3691559020956537e-05,4.0223741731493673e-05,1.90191754749447e-05,0.0001600168006633999,0.0003648793413069667,0.0005976162531761144,7.27011871763916e-05,2.571984232342527e-06,6.940024166870368e-05,0.00018182937655784377,1.1039385347854173e-05,4.628047937182093e-06,6.030338966799947e-06,3.108799294832613e-05,0.001041857185337918,1.4194340179819359e-05,1.6221130080142132e-05,6.3545660224125236e-06,6.841712417890267e-05,3.699973943705297e-05,0.0007844122460027706,1.0297494521486894e-05,0.0029335115894601185,0.00021513581448775055,7.828799110487546e-05,0.00010490378401496529,1.1182951102816155e-05,7.993093308032217e-05,0.000164339294661218,1.40610429719687e-05,0.00018209232496927715,0.0003925136108706396,0.0003769808603373099,0.0006906292619826799,0.0007453798385536866,2.763250587265131e-05,5.142109008744036e-05,3.6365897272976103e-06,0.00022428924003432385,0.00022139217394245966,0.0004993685668222031,0.0003624728926729873,0.00031379539662278124,9.723439028181136e-05,0.0003671652217347211,7.506255046413038e-05,4.5388849077432285e-05,0.00016071782401149033,1.878314080114289e-05,8.240110935571419e-06,0.0003162609749140588,0.001231158917362222,0.00010139638497132269,5.006510140612068e-06,3.7121727063961443e-06,1.1017844996061291e-05,0.00010097367006837565,0.00013120357384892878,0.0001657164853910388,0.0003135652999101162,0.00037502509770324694,9.203765888926491e-06,4.830476620026882e-05,0.0001442301022997898,2.9453000812454722e-05,8.506491682170339e-05,0.00030165926856042414,0.00011645814207098422
200403,0.0002776691978930091,5.361276040366737e-06,0.00011791314608416041,0.0002114410543571881,5.52280999862106e-06,0.00017118837780362748,4.1424409766018346e-05,2.851301638040202e-05,2.373579087455071e-05,0.0001499418670407494,0.00031594250860582726,0.0006159481529093029,8.977557523260077e-05,2.693953752581899e-06,4.313614058106008e-05,0.00017640547146093908,9.856824095290515e-06,7.566819785953655e-06,8.450917049698056e-06,3.2586816576059343e-05,0.0008744084529959797,1.2494430410522997e-05,7.553884872576929e-06,6.710526943353876e-06,6.703933154749152e-05,1.935019620098525e-05,0.0008419062385219262,3.546032131283381e-06,0.003157499332407226,0.0005562344030915582,9.71023297198879e-05,7.090718517426349e-05,8.802481263003985e-06,3.449922758543115e-05,0.0001960612278933858,1.4504249729563316e-05,0.0001675926509987623,0.00042319394272872607,0.0003671397353345549,0.0006900409120200927,0.000718140028309603,2.4428814827902827e-05,5.882268839356502e-05,7.32434093708877e-06,0.00022078306740562771,0.00021315184778366168,0.0004466135164489427,0.0003674512210270968,0.000285224657543715,0.00011386169859402712,0.00032576876087746443,6.561700818420047e-05,2.8794086491185086e-05,0.00017080749283209507,1.865517668435419e-05,9.833856266335597e-06,0.000358664293410814,0.0013044691233985715,8.82271180850317e-05,5.439175386058742e-06,4.302581505923974e-06,7.633264337235069e-06,8.70112102783797e-05,0.0001598965991005171,0.0002199579411196278,0.0003331660969102315,0.00034392756363995204,9.086542426018817e-06,7.163664500191237e-05,0.00017136071634805673,2.895163762613385e-05,0.00010071680842678601,0.0002256552487563792,0.00015883664024684264
200404,0.00023569788741148703,7.469842998772992e-06,7.939183682569497e-05,0.0002443533792960511,9.476865227349804e-06,0.00019323465373695313,3.21192905016589e-05,4.097803466706661e-05,2.1761799482396986e-05,0.00019297790177077027,0.0002921239833045329,0.0004893094288893636,9.196304979365074e-05,4.437001644258182e-06,5.402993159834554e-05,0.00021887015181918458,1.3698471220022736e-05,3.3341936125602313e-06,1.1110503688816703e-05,3.5819697989828896e-05,0.001423827634809571,8.263372132588418e-06,1.1955058100007649e-05,4.071231894147136e-06,7.210677560178186e-05,3.838336226247361e-05,0.0008042345334678801,5.161529329440795e-06,0.0033547985693059626,0.0004739832380982507,5.855777626516217e-05,8.573128424545691e-05,3.7523491436238767e-06,5.1797798561267214e-05,0.00014789729128221173,2.145936445783513e-05,0.00018903353373226606,0.0003886223137225905,0.00028763244639957476,0.0003269301400040113,0.0006657723912001586,2.5455518098876886e-05,5.05634618454534e-05,3.3751702873623325e-06,0.0001973650409350457,0.0001532752327075431,0.00046481312009009185,0.0003314435730811742,0.000254350068078001,0.00011615452052996702,0.0003329880709266669,0.00010430849118817416,2.933283031744251e-05,0.00022162688739756629,1.03866448685892e-05,8.472426226410521e-06,0.00032380371475152706,0.0006040913779502286,7.777321159713704e-05,6.296963463955632e-06,2.8695304353911282e-06,1.0658448043097728e-05,8.716821056419485e-05,0.00015814270102092662,0.0001908735244282489,0.00028404250598155665,0.0003954978884628452,1.781442470026905e-05,2.7739417231906983e-05,0.00014860368322477542,3.7252778892086735e-05,6.762544663168884e-05,0.00023252066915272556,9.290243066288296e-05
200405,0.00021748632810755601,3.7919845600308097e-06,0.00010583660436782668,0.00032317857612925555,8.880325543452704e-06,0.00015029582580647507,2.857633811052509e-05,7.389943947932705e-05,2.518751050986026e-05,0.0001424763793504338,0.00023736657596799387,0.00038201323354563173,5.551984179701495e-05,3.7971524273167193e-06,0.00011603690460333436,0.00025668863044576014,1.163784821319347e-05,3.893863548444738e-06,8.57017503821904e-06,2.8029130626917363e-05,0.0022665286397441065,1.7535587537801323e-05,1.6039458586477318e-05,9.85099404520489e-06,0.00016004733882903302,3.421116769964061e-05,0.0008062276994811077,6.018801959100469e-06,0.0034869786501635905,0.00034951293005208164,5.7844091582431096e-05,0.00013386983369665224,1.245063734237813e-05,4.050532447778301e-05,0.00011578075924202059,4.407385194477307e-05,0.00015981285776716142,0.00034798881382488875,0.00021317105243261279,0.0010707593831556978,0.0008570404075435941,2.5843136784708414e-05,4.2675465274667285e-05,6.724903322727752e-06,0.0005200282666886153,0.00013365079439373102,0.0003226297071768153,0.00021660148327669259,0.00020325291338917374,9.40326097409943e-05,0.0002882801148875644,7.071717982984038e-05,2.3617155904523115e-05,0.00033485874042036803,1.5950763086745327e-05,1.1497809009254206e-05,0.0003768965554853114,0.0015347716758203982,6.596721607190924e-05,5.622089309297886e-06,3.4699767526685684e-06,1.651181239474193e-05,8.509773247424916e-05,0.00015792298522710932,0.00016883564912462213,0.00029344541207024526,0.00036154236545289946,2.5814608185506084e-05,3.226067980680497e-05,0.00029175132544562236,3.868212829586482e-05,6.734894817763436e-05,0.0001973625757883609,0.0001157992447128767
200406,0.00019699979759360152,2.1057126335042368e-05,9.487461767135966e-05,0.00029859698277099716,1.908336590932175e-05,0.00016369229409985152,3.5484453183765194e-05,6.0605433344484265e-05,2.467311025130707e-05,0.0001384369582245973,0.0002148081358700927,0.00042219441024915304,7.931168797314365e-05,4.3152545485205855e-06,7.903914704424335e-05,0.00019545885918135396,1.5046381389501452e-05,5.322175499165881e-06,6.695996115199003e-06,2.422157770017675e-05,0.0025535370783592013,1.2800428238214493e-05,1.2175748695235164e-05,8.351016886070531e-06,0.0001583702746695786,3.9595685200195095e-05,0.0009505982882542123,4.689005549066947e-06,0.0034891015242289212,0.0006290622743767573,6.98368517803405e-05,0.0001226839312174697,1.9094133634593253e-05,3.5519882843066315e-05,0.00010508609118391531,2.70487213196175e-05,0.00019029319749906115,0.00026550214821833174,0.0001989639131662998,0.0009452512621629425,0.0008179297084017137,4.4787984157406845e-05,5.819542219017642e-05,7.483863603663767e-06,0.0005565207703712865,0.00014431714106231708,0.0003532652651635428,0.0002243207710500662,0.00027352458999602223,9.636129228470574e-05,0.00030766445072994927,0.00011943860441790317,2.3907767456098743e-05,0.00031771661929460096,1.782416180777998e-05,7.163385890865702e-06,0.00041626148645102976,0.001540001028432527,4.5046736212055575e-05,5.753254629570001e-06,3.1609708330284093e-06,1.3459710780491013e-05,8.035936618026392e-05,0.00013903815655829814,0.0001626438968767254,0.0003069969599520318,0.00027471485876322363,1.2479789757279949e-05,2.466282892819206e-05,0.0002633244511955042,3.954323533348083e-05,7.746056592939705e-05,0.0001861977732453726,9.971345174189159e-05
200407,0.00017993408087968275,8.878866513117836e-06,0.0001692318037260787,0.000355892478280679,2.486218721294732e-05,0.0001593718247200047,1.4903427410951044e-05,7.640353278422885e-05,2.4481849410461044e-05,0.00012624258039805813,0.0002585913026390092,0.000419071474254821,6.597442178416355e-05,6.166051014234121e-06,0.00013891924139876552,0.00028424239644586115,2.791331431992736e-05,6.484021715687277e-06,6.813805871234371e-06,2.778176759739763e-05,0.002840436878745916,1.3194414713923551e-05,4.47808753642511e-05,4.195933172316927e-06,0.00020939881587931687,5.347075198618158e-05,0.004872208372194883,1.221820711528443e-05,0.0033650123966831613,0.0002037014601964187,6.749989282717131e-05,0.00014631394237336364,1.277913123671253e-05,4.295340456849028e-05,7.316034515392143e-05,2.898373789318531e-05,0.00013669175304202282,0.0002538692657893251,0.00023834141912098056,0.001350557951497886,0.000867509197163002,2.4318680498779647e-05,8.184767261691647e-05,7.030666806354266e-06,0.0006568888375269381,9.080620594341804e-05,0.0003505595705506745,0.00021965994421203232,0.0002678075636575196,9.433081521818607e-05,0.00021340820332738146,0.00011723261223455299,2.4285510962093866e-05,0.00044828891266964616,1.8536221997590453e-05,1.088219496706127e-05,0.0004355429412967808,0.0020017142660011056,3.51338076763546e-05,6.121173620250076e-06,4.487011934165035e-06,1.673041615646318e-05,7.735796377716563e-05,0.0001371783810314744,0.00013930307833998323,0.0002912865442761858,0.00023176917086123325,2.413618433172675e-05,2.7423919723245074e-05,0.00025686231240388375,4.387888327596185e-05,0.00011455329209074593,0.00026559227603279795,0.00013430034311424265
200408,0.00015248531603228392,7.1707084404473206e-06,0.00013775767269592052,0.0003434273376506919,1.7444160161913545e-05,0.00015714503187434848,1.395024803798784e-05,5.488861500468605e-05,2.8541685491885023e-05,0.0001864703515795915,0.00018995692666586323,0.00038799466632318354,4.1577415538241916e-05,8.77228274474557e-06,0.00014053518506971472,0.00032956638058829395,2.6735328749124403e-05,3.0334183168443326e-06,5.178789594816284e-06,2.7992009868224272e-05,0.0021570304708770057,1.3011390289952876e-05,3.732802428055156e-05,3.7160251152245487e-06,0.00021255161425637822,3.514845186987373e-05,0.001283066800440882,5.317486914689423e-06,0.0036683351155032914,0.0002665487510458205,8.919840341761595e-05,0.00011749606778520794,1.1209740053626886e-05,3.666612885774078e-05,0.00011617736303317077,4.00776866853685e-05,0.0002443693858021703,0.0003329807898527447,0.0001993704043922355,0.001294949439247481,0.0008926287249002536,2.6292204115080454e-05,5.293582848431479e-05,7.039494641424081e-06,0.0007643753753215262,5.045453091427887e-05,0.00023665298430493775,0.00023379373070825718,0.00021484978477801571,8.98258141300771e-05,0.0002649212445479466,0.00015253344698415428,2.988165878840049e-05,0.0004184542466392411,2.3493389801404656e-05,1.1966894002578474e-05,0.00046643733536954766,0.001962438833217803,2.8030177063705065e-05,6.996495782915051e-06,3.7850369870451356e-06,8.502863618615981e-06,5.917674455471699e-05,0.0001549187776100414,0.00014371551638212309,0.00033411415131115083,0.00024505942833689417,3.308410976421713e-05,2.3979239619826028e-05,0.00025622598199550364,4.659408125858031e-05,4.998841220166674e-05,0.00013101064591481475,5.461379383898944e-05
200409,0.00014789124629810868,1.2111530354077615e-05,0.00014089207845304424,0.00044110461356881527,1.7112120760258636e-05,0.0001956549345907046,3.475889421648222e-05,5.74489366034226e-05,1.960035545500197e-05,0.00018492656704081965,0.0001940755419757219,0.000391073983095048,6.450367389912924e-05,8.280173062435917e-06,0.00015693462794888632,0.0003006812829413931,4.157005780257054e-05,6.354723084555144e-06,5.420493025920752e-06,3.176803941257983e-05,0.0020075185186434964,1.6506123493426047e-05,3.516725075079517e-05,4.5443412829748175e-06,0.00023986451197502765,5.306864933485042e-05,0.0022250592523798155,3.402880181137896e-06,0.003561186427666226,0.00023782587546343712,7.168465584902904e-05,9.813449340278429e-05,1.1395174916904212e-05,3.435971187058436e-05,0.00010218437073828284,2.8023861436991112e-05,0.00022582428836001275,0.00023485304712499708,0.00021050748000643293,0.0012709326081379322,0.000885339265732295,2.6642446036649984e-05,5.777333462062371e-05,3.922761427077975e-06,0.0007315395665837465,6.053820671446177e-05,0.00021468267369332506,0.0002570056620698288,0.0002791640564594344,7.991969257907747e-05,0.0002829501209822747,8.291259669379735e-05,2.9942872734456418e-05,0.0004671239683576997,2.7084985928235243e-05,1.1324879978194e-05,0.0005132063937338067,0.0016865273332441195,4.438009208915276e-05,5.615508554462939e-06,3.126658450305102e-06,1.0446791685354598e-05,7.592235822548909e-05,0.00017764966611488525,0.0001379821740948117,0.00032138747963890955,0.0003076627672200418,3.854370675800142e-05,1.8945465448428144e-05,0.00024673800826865115,3.267398464782174e-05,7.474029076681703e-05,0.0001566999714981143,5.9513055200113385e-05
200410,9.966018837066e-05,9.675446938022461e-06,0.0001286220072060914,0.00042548762688890754,2.3634163655531853e-05,0.0002006305091721042,4.348462175078123e-05,6.376082540087022e-05,3.205776913386822e-05,0.00018547722088813124,0.000217662797907177,0.0002970912771839968,6.899299638630093e-05,5.1012629780490575e-06,0.00020524984156413038,0.00033916004854193845,3.64855062632325e-05,4.218775467225627e-06,7.062305409862737e-06,2.387272388020819e-05,0.001751393292152019,1.4331235444809725e-05,2.7806844027171533e-05,3.314970631563372e-06,0.00022602565583915802,7.359069492740649e-05,0.002230965625491713,9.915646668815616e-06,0.0035047576864550606,0.00027258443166956005,6.587619159732801e-05,0.0001118994201535443,3.570095416906524e-05,4.905423915436287e-05,0.00010818496673109885,6.983718621650733e-05,0.0002036659359211915,0.00020304056192599842,0.0003492796152373178,0.001798510272518998,0.0009280003508969213,2.6297468236974603e-05,4.30659970642516e-05,1.7115511937094697e-05,0.0008592086151982239,6.519300795214729e-05,0.0002391336241253567,0.00023701558890540231,0.0002416879757987467,9.689249870291132e-05,0.00020629742499483585,0.00010855395669563482,1.8239727627714953e-05,0.0005181108685294357,2.2709208759711173e-05,1.1327657606688415e-05,0.0004976101367892552,0.002205677235538315,4.392986873427922e-05,5.701131643568654e-06,3.3119444164626225e-06,1.2542121068891653e-05,6.320746335439731e-05,0.0001566736717010887,0.00011110280029845506,0.00030118617246390573,0.0003305449330255847,3.565018998432815e-05,1.984647231400134e-05,0.0003258935197465847,3.923361611079487e-05,5.13193465871113e-05,0.00011254172036322546,3.72843343093922e-05
