,DivOmit,IndIPO,DivInit,RDIPO,ConvDebt,DelLTI,Mom12m,AM,Mom12mOffSeason,Leverage,Mom6m,Price,CF,cfp,CashProd,Size,BPEBM,BMdec,IdioVolAHT,STreversal,BidAskSpread,EBM,MaxRet,IdioVol3F,IndMom,Herf,IntMom,DolVol,zerotrade1M,Tax,zerotrade12M,PctAcc,MomOffSeason,LRreversal,zerotrade6M,AnnouncementReturn,VolSD,ChInv,BookLeverage,EquityDuration,DelEqu,CBOperProf,ChAssetTurnover,RoE,ChTax,BetaLiquidityPS,hire,OPLeverage,ResidualMomentum,EarningsSurprise,DelNetFin,ShareIss1Y,InvestPPEInv,dNoa,ChNNCOA,ChEQ,ChInvIA,CoskewACX,MomSeasonShort,DelCOL,grcapx,TotalAccruals,ReturnSkew,ChNWC,GP,DelCOA,ReturnSkew3F,Accruals,AssetGrowth,NOA,RevenueSurprise,Investment,MomSeason,DelFINL
202001,0.22645101262959985,0.13770108850070598,0.16667703232758785,0.0868762676682323,0.15099621502816765,0.016885895666454424,0.01735562308048293,0.019428173968556513,0.01873830495041215,0.021480136511863365,0.014884954969631818,0.015274039185571317,0.007371303554341156,0.011625571602003995,0.0035164797728388553,0.008700536264873715,0.00683852012057432,0.000998124142031347,0.0027104989490690672,0.003986180651078846,0.004003510132541428,0.005274389885140108,0.0018820335658531816,0.002327693070377969,0.007847226275601539,0.002918959154216289,0.0027985741367112108,0.001691487715904826,0.001992746058075516,0.00017219343898233804,0.0021511514554508485,0.0003017726376590528,0.0012658616017131442,0.001877135680025579,0.0019009403050804354,0.0005580930737843608,8.184945931978161e-05,0.00406226802097011,0.0003769550503382778,0.0006406622053609774,0.00037417982722657184,0.00045687035809893577,0.00048559513626521473,0.0005823677914270607,0.0007127561178963406,0.00016869572983703183,4.305086289471259e-05,0.0023331053249717945,0.00019383214318810816,0.0005059665283486307,0.0,4.7646141597783016e-05,0.0013813248753673385,0.0004945123950867194,3.442576689118717e-05,0.0002757703794336562,0.0010392189567048815,0.0010582320923376415,0.0007724509172616951,0.000708085211953727,4.02677798752247e-05,4.715326469125571e-05,5.754305208746764e-05,0.0,0.0010248852295353208,0.0008254187796771532,6.771586349221166e-05,6.02628738414297e-05,3.3780913736400574e-05,0.0013397344676778535,0.0005360062686440057,0.0006045169337268413,0.0010128504471248782,6.0315101916514386e-05
202002,0.22081524405431024,0.11598719223767887,0.16231845936466352,0.08532550584447436,0.1800586128171093,0.011632734289046473,0.023370547879905123,0.024016803763588945,0.015546773838531808,0.019393212915453224,0.015732459078144512,0.014554192511305908,0.007533488469993036,0.012909871302880203,0.005100229274574249,0.008255220509766913,0.004126312594522882,0.0015140556473078434,0.005379257798602519,0.005666095283771981,0.00582479825644741,0.0053286205155928775,0.00195171278507852,0.0018417085059276544,0.004770506803039231,0.005242078641436796,0.00397599913584674,0.0014252154572118219,0.002138904088889058,0.0004070750640225539,0.0018078895231347716,0.000643245884363284,0.001421310695448881,0.0024817535523886537,0.0032604134568705386,0.0005877019549206992,0.0015005118521110488,0.00028448473659857136,0.00027325432532414193,0.00020934672484075386,0.0006434388622075165,0.0008659879776315119,0.00010253410614934296,0.0010209449665454983,0.0005459090470559647,0.00012783922923488358,0.0001868333417213957,0.0015689080208876106,0.0,0.000412464829066496,0.0001758702619114165,0.000632490836351669,0.0008040681687884707,0.00014821735468731833,8.54646193673563e-05,0.0007097787618971161,0.000345607717532687,0.0007093179447435711,0.00011765892030929923,0.0001701294523428389,0.0,0.0,0.00020246557546632908,0.001012476049981294,0.0015210694726767013,0.0003969383360113668,7.070481540297608e-05,0.00023477803969570082,0.0008261448298361555,0.0015403562465344234,0.0,0.0,0.00020880078083716772,0.0
202003,0.21698792783808307,0.12920824151693158,0.1648319315595575,0.07902655270233587,0.16760931745183055,0.014536518371535348,0.02260215000738951,0.022910728861446215,0.021704766690612262,0.015791775059439322,0.01518081423636438,0.014892863460744503,0.0068411373775151725,0.011581136947599022,0.003680142927240751,0.012059189264328283,0.005465707878466758,0.0030508943442635193,0.003995219473100504,0.004119137831535118,0.0070331745986242,0.0032314015903619343,0.0021265745121542196,0.002202343891689786,0.007479606911857229,0.0033475003587274126,0.0033789066722865026,0.0009924000636038557,0.002567946513243348,0.0008125770866686591,0.0008392852088756669,2.64395781199879e-05,0.0014526226162770639,0.0016095514943573455,0.0038872816825794463,0.0014968771786049344,0.0003526103451799566,0.0006759893041332369,0.00013027886345501536,0.0010634438267192556,0.00045553921616541226,6.114134102918279e-05,0.00030362674877423975,0.002463154179024414,0.0005493163331348112,0.0003445734776920412,0.00015277238710048464,0.002577929506320559,0.00044503462553005096,0.000532438138065289,0.00043394813685090764,0.00035880918285369976,0.0016653702763300049,0.0006310399305844903,6.337690015206591e-05,0.0001589417605370127,0.00047204784857859527,0.00011141041719258298,0.0006305921398689008,0.0004644725932240703,0.00016141768177704876,0.00017188712708483096,0.00029259617372336214,2.855261683387067e-05,0.0020201772089129422,0.0008842006207354378,0.00034905104976672217,0.0006524761710323213,0.00023639310370299552,0.0004911808088902737,8.022439550523518e-05,0.00010179445770569495,0.0008715473474821267,0.0
202004,0.2006942932657148,0.16589847399206056,0.16999699854574551,0.08110685823837523,0.1602412823626874,0.018976339819622445,0.008322251954440283,0.017971099963534624,0.005098889373404961,0.014106323658265784,0.0020397776545900775,0.010228090087460414,0.009017819179597143,0.012201577833340695,0.003632113046831868,0.014877652822572347,0.004565816473463461,0.0058757379910927355,0.0041174658215570314,0.010246215429076605,0.0071164409872735875,0.003545434238434471,0.0009066176253871545,0.0027210777512272325,0.007097287948341097,0.0003042328702458273,0.002471339899949382,0.002373022822257015,0.00587324553805422,0.0002629155621072885,0.004050259020353818,0.0006044937204079844,0.002094929752462172,0.003532234882779876,0.003518636317289707,0.0007291014927075414,0.0020299496295051573,0.0012123099720142002,0.0003489698994908409,0.0013630313402558812,0.0005038854131754466,0.000351298058151057,0.0,0.003603545250097908,0.0008370756447031008,0.0006978973906034285,0.00018834506908013793,0.003154554737013394,0.0007620558060507989,0.0004836582519475364,2.8390602158601347e-05,0.00044331610576673925,0.004403156717588516,0.0003408633700713626,0.00012134612324656814,0.00022222383075566396,0.0012517079504120296,0.00024533774734664744,0.0010320512553068186,0.0005109837508877094,0.00011460394183015294,0.00033939197254647063,0.0012521328059310504,0.00015622510046052612,0.0009679041954586169,0.003689955712483088,0.00012412165488328813,0.00037669266192102307,0.00024140481977521662,0.0009648853042879955,0.0003036225628780947,0.00050813020588018,0.00026726696858098023,0.00014136023474147836
202005,0.2208986525596928,0.18512116037181497,0.13976545279955438,0.09707443528488646,0.15287661646521325,0.02559389836491528,0.0051413692967584275,0.013617312398506467,0.002487063555022349,0.006516637339831044,0.0033957730628503048,0.008704260160563032,0.004968528780414891,0.009592556217436139,0.0021367221114625364,0.016127569488313304,0.0012446322340279284,0.004155980210411954,0.004738409413263332,0.011886051039638938,0.007612617344025395,0.0009126102979077244,0.0009846603390165425,0.0010277566094242636,0.007996205590189842,0.00027095514922649203,0.004106486322522319,0.0008808730229379223,0.006447260113069485,2.2634812285520703e-05,0.0026455016637566752,0.0006634822753839059,0.0027482668333428206,0.004437915024341878,0.0048337130791238,0.0009871049869133426,0.0011580716126613037,0.0035144639634551523,0.00010093917659539227,0.0012862910500821307,0.0005799673042937463,0.0,0.0001464317793370872,0.003702559322313899,0.0006170725286095417,0.0001570864955374289,0.00014954069679393723,0.0031986464932938262,0.0010983629892212209,0.00018159716581351968,0.0001632377131864888,0.00043176324676673627,0.002336971037094743,0.0011686941464898032,8.649926634521182e-05,0.0015021289015752133,0.0011693131848907064,0.0002630530550417636,0.0007225738012607634,0.0008695902884458214,0.0004890403357242003,0.0013625558831526416,0.000971118605240565,0.0,0.001505897123939041,0.002281441043974453,5.0482924987373035e-05,0.0012669794961796103,0.00041006215766926636,0.0010156237900178998,0.0018924931615244686,0.0015283256404393403,0.0,0.0
202006,0.19866853122489284,0.17891810820816437,0.14283620444312498,0.09291131542657434,0.17185945870984098,0.028935928657075647,0.007914245529799371,0.01654665476559706,0.003090711278678065,0.008582912198520547,0.003505489282346811,0.006329144589456309,0.009955633030781888,0.007146149911381153,0.002320294345760616,0.014562323391941733,0.0029647036975981498,0.005727525100081524,0.0030222180998433637,0.013562317044234986,0.006708357864829454,0.0028434525778031545,0.001263098594475284,0.002503841149063395,0.011949686425858802,0.002150231746516093,0.0021206261177876104,0.0005301274638240833,0.003295003082486826,0.0005588052283881189,0.004733884973953975,0.00034266854787695595,0.002483949671137795,0.003609935644683801,0.005855827786365335,0.0011315810264293147,0.0004199195840137908,0.001967162015462453,0.0008726924831645159,0.0007229669354936986,0.0008329124788370394,0.0004021376439262773,0.00026958471860850784,0.002954755275447522,0.00046613003723928006,0.00012787632749167735,0.00012182426148083977,0.002994324962734023,0.0009997690947720658,0.0008677159948839048,0.00011128586937293438,0.0006821836116401179,0.002996928604976363,0.0005722273167421776,0.00010284088629581559,0.0015235452875396367,0.0013126400922479334,6.761901052398772e-05,0.00042787207734859556,0.001134362255824138,0.0004496282786688324,0.0005028500560091674,0.0004792881164030259,0.0,0.001437030936918952,0.00015161039337861199,3.519389396831062e-05,0.00017868831618333844,0.0006424276892565045,0.0007231492852226456,3.585200041786758e-05,0.00045398394515383446,0.0003396954390780467,0.00017837798609903594
202007,0.20287387890389155,0.20766639770539363,0.15183483897133546,0.08146964947603133,0.12474267720719011,0.02903773468977687,0.009814401179681895,0.016580093564537227,0.007615329081540688,0.006413242892763967,0.0044808944995272295,0.010196295015546288,0.00681594252982749,0.007962356757323263,0.0022542729113121263,0.012406727031380549,0.0018527318427608108,0.005313338226215298,0.0038545716610036713,0.008628280958195492,0.005618231221800725,0.001448441139598069,0.0010784751947830154,0.0023116031245952956,0.014418474273901355,0.004760081356097882,0.0024713215804478754,0.001335896358233596,0.00400666912756646,0.0006455650039756583,0.006626306759918794,0.0005136713615619552,0.0022381182212000126,0.00455853874657419,0.008175735210931085,0.0006843185338015088,0.0006225894609022531,0.0013235821856876682,0.00016764572705689539,0.0013486279427336679,0.00013310201878803768,0.0009524595139648844,0.000496014878981906,0.0028217111541789285,0.001534982284103529,0.0010016800324564956,0.00048013795297750605,0.005681932845495107,0.00010622928936310597,0.00024468854683748937,8.836668930597749e-05,0.0017194529657221969,0.0023112318222748857,0.0009038393643764421,0.0004680766565223883,0.00017659816292659502,0.0031619197288979346,0.0,0.0018858928409465642,0.0011213759676667093,0.0006318830321671845,0.0016522510832102475,8.812099176096991e-05,0.00048712765361599397,0.0016914862455026747,6.778985435463187e-05,0.0009479899102420417,7.07378382373242e-05,0.0,0.0007844702391446702,0.00015440955536829038,0.0005718313696703036,0.001223648548772365,0.00017101332556378033
202008,0.21165221773170623,0.20206607929811068,0.12253776461053789,0.11035211717330767,0.11996152303200577,0.029035796395101773,0.011259532849386553,0.009752168026246262,0.0015810164322045829,0.004358487220892254,0.007312297850164606,0.008512229718127474,0.0027024147127959175,0.008059618410929718,0.0017812062782786037,0.010654680311935361,0.0026149301244214867,0.0014425620859139204,0.0055061193415855865,0.0143697843964768,0.008600207140264582,0.0011109176989036415,0.003111106836638386,0.004094974042091374,0.012071819186836301,0.001907646194482655,0.005627775133136606,0.0019628160247431147,0.007096133131628127,0.0013786134364406199,0.005752036930377167,0.0005699651584637888,0.0010855034070980545,0.004340652884091714,0.007508629430309733,0.0006120578701245226,0.0010136184943509525,0.002500946786907333,0.00023533474887031062,0.0026802756053121877,0.0002156485084738539,2.6758836311398206e-05,0.0012520354370751793,0.002341433609444443,0.0005260227369238393,0.00018811918251294445,0.0005902401535876257,0.0063734704901038264,0.0005922196084406022,0.00014230291054065467,3.344714578053355e-05,0.0008316174223687345,0.003960908639416611,0.0010099143737424448,0.00028964323478847395,0.0008411067338737294,0.0034821346623860904,0.0003266458906738717,0.0003164344543089903,0.0006346346292613597,0.0004569311402326565,0.0010124651643285613,0.005262690021731212,0.00039022678215207816,0.0005818233828536888,0.0004303737804313739,0.00371560714211555,0.000730226241987712,0.0004002140030665715,0.00286536827210428,0.0004444956243608501,2.897784028882908e-05,0.0008269766416515536,0.00010530916147939246
202009,0.1999284548530421,0.2514023158939798,0.11697962608307284,0.11978480563156044,0.10206658578114829,0.034042790827423716,0.006226993916934154,0.005667943774738459,0.0025337050065562068,0.0034862082682410992,0.005245683610089673,0.0042710617608381456,0.0035165611164781566,0.0054984783460728355,0.0015403283432514911,0.017096554815602027,0.00177311392368398,0.002063956288256266,0.0043161463739599506,0.012672802370321317,0.009284425034273935,0.0021632716009018955,0.002636450952970954,0.004940788687037619,0.008823294389985355,0.0009327091600855548,0.0026074221351176357,0.0014280900782929061,0.0031537969106659545,0.0005092842905040134,0.00673450293120673,0.0005307179139951708,0.0009616781643826128,0.003616769608127788,0.00911004884811885,0.0013353701113517262,0.0002469811053157598,0.0022019258426288517,0.00018290294106728622,0.0026545447751715567,0.0004647771284213426,0.00013672675386056747,0.00026940503143406804,0.0029362160986369686,0.0005924176600028188,0.0008644590580688258,0.0018847986700012954,0.005868887547654938,0.0005494657423216461,0.000788792991029785,0.00010880432928158213,0.0005407773542574786,0.004933129784260238,0.00014722781652368947,0.0002936249289449418,0.001154942859390343,0.0012763718853174262,0.0008869950789886259,0.0010473489463571105,0.0007999355485366147,0.0007744958480076557,0.0004328637885658812,0.0008442702758143176,0.0001789133179306264,0.0014213174330434063,0.000808308427805986,0.0011986400759634063,0.0010806533791195183,0.0004709847738846827,0.0012643478025423107,0.00030358046908237355,0.00011117253705434746,0.0010228783260643384,0.00037337586537772993
202010,0.20785523332895695,0.218208574895545,0.13569075189604565,0.10122947572191934,0.13680586696810895,0.029690664894914103,0.007344522276897696,0.006219021484799791,0.004302708630046144,0.0035149963181548803,0.0026946971990117813,0.005658906890641889,0.005632676920481083,0.004189571504838021,0.0017694528000037687,0.010357778747023367,0.001193070428392306,0.0008554325917177534,0.005704068526433776,0.01412443403467937,0.00916549275302027,0.001057584109301583,0.0037299720258666723,0.0017863958911948498,0.006232338893473713,0.0007585916282448547,0.00254536443391279,0.0010781267770496436,0.007116100380474908,0.0006700798386504958,0.007319167225396118,0.000410939989622155,0.00208413837161417,0.003174393433978897,0.005377401217003451,0.0006567381274237861,0.0009182089790221892,0.0019635383069883917,0.0005190076394634897,0.001501198263464127,0.0002653390555757535,0.0009458504120790601,0.0006930418773739195,0.001295503006986234,0.0013759760898195297,0.0007435991139960038,0.0007226358144413395,0.008616548168205654,0.0004946038051194014,0.0003755224768764745,0.00022539708237705777,0.00042358916998913647,0.0034132482452808935,0.00019920938892469794,0.0002833516096446963,0.000492577650804539,0.0043027453378873155,0.0004917545193756496,0.0015878509065804774,0.0015857911024751011,4.583929936740512e-05,0.0014928491122956737,0.0015233316795728996,0.00019895718044913712,0.002402344556239196,0.00044747957721401116,0.00015510433693843655,0.00016446160384704867,0.00030158676954737586,0.0010520830649488348,0.0013986136635662544,0.0005328522277365313,0.00045257416531034714,0.00019110358537582792
202011,0.2094211599249287,0.226302645014848,0.1495418159437161,0.10400915163166223,0.12299543723933756,0.033163028913153425,0.004905545896668567,0.004678727906000984,0.0036670931147814,0.0035112557294355007,0.0025428996354696053,0.0035289251729721653,0.005094741048845947,0.004778315681819946,0.0025177236442980233,0.011418446082857607,0.0011004592168061317,0.0009924975069433354,0.004916720604139402,0.014351030046398934,0.005822910278290164,0.0010168437388801646,0.0019448248179472767,0.004433190611459773,0.010516092063309508,0.001454592933778655,0.0014612495885223948,0.0012633149645697938,0.0029683152291731033,0.0013623421565183349,0.004818756134602547,0.00042150273941948916,0.0011681821193973375,0.004376842645498932,0.006258791000124411,0.0008529065981707789,0.0010714889879383073,0.0014088239036755667,3.7438109030644305e-05,0.001672866329757678,0.00028241764662292445,0.0011111122867890355,0.000687811096270172,0.0008594286469785144,0.0008357233383765222,0.0003205303199255194,0.0004939392663810531,0.006693104183876524,0.0004136840522612857,0.0003708322386394979,3.727616832165514e-05,0.0009552584320139227,0.004128727930548502,0.00031477390011385814,0.00011316226216050417,8.09433149054068e-05,0.002111301551882072,0.0008206613426413265,0.0017654720311543034,0.00021253462519015096,6.572701233650527e-05,0.0007879094871416335,0.000295329110750411,0.00010812278732995426,0.003688585506904463,0.00011994278757163479,0.00037315070437840954,0.001475595604619898,0.0004945585847599389,0.0010132277116203623,0.0004375209783288111,0.00027328835155041676,0.0003425324527704005,0.00014691937973607719
202012,0.19269987952173215,0.2216322903282134,0.11938463593401119,0.09407661449451286,0.15763986054498103,0.029881910731054694,0.007405539376813203,0.0041502212779267,0.006428120743806691,0.003082312591207842,0.003049805781110344,0.008183511543545137,0.003411120496783929,0.004620805695087716,0.003800677618261149,0.009757473405743547,0.00025035749539428017,0.004790876357446422,0.004580180453679652,0.015073353902956029,0.00743360129815686,0.0006799995425955108,0.002116834731146345,0.0056139379916359325,0.007134755459033315,0.0017947351579210135,0.002503682015626973,0.002551785180969688,0.007625583497789945,0.0010057128174339883,0.00801317127622583,0.0002687691728250706,0.0009899733547800338,0.00610051792805076,0.007135339426294918,0.001274792676695731,0.0011518006440482847,0.0011496212041102035,0.00030442562502159675,0.001918909424057577,0.0009889014983751132,0.001163134582530867,0.00020868827311830939,0.0013013390361668858,0.001434632086395844,0.0007934548044681073,0.0002942106397214073,0.008747023547133546,0.0023078678181790947,2.116652363581224e-05,0.0004903451047855654,0.00060448151941269,0.005174400998558417,0.0003659449748784543,0.00012232275601793585,3.743454973808787e-05,0.0025453798666311535,8.833978113747858e-05,0.0008859922686231176,0.0006817300585777783,0.0003838014857674746,0.0012260949182441125,0.000832366317610225,0.0,0.0023510631822439175,0.0003226687081006646,0.000877128891723489,0.001378218631975427,0.00028332492254641556,0.0011073111103204027,0.0,0.0004156580543708643,0.001898076370323824,0.0
202101,0.18016458676217664,0.16983026951781163,0.10094787936230691,0.12870689338143437,0.15551766393531816,0.0313743996221848,0.007061168000786765,0.007527360555029425,0.00595864706484866,0.0059205146957920195,0.005828128839012322,0.004701463682951279,0.005900581604696672,0.00651594448092392,0.004539806121185085,0.009848898196437868,0.0029620046033625586,0.003743084504617667,0.006128636183381442,0.009582405291900308,0.008042341493191978,0.002013351604286577,0.004398057804722795,0.004416883393431616,0.008470913058813407,0.0033503113890906823,0.004172181887619288,0.0026626471905575448,0.006524109110347291,0.0022905122098906675,0.005776442332604459,0.0012450654061371717,0.003672355545347212,0.007102535708274605,0.006601167641533731,0.002096988014329856,0.003016470081731772,0.002659376364759946,0.0015689375233991385,0.0037495332426159826,0.0014217521964722923,0.0018233534605613965,0.0013952334413051264,0.0033133815760211576,0.0019623952024937605,0.001993165576294082,0.0015431275547723058,0.0054450986012075766,0.0018958134008827386,0.0014383069650466343,0.0008066146609038337,0.001597265982487675,0.0035234477068783574,0.0011359624951469732,0.001122051653036103,0.0015931947660260618,0.002316588377667298,0.0015356679788561182,0.0026162729400805627,0.001570906965859639,0.001061255908650078,0.00138555180457989,0.0015021248881130639,0.001426310447318451,0.003727420502393287,0.0019872038397001344,0.0011221987451015885,0.002019321163225283,0.0013475355614604517,0.0016244165406646184,0.0012883430666459402,0.0011546395257366578,0.0027665588962296856,0.0009470001993369051
202102,0.17099505944680388,0.18533206615231912,0.09132679986293916,0.13645806163749297,0.15245433423070087,0.02672917871204798,0.006504094134449956,0.0062001140318954364,0.006040326624426717,0.006300095120578662,0.005385985392731816,0.005013167704867308,0.005771257692675984,0.005936252906087607,0.00414294354371961,0.011936203183119703,0.0024725615507770102,0.003368683029029306,0.005982205145235923,0.009225184932395498,0.007394645812544116,0.0019355637652850163,0.004905006349746513,0.004217509926800086,0.010306722413914145,0.003979182714280597,0.004116597109806958,0.00410999439901108,0.006412260863739036,0.002459303566077118,0.005649687834059381,0.0014660227721447919,0.002904329725909481,0.007018703163677618,0.00619558436353736,0.002362123038095313,0.0027845452700868954,0.003549309062937884,0.0013094405107014395,0.0036022233274927693,0.0015325308053826768,0.002017754399725301,0.0012895041642070869,0.003162857074965366,0.001823247893490593,0.0019106944058097707,0.0014600782511366508,0.005761172074165718,0.0019475636253721376,0.0015390888212831863,0.0008441469138015453,0.0019130101260228058,0.0034419623943206974,0.001571916437089666,0.0015822617584743542,0.00160264049324017,0.002499694403191774,0.0016232740559196112,0.0023492138380148886,0.0017591749821825996,0.0016785468457311502,0.0015117642883859116,0.0013252593675982126,0.0011958998088723324,0.0042496918476461155,0.0018261013765137355,0.0011221782899104185,0.0021084290095187475,0.001424017303537968,0.0016261671302933366,0.0014887286864790387,0.0015313940698612949,0.002036304082246795,0.0009903999514662427
202103,0.12542129323684723,0.20194646249159082,0.10235079153033651,0.16410771643139885,0.16313755524266646,0.026891189400457427,0.005933514507512069,0.0070441966976040205,0.005529330186969065,0.005888680312371302,0.0045278785970998174,0.004553892381533376,0.0058317575177262,0.0072403529537575,0.004396778775039392,0.006982593290262166,0.0023262441854280855,0.0036923658819503057,0.005599944626134612,0.007750212952257494,0.006154853622601003,0.0018497167191219598,0.004526637459501441,0.004300860570446668,0.011970717022967299,0.005850632473393125,0.0034086540815402426,0.002816352812980915,0.005592248804956028,0.0031045458990331173,0.0049079305851288755,0.0014216464431505366,0.003003431401396927,0.005357772893183979,0.005158552635532193,0.001954326617496648,0.0026382248436810263,0.0032448415186192847,0.001287609595796018,0.003045985681909622,0.0011544255169412328,0.002034119021090301,0.0012169514701958423,0.002610792247407089,0.0015570199630759846,0.0018630101757030593,0.0012721924133283708,0.0051208621248516675,0.0016196336035710433,0.0010587068575458791,0.0006813514798576541,0.0017769817443712317,0.0029836197991685025,0.0010578401694379,0.000970065849939709,0.0012639001192079056,0.0030314615561226974,0.0018542611983067784,0.002549416081457961,0.0013332070130652356,0.0014566195839285808,0.0012987069179140477,0.0014683373658413215,0.0009101696185448231,0.0030025622039176526,0.001579722235904481,0.0008402099436200049,0.0016957071420701697,0.0010699032351388913,0.0015601703914436724,0.0011894811578061818,0.0013066168364035005,0.002076315326726279,0.0007873667547147415
202104,0.13318110728315163,0.20057810522466313,0.102135439336252,0.15526676813476178,0.14145391644354252,0.036619080022173976,0.0058699190775178545,0.010106641292308314,0.005457415073802464,0.007030934241840065,0.004181493243343558,0.00539939143885994,0.007877587518471237,0.010412135945466323,0.005495786419911557,0.006567620872837951,0.003142919538879449,0.003811053701016882,0.005773816656419274,0.014746368076827035,0.0070857188057183475,0.0024976881191552088,0.00523677681657756,0.005910215882046528,0.009942639909500565,0.006429306669441984,0.003046971277631982,0.0029784069395614463,0.005010561082412393,0.002931807281126752,0.004197330022436111,0.0011462748078877728,0.003227332619046365,0.0059314838749621205,0.005742087780691907,0.0015486459624704432,0.0023972281023143267,0.0025309897484394497,0.0013418525416373575,0.0028996315371253023,0.0012841674356560513,0.0017689276227386079,0.000990981872047947,0.0023678864047020852,0.001445193258175392,0.001315932517549736,0.0011547217117834662,0.004704571141489729,0.0016463781170637682,0.0009565491201065131,0.0007667170473736082,0.0014629038915732352,0.002956217333284677,0.0010270283106539944,0.0007462887843400222,0.0017195726419529987,0.0025620701481756753,0.001759173884715191,0.002019774068726322,0.0012294643940993454,0.0013501261892675375,0.0011700069489076436,0.001431978480018423,0.0008285148921047162,0.002726957335700751,0.0012919762018280207,0.0013268784940922418,0.0012944648743645631,0.0009470590833088628,0.0015047071352216484,0.001264394958136082,0.0010649183436531112,0.0020049793675037835,0.0007680686674533912
202105,0.14032207142134043,0.18779329375175308,0.10689459813729453,0.15303825552006872,0.12812888787917062,0.03284683856940375,0.006351196568396642,0.009423397566205938,0.0056186829527216965,0.007740901063186659,0.004443875673304242,0.005190593125695431,0.008200942178040979,0.011018287006218134,0.005091282705438944,0.00815858485122677,0.004427600719671509,0.0033597474956886964,0.006745164334976592,0.01641329892224199,0.008407111534304202,0.002186218241582926,0.00531864923861783,0.005960599668399091,0.012731506897797196,0.007587500208649549,0.003307538169544167,0.003250459627883074,0.005324493788448683,0.0025161999359821713,0.004706387368356176,0.0013476291459566336,0.0031207021913429375,0.006065375566152174,0.005393850592461251,0.0021565291887155045,0.0023572037064524907,0.0027968922001037127,0.0014530010190293796,0.002963300849513435,0.001273563182315025,0.0019135122404612163,0.0013201116902023882,0.0025187239294287476,0.0014058619906923502,0.0015000796232448187,0.0013304331516819708,0.005022070294270047,0.0022637204088260194,0.0011450624815291354,0.0008836533104609126,0.0013745099566862783,0.003106412892163363,0.0014090228519387823,0.0009566977460575807,0.0014715808113707136,0.0026668750392028376,0.0023034072805184235,0.0020858166502493603,0.0018604126466226052,0.0014178721366036285,0.0013913162794436723,0.0015908130567444244,0.001148717179596648,0.002825404842683594,0.001719223532848301,0.0014806684358522866,0.0016330413115712376,0.00127277843692261,0.0015585193696142996,0.001055603550426012,0.0012296440561089816,0.002762830482333534,0.0009433895699905065
202106,0.1432077356013494,0.1822392895711016,0.11307692131135104,0.14748870092889682,0.1317654556025501,0.03327211236242873,0.007030470865190781,0.009083887405522151,0.006168826648758978,0.008039487988148382,0.004777770270217408,0.005736302403230059,0.007831147759849584,0.012530475745439178,0.0049366332337258565,0.007033435011371416,0.004629250904566837,0.0028477954963414555,0.007645054956551474,0.01521755074593397,0.008192742657019437,0.0019136654791958073,0.004752995818428774,0.006603774301877191,0.010699372884022496,0.006923212030048631,0.00418973089296779,0.003311267581596522,0.0048814068987272545,0.0028140127389490845,0.003979832317950009,0.0012892255779623982,0.0031806736117573225,0.004855482696032962,0.005262331613806874,0.0021779852368365503,0.0025015054083691105,0.0029136872832139925,0.0012854025491397174,0.002827678786096352,0.001224781133700309,0.001831546210863717,0.001146489162486729,0.0024649879674822736,0.0016635506028245745,0.0015088039244798169,0.0016190040096918828,0.005575078045938232,0.0017459632830365372,0.0015356867115132711,0.0007476473669857242,0.0016254456152526738,0.0028643564474688586,0.0013777691761239909,0.0011550752886271,0.0014760204794844703,0.002399307610499228,0.0019996764742468273,0.0020273972240789956,0.0014453882913847507,0.001636034675037355,0.0014896858420080544,0.0015956992836873663,0.0011909990615084473,0.0032085032750497986,0.0018336645924622575,0.0012934120777924867,0.0019461034415186938,0.0014005014331735467,0.0017542098725843718,0.001239499242259358,0.001266795127347468,0.0027314646541544414,0.0008651612187228505
202107,0.13627336031072468,0.19534457499396612,0.11212522825444768,0.13215403185557711,0.13324115933085728,0.0352255350374793,0.006383798629548714,0.010186866735723797,0.006054763266490001,0.008362406674644118,0.004427703520458013,0.006128804904362435,0.009185481848138215,0.010364500698414809,0.0048099114296923946,0.007557146894267605,0.0034668611518207312,0.00242685796758905,0.0075063542970659,0.018145275525006693,0.008464482376475166,0.002017418820331854,0.005418701257118253,0.006425464575101128,0.012460072586064568,0.006739984429253349,0.003763402957109274,0.003094982178987388,0.004773755557843232,0.0024223751184415682,0.004438648253204859,0.0014063872667679335,0.0034816627903255263,0.006262156898739629,0.005693849614323863,0.0021530364914664427,0.0024388592301530683,0.0027202158589263855,0.0013465636349165096,0.0028280385688146,0.001593517818039271,0.0019210826154425018,0.0013299202978448198,0.0024645308342700267,0.001471254456190624,0.0016898405773300054,0.0012943645911460556,0.00559792413641733,0.0017284854993472253,0.001683111438180633,0.0008073724926413605,0.001770409013761531,0.0030861596398509853,0.0015823843232130783,0.001167014326632333,0.0012577712844997165,0.0034387682823690644,0.00217109667151148,0.0021777356376480334,0.0013404267173347546,0.0013949461663845801,0.00141054606724788,0.0016651801367021117,0.0009947988122766638,0.003098744608574637,0.0016055200448138554,0.0011132792643881789,0.0017853250496129244,0.0016869276881508791,0.0016667745246664247,0.001299917212941685,0.0013843230133415141,0.002392411434540854,0.0012074535320476996
