yyyymm,AM,AbnormalAccruals,Accruals,AnalystRevision,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,Cash,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNNCOA,ChNWC,ChTax,CompEquIss,CompositeDebtIssuance,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,DolVol,EBM,EP,EarnSupBig,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExclExp,FEPS,ForecastDispersion,GP,Herf,HerfBE,IdioVol3F,IdioVolAHT,Illiquidity,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomOffSeason06YrPlus,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,OPLeverage,PctAcc,PctTotAcc,Price,PriceDelayRsq,RD,RDS,REV6,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,ShareIss5Y,Size,Tax,TotalAccruals,TrendFactor,VolSD,XFIN,betaVIX,cfp,dNoa,grcapx,grcapx3y,hire,roaq,std_turn,zerotrade12M,zerotrade1M,zerotrade6M
200001,0.009958115642190212,0.0006670408847984442,0.0002982066620749013,0.0009258246191036421,0.0034598699251739873,0.0020732595821947235,0.0017177561345240286,0.001358211591861608,0.0026270093747954248,0.0011501393231571396,3.9474701472720705e-05,6.632121368337932e-05,0.0021337453298664335,0.0023479349336368643,0.0,0.0013742171362436195,0.00156193946257045,0.000462415676684881,0.0002204545020328961,0.00019790669991503348,0.00027374022598300425,3.769537854046872e-05,0.0003163762410723426,9.55703150632005e-06,0.0008697742939295414,0.001997858525058223,2.7904254874667e-05,0.0011091149280926884,0.00010093886359339843,0.00040865114171947497,7.178120914910465e-05,9.46468067435029e-05,8.803606744129049e-05,0.00016415918364903504,0.0012401868350810578,0.0019037101163372247,0.00041847018757155106,9.679104534723099e-05,0.0010890708051922726,9.174752973726524e-05,0.0008806121617795959,5.336238571414426e-05,0.00036720107453802305,6.882450569132063e-06,0.0006616901145075395,0.0007432427084241769,0.0004342955982320524,0.0004039629843469637,0.004742859877044504,0.0005321839695245756,0.0029024844154003685,0.001110503758132048,0.0045669362045624145,0.00019699380927322798,0.0002357302967138356,0.0014509456576497124,5.22249072064139e-06,0.0004484188542632243,0.00018362230401764207,0.00010461289072966343,0.0,0.0005556228805580341,0.0029307165910166357,0.0005541116621557017,0.00019926963389596352,0.0017878063969834902,0.0019627340915347475,0.0024020144384170805,0.0011770912746453812,0.00010727973682458778,0.0022017113717566436,0.0008745680935105918,0.0005191329227980143,0.0015444286079409494,0.0007516299963746444,0.0004462612490254908,5.587978283581535e-05,0.0006683932754510328,0.0004001254050646296,0.0008262228644438941,0.000663094025231342,0.00041818997649281485,0.0007641642859465692,0.0003390366471956091,0.0015562057940877358,0.00034801156201761014,0.0003910488341696819,0.0031185724826420054,0.00034933642371732794,0.00032627631782940355,0.001853515376023391,0.00044296939179467866,0.000329321022982319,0.00579073330105225,0.000337570927042043,0.0008224074302188954,0.0005275242481806754,0.00021934469923212127,0.00046010222742516897,0.0018976615425152525,0.002904743960822598,0.00023377558230800613,0.0015864290388346372,0.0003523853045198648,0.0,0.0,0.00014549995996322742,0.0007125807699205346,0.0033042472533502142,0.0012884671643194955,0.00026070133438666295,0.0008088713315982348,0.003390431445794478
200002,0.009736431280194809,0.0007043170404626572,0.00035341561821169754,0.0012742310867655843,0.00339596596467621,0.0019657202445783123,0.0016692287147378956,0.0013918193780371904,0.0025993421632247798,0.0011000040845488145,3.330809455457309e-05,6.054446489154844e-05,0.0021720907519380207,0.002391144162636453,2.1338006345938495e-06,0.001462680597864166,0.001701796669898555,0.0005270673208761218,0.0002124564351643111,0.00011389230285246004,0.0002660798222063066,5.187835845448623e-06,0.00034362786466324546,0.0,0.0008640765416824595,0.002063181097877164,2.845008387163952e-05,0.001057703442622271,5.6773572754882774e-05,0.00038588354676427703,0.00014799262494482528,7.933456157449828e-05,0.0001030485374942814,6.656130823218393e-05,0.001298849401172211,0.00183196263622033,0.00043505571527160215,0.00010759117609186312,0.0010327691033148844,0.00010196342883804193,0.0008920823008449761,7.596355655634241e-05,0.000375312844033192,3.3434955028835525e-07,0.0006815338808213468,0.000788054388986318,0.00045459526053839074,0.00039962830181697236,0.00530335416325813,0.0003529736163346109,0.003093458881851015,0.000998701979693979,0.005055569872502541,0.000219980959411806,0.00028661676177395604,0.0014924325298980364,6.678728490055879e-06,0.0005153308232779074,0.0001670059992347054,0.00012288971566402478,0.0,0.000516369898254309,0.0028361446289679655,0.0009374580380831212,0.00021692111982688414,0.0019247757478392765,0.0018862815520322225,0.002485985153727693,0.0012123125317619107,9.876433361232024e-05,0.0022685886604647937,0.0009017453503349436,0.0005068612255894475,0.0015187539039754287,0.0008130917541148045,0.00048442827612704974,6.078570551047686e-05,0.0006083377658928262,0.0004336962821197408,0.0007821324381329561,0.0006524438917603636,0.00043878459700552467,0.0006508799387344429,0.0003487232199938554,0.0015594590726080149,0.0003225640220090922,0.0004239677216355381,0.0032871433391644766,0.00038172433700507495,0.0004191264284213624,0.0018292258802386418,0.0004346001384432993,0.00036399900288680196,0.005917764597152543,0.00034762642485472434,0.0009015346714082087,0.00039938139632566893,0.00019072746192881214,0.0004487366037662849,0.0019085034975358812,0.0029725948759968955,0.00021611525940491315,0.0015788999857635404,0.00032658728875671606,0.0,0.0,0.00017868953570487857,0.0006676862136395912,0.0031231432865405366,0.0013954218517145934,0.00012814171408004818,0.0009290929057492759,0.0035390756399240973
200003,0.009924838923813016,0.0007587477176162993,0.00038182008282999644,0.0008684521028235852,0.003398873241331265,0.0020358916322933394,0.0017733927661350592,0.0013464151772833305,0.0026460601213247397,0.0011061805837672386,0.0,4.5445851167817526e-05,0.0019678533013824722,0.0023757894206456413,0.0,0.0015756820314552628,0.0018535533109916747,0.0005678455760073466,0.00023826757780541567,0.00011101426457417284,0.00027808239705625037,8.83779689609438e-05,0.00030626203239548643,0.0,0.0008571268166303495,0.0021987562128653365,2.9105972865510018e-05,0.0010021275478837232,1.356297479529761e-05,0.00038079388425363764,0.00012420231536871152,0.00010042807593464064,9.740825476987092e-05,0.00011717015289586442,0.0011384114120535198,0.0018368834834933286,0.0004262227279079622,0.00010346556322375893,0.0011260592093028548,9.379404921638022e-05,0.0010169537708674692,9.06914996015198e-05,0.00030872692531761794,0.0,0.0006597173079042383,0.0007239336079641941,0.00044985982273995813,0.0003579240525180449,0.0059128382678260046,0.0005594224927556272,0.002792735839217899,0.0010548897582785461,0.00471755434751453,0.0003389517765317108,0.0003625574277585467,0.0017343860959453956,6.012654143304578e-05,0.0005743780019313949,7.373173436325616e-05,0.00022597396819160962,3.6797824681343007e-06,0.000546999722101742,0.0027908767366530453,0.000978663048336113,0.0002328410611389294,0.001618372975794541,0.0020067812797188098,0.002324875626689371,0.0012645048022801339,0.00014918510190805462,0.002304813675276011,0.000985159544028662,0.0005115359581626645,0.001522619238003035,0.000773210929469907,0.0005120897650964115,4.269179094798383e-05,0.0005558684221021472,0.00035617129749038987,0.000704537325694326,0.0007877760058753176,0.00046776079729216594,0.0007178885459696382,0.00040774533475716876,0.001667449768033592,0.0002908162441124758,0.0003984989130061665,0.0038123352765023115,0.00045373810703854965,0.00038366746535397375,0.001793376051309675,0.00039885474994895295,0.00042907706085523896,0.005895593079474848,0.00032968263523431695,0.000945289354730756,0.0004232309807090413,0.00019973834696253838,0.0004924393081641999,0.0019412969565565528,0.002911904665888873,0.00024342514673654,0.0015352458069236912,0.00031816970761383237,0.0,0.0,0.00015040403023864682,0.000635192023326835,0.0029529368035972944,0.0012445387777354443,0.0003060001907120999,0.0008462077843350589,0.0033897177120564732
200004,0.010077151839576567,0.0007833585516300912,0.0004261659059265771,0.0009126809489573792,0.0033876926995015993,0.0020555053728436596,0.0016982122855754968,0.0012919473577313204,0.0026493115872552424,0.0011254021620164694,1.9017119807373797e-05,4.4634727419461505e-05,0.0020536075246943325,0.0023149299838350714,0.0,0.0016190103399652707,0.0020213527821396314,0.0006094070721841504,0.0002273688520640948,0.00021784060021707953,0.00027414484923864814,8.380301158975883e-05,0.0003213740574337443,4.570997143551657e-05,0.0009001789409468897,0.0019976777361948583,4.190761607515684e-05,0.0009948161235118348,0.0,0.000335646063663517,8.100520933396543e-05,8.285684742559197e-05,8.780608290123356e-05,0.0001299696353528405,0.001202389540465588,0.0017202114241299698,0.00038057158214566404,0.00010213316838229523,0.0012917011456135608,6.590811541534268e-05,0.0011326577440352301,5.903336247347414e-05,0.00031210315219803487,8.513828220222941e-05,0.0005277942134599555,0.0006392125443046109,0.0004628300364906954,0.00031310852878783425,0.005833570583235312,0.0009250709660673067,0.002564417688470254,0.0010913978696872218,0.004522756604679938,0.000327278728667088,0.00028047287372766724,0.001523889592642763,0.0,0.0005989720965016623,1.1080870261088543e-05,0.0002032010870745491,2.553744701123204e-05,0.0005211922534881715,0.0028851095185903446,0.001040542337539079,0.00024375951089289783,0.0015264311770494974,0.00207889256211546,0.002267752005034619,0.0013757499553638968,0.00012226778573399747,0.0022648349705036604,0.0010272668774923897,0.0005037345934624637,0.0016183839263750539,0.0006718140195465727,0.0005195318901200975,4.703673634033919e-05,0.0005500672883001056,0.00042526454432138187,0.0006360141120352638,0.0007648230760008037,0.00043680515347460164,0.0004225430610784511,0.00043329000858874627,0.0015906264841592465,0.0002619758209471471,0.0003249676410317308,0.003758819206155486,0.00037379967741453453,0.0004044215164914817,0.001759929923392799,0.0004058283144134081,0.0004780420806065441,0.005820535907980692,0.00037955421053332086,0.0009614242170131732,0.0006015488568705589,0.00021111273225288835,0.0005522061528490796,0.001810820484389842,0.002682858384332386,0.00029949787908240666,0.0014857176524479862,0.000388642080685416,0.0,0.0,7.444544874040048e-05,0.0006229161864256199,0.0031101970317321593,0.0011572245422785579,0.00030542376002517255,0.0007537714137689935,0.0032407041131209146
200005,0.010061755859137335,0.0007330106604290364,0.000441733708239104,0.0009574345509806695,0.003399333263610289,0.0020713007926683766,0.0016112394868860957,0.0014527577806048514,0.0025652152154596545,0.0010659013412657825,1.1859120023407777e-05,0.0,0.0020742148367488868,0.0023854961411516927,0.0,0.0016144113085085566,0.0018202885076628145,0.0005804729522214156,0.00023207446178264245,0.0002312514858654631,0.0002642340502787854,8.710290644993645e-05,0.00034133666226365947,4.87540848192529e-05,0.0008525162434538318,0.0020843158423712945,5.9233410053291025e-05,0.0010000202265585487,0.0,0.00035037316535596033,0.0,0.0,7.96211944903047e-05,0.0001387538958556798,0.001158872550467114,0.001707990491245118,0.00033324419157936767,0.0001418633463291948,0.0011198863982975794,6.295053183828246e-05,0.0010001554854864628,0.00011610055371169211,0.00034386452383118523,0.00020084098315056046,0.0005319784171927114,0.0006456541589827646,0.0004922315043205008,0.0003161154815888051,0.005415278073324206,0.0010597414282598136,0.002507800908907171,0.0011283666212868475,0.004585525971653715,0.0003056542380405652,0.00029125439219362237,0.0014786349815499513,0.0,0.0005921800544343187,3.667005081376956e-05,0.00013438893773216009,1.4412500232939175e-05,0.0004917125960037453,0.002815518865743266,0.000966185594940058,0.00020471502974461333,0.0015520944646076405,0.0018217082150379258,0.002263836933644877,0.0012834082099590731,7.658939212062984e-05,0.0023497904411373394,0.0009583859153636852,0.0005372283616073975,0.001562640755241615,0.0006348108406397444,0.0004731985780040567,5.947923470048584e-05,0.00048592955373478867,0.0004235958429614711,0.0006707168754996962,0.0007531976765504611,0.00035137032137891127,0.00011844236099277,0.0004087751596256128,0.0015440533316391813,0.000261773086607582,0.0002980184204588783,0.003216088629481934,0.0003062634303157872,0.0003017554322036115,0.0016493871098171655,0.0004327111343930589,0.0005166775815593148,0.0059132173453852665,0.00036543385279469133,0.0009120574583744431,0.0005294444608072424,0.00015839058748717567,0.0005014325135545266,0.0017885699440255785,0.0027072538663312218,0.00023415307496238495,0.0015147253973796305,0.000387710358270139,0.0,0.0,9.336252723140201e-05,0.0006389728267924711,0.0030702373422721043,0.001118282176843042,0.0002869271714170558,0.0006397796559502019,0.003100908185804957
200006,0.010612546932587232,0.000857637044583466,0.00045501942715077284,0.0008212101731350484,0.0033202716049287847,0.0021677701271032523,0.001711623991159011,0.0014726697327217843,0.0028719904378821954,0.0012248162343601507,0.0,0.0,0.0021721511107715614,0.002497869281504497,1.2200460668372858e-05,0.001840417817965416,0.0021328941500897225,0.0006111185523921975,0.00025164702063831183,0.0002750735995839058,0.00023740322078076676,9.625863657897235e-05,0.0003521914137006526,4.7880830064238965e-05,0.0008382173034762203,0.0020138298329546367,7.070555757159002e-05,0.0010042061128520835,1.4589438727293505e-05,0.00039383302651380315,1.5918271021877537e-05,0.0,0.0001012799577558223,0.00014268775758560496,0.0012680801503875741,0.0018832743276570266,0.0003238745249742293,0.00014797407527603328,0.0010519787570261135,4.148393107729494e-05,0.0010597444376578603,4.807593369383979e-05,0.00031110983591079637,0.00016094619656610603,0.0005437565840649452,0.0006525145126191792,0.0004715846587707242,0.0003406187625764269,0.005695564988810996,0.0014010061998908315,0.002491441244421158,0.0011890923333674364,0.00467966800353195,0.00026697138354454515,0.000252614480784344,0.0016173009000854017,2.687608100985446e-05,0.0006259875713656384,0.0,0.00014769020826338713,2.0878880715407012e-05,0.0005337574546551107,0.003102475870895336,0.0010273237967776338,0.00023903160199922725,0.0015725750392317098,0.001805009454509977,0.0022581304294802076,0.0012181823961929655,0.00010023523295128183,0.002302299345142018,0.0009739109611457266,0.0005091654637968716,0.001557341680539871,0.0006485297975097065,0.0004739150948664552,5.8932275684121606e-05,0.0005955127651923244,0.00041477269877414086,0.000692228422905838,0.0009655890146282954,0.0003926353951838561,0.00039646758532180465,0.0005077509244225257,0.0017952408309182984,0.0002818307335624358,0.000298037801811445,0.00334419203001208,0.00025914542973552463,0.0003726852509983717,0.0017000723343265647,0.00040721376795172214,0.0005741715072914052,0.005949919730002795,0.00037215283856021145,0.000991809675644711,0.00054691815848391,0.0001516914329754631,0.0005617501833785023,0.001808228474883907,0.0026617264963547486,0.0002491571388871903,0.0014672572406200473,0.0004422797297215149,0.0,0.0,0.00010610251664488934,0.0006709681169802894,0.0030543626383598022,0.0011845638723944304,0.00020537862677816817,0.0006897551933863845,0.003076204556893695
200007,0.010371818991340731,0.0008173667566753499,0.0005246413099486266,0.0008840599624256705,0.003320991162488732,0.0022477795066326955,0.0016427070744975372,0.0014142420699072553,0.002842539572761794,0.0011924307007283295,1.8863184421481598e-05,0.0,0.002108443519107894,0.002573657078914059,1.3528619655722872e-05,0.0019977612217875764,0.001998688042118245,0.0005711593359706297,0.00023728363529530695,0.0003431917739548143,0.00022357113316951339,0.00010359025999220949,0.00039047136843992655,2.211430087757989e-05,0.0008683712728004802,0.002050278508186842,9.500526113865913e-05,0.0009621397423920109,5.716660351225509e-05,0.00037621395609958625,0.0,1.619307049862716e-05,0.000106832113311781,0.00018785942721894977,0.0013196884721207009,0.0019584315708178067,0.0003294597023626341,0.00012619647394497254,0.0010896450942600615,3.494023542224142e-05,0.001113873448971183,7.533335889456704e-05,0.00033471293187830025,0.00017405178962871681,0.0005249250468261261,0.0006337886951072036,0.00044108160564865467,0.00041126917449353087,0.0048605606682650985,0.0014412655879847583,0.002611286009720646,0.001134666586821536,0.004913859510028618,0.0002830867438395273,0.000313986745880451,0.0017328541629386786,0.0,0.0007362098046153315,0.0,8.787730639956882e-05,1.4556160378691268e-05,0.0005538459183153393,0.002932183457852923,0.001030771487604041,0.00024392609997871332,0.0014882034422551429,0.0017719818859203928,0.00222470774460357,0.0012842527694523972,6.320690292026285e-05,0.0023988679429403875,0.0009148609359313056,0.0004848171802559253,0.0015279956652751875,0.0007230401027278736,0.0004907554682199021,5.112359251698233e-05,0.0005966937999992921,0.0004256499075365419,0.000707769207986858,0.001015271234785522,0.00045376759459299934,0.0003492064064175977,0.0005615383283431877,0.0016630178941000222,0.0002913909489043296,0.00030413862509280236,0.0023871359210874024,0.00029326821419400575,0.00046779069576265527,0.0017082029883978276,0.000384124242338504,0.000661215883429256,0.005946566055392018,0.00039845401811214044,0.0008743407901986289,0.0004874000454413916,0.00016661572096358156,0.000605806198186319,0.0019563481774894182,0.0026275349699540367,0.00023620639973029038,0.0014107952757659132,0.00036919093312375137,0.0,0.0,8.462690199766402e-05,0.0007174022211877577,0.003112720772182697,0.0011430461484464355,0.00018076824492803514,0.000692668081860907,0.003004238291778831
200008,0.010159395453550874,0.0009218089472640714,0.0004898207688230022,0.0009640838478306902,0.003337571685633155,0.00229672017107051,0.0015434269523238971,0.0013502616736121673,0.0027655131781533374,0.001167751738262217,0.0,1.2925471711805919e-05,0.0022440712748051446,0.0025373592725988527,7.207637669354056e-05,0.0018933970000345505,0.002125359993704632,0.0005937471465925761,0.0002268860910753971,0.00033781358838608325,0.0002871191164333396,0.00011418937191122851,0.0003820781670865239,0.0,0.0008250471555004965,0.0020091848413072333,0.00010565826590579568,0.0009450623276275786,9.212560991895679e-05,0.00035237726275014924,0.0,0.0,0.00013341582720389686,0.00018939196345888016,0.0014977114269850336,0.0017818124700973435,0.0003189073376864112,0.0001467797475972471,0.0011007233869854288,6.945388589720207e-05,0.0009762977437239641,0.00010351172502870642,0.00031613315271587035,7.795158235654871e-05,0.0005141502599680693,0.00065388936544997,0.00044679291023375745,0.0004369146780668856,0.005036770806866239,0.0014888507284048027,0.002530544944610562,0.0011606907677685094,0.00488530595485932,0.00025244207479995716,0.0003445444259031536,0.001796750531704287,0.0,0.0006308220617130418,0.0,0.00014519943951187605,6.843773335955155e-06,0.0005301313777801633,0.0028568673051099485,0.0007868900049508235,0.0002666598289703623,0.0014194345287825215,0.001695995562807614,0.0021587827235323236,0.0012635137583507274,8.034701978384655e-05,0.002298952000625077,0.0008721188115162414,0.00045927768089809275,0.001580452862596254,0.0007018670686289579,0.0004613499198999531,3.7760406586029795e-05,0.0005775078679981893,0.0004532339767061759,0.0007072056069087322,0.0010400268671249494,0.0004857653685857007,0.0005045689346234259,0.0005048702952726722,0.0017041010749132557,0.00026368157847151124,0.0002882319262190798,0.002762044682782151,0.00023606148486939025,0.0004404058753384062,0.0016894773385649992,0.0003476559771439331,0.0006063574487195007,0.0058842867884395505,0.0004327696030091907,0.0008827158944398105,0.00040595644764064825,0.00019739402611674943,0.0006257223676187409,0.0019226962125205953,0.0026515595983028855,0.00023283493731309147,0.0014089670512474099,0.0003418298268642586,3.925644121509995e-07,0.0,7.983874989419016e-05,0.0006815536307877064,0.0029601220096726866,0.00125057603744239,0.00020125735874767234,0.0005941665920656671,0.0029145291146907564
200009,0.010641435955321873,0.0008464976977793969,0.000590598228247613,0.0008010036922926867,0.0033205109491170975,0.0021260193772705037,0.0015719938914341798,0.0014094616401042635,0.0026740966309019734,0.0012204240775709966,0.0,1.4367571729697368e-05,0.0021624695867295397,0.0024482093947515897,8.25331229844641e-05,0.0019510641120330293,0.0021537858902846187,0.0006321505369106182,0.00017628850227970134,0.00034530943614600085,0.00028249696471888423,0.00015370554860806218,0.0003975863618347844,2.30333913685831e-05,0.0007973828755760894,0.0021175977733733898,0.00011063771765350808,0.0009258478045465215,0.00018873718731173063,0.00030015333879280576,0.0,0.0,0.00010775122773149336,0.00015266798432867707,0.0015371535150602393,0.0017774731963548559,0.0002813657811101639,0.00016887456816259077,0.0010285213241611477,7.130892036290912e-05,0.0009731106442785272,0.00013033271412777407,0.0002646172844958952,5.358244571441781e-06,0.0004848192908435881,0.0006671026452306931,0.0004892438400587548,0.00038346724030708285,0.005200271107832628,0.0014680220182613298,0.0026822212846292163,0.0012367135750203653,0.004683852817595215,0.00025176035443625147,0.00035436390116421097,0.0019066448632736287,0.0,0.0007197361687020312,0.0,0.00013155151688777216,0.0,0.0005896147593871315,0.0031673458929766824,0.0007189138859644789,0.000229741314047373,0.0016001981766953026,0.0016267308965767905,0.0021489183470522312,0.0013669799307757878,7.040072701783991e-05,0.002406426418759208,0.0009289356927663708,0.00047661725598400454,0.0015549743492585845,0.000681055307107017,0.0004908899117296535,5.9747604139677706e-05,0.00063941642420375,0.0004961625555376804,0.0007384500104239878,0.000997925414099488,0.00046909817201107367,0.0006652895602885453,0.0005137073952193332,0.0015888808312578178,0.00023807958455338208,0.00026511743015604966,0.00303480281677259,0.0002264173430914342,0.00046514413345628396,0.0017047147019591561,0.00035670082746078565,0.0005952586606054973,0.005892349090800732,0.00042863263734161153,0.001000849591747773,0.0005569473444390064,0.00020832713272168736,0.0006278704037651764,0.0018525780410318935,0.0026585252090682316,0.00026509435470216175,0.0014152871641942546,0.0003589415303868677,2.741217948581628e-05,6.336180089295282e-06,0.00012301402584340674,0.0006377459799107133,0.003038496970174727,0.0010991307480175602,4.2202105523419755e-05,0.0006029627292500325,0.002989104292105888
200010,0.010261890045514832,0.0008573872355363708,0.0006194694578372442,0.0009168534694380235,0.0033289033453660563,0.002114325300991006,0.0015268080760569927,0.0014550414613955797,0.002634852660309784,0.0012395854270372212,5.136386338844613e-05,4.761493409596114e-05,0.0019796679182143054,0.0024298172738723574,0.00010858956919906597,0.0019431212795040524,0.0020577720540243087,0.0006908882952970008,0.00016884169011799138,0.00039151502493202747,0.00027591726628692646,8.095955154279673e-05,0.0003962983392856895,3.3252598391269945e-05,0.0007906962682920484,0.0020488019398321932,7.085874364413692e-05,0.0008307229306987767,8.869809809903753e-05,0.00033221039285265757,0.0,0.0,0.00012536361364404554,0.00010581911199840716,0.0014269829352888137,0.0016474639951187234,0.0002619299468876103,0.00018601271668048904,0.0011116493083758046,8.290410394758794e-05,0.0010159701012038564,8.64902870884696e-05,0.00022030717497343005,7.511389127037316e-05,0.0004687432722132047,0.0007399105727135903,0.0004988546679501236,0.00041454583558028427,0.005183646727134395,0.0014370318763731195,0.0028148916644909995,0.0011919333186343245,0.004641516874201626,0.00029124662942391907,0.00028218274265076425,0.0016358706543295094,1.737549010593338e-05,0.0007241703033147587,0.0,0.00010439907026364942,0.0,0.0006523371718082345,0.0031223243774361254,0.0006464291312085318,0.0002193496018544142,0.0017291047686431946,0.0017275452462855393,0.002242594857529334,0.0012694957603620776,7.495963245801776e-05,0.002405969854727966,0.0011585717149815303,0.0004254307795073624,0.001481015137886799,0.000750038712740131,0.00045116149484243656,9.599565310168819e-05,0.000637697326150021,0.0003806280728452194,0.0006755410410470971,0.0010296908489121023,0.0005587009787097485,0.0010952379946021446,0.0005730592022892364,0.002109756042581509,0.00019421396369397262,0.0002596342606349347,0.003275489180949474,0.0002543318136340781,0.0005084647451950301,0.001708292756315382,0.00036224149248209337,0.0006026856747958266,0.0058950928890615685,0.00048517932438047536,0.0009055839374487506,0.0005453684728529074,0.00024367270290185392,0.000665875025458765,0.0018838930042126255,0.002833368208174977,0.00029215332691858706,0.001459822614573275,0.0002659997755732766,0.0,0.0,0.0001488880246144073,0.0006235756637003085,0.0031602641947264306,0.0012029892824291623,0.0,0.0008177658047812357,0.003123429394307463
