yyyymm,DelLTI,CompEquIss,STreversal,Size,Tax,Price,AnalystRevision,MeanRankRevGrowth,BMdec,MomSeason11YrPlus,RD,PriceDelayRsq,DelNetFin,ResidualMomentum,Mom12m,DelEqu,BidAskSpread,DolVol,Illiquidity,Mom12mOffSeason,IndRetBig,DelCOA,Mom6m,NetDebtPrice,BM,AssetGrowth,AM,CF,cfp,DelFINL,Leverage,std_turn,RealizedVol,HerfBE,hire,IdioVolAHT,BPEBM,zerotrade6M,ChTax,EBM,LRreversal,zerotrade1M,RDS,IdioVol3F,ReturnSkew,ChEQ,MomSeasonShort,CashProd,grcapx3y,AbnormalAccruals,ChNNCOA,EarningsSurprise,OPLeverage,PctTotAcc,VolSD,XFIN,NetDebtFinance,Accruals,ShareIss1Y,MaxRet,IntanSP,ReturnSkew3F,ShareIss5Y,CoskewACX,EarnSupBig,NetEquityFinance,dNoa,MomSeason,zerotrade12M,roaq,ExclExp,Cash,IndMom,TotalAccruals,MomOffSeason,BetaTailRisk,Herf,CBOperProf,ChInv,MomOffSeason06YrPlus,ChNWC,InvestPPEInv,CompositeDebtIssuance,MomSeason06YrPlus,RoE,ChInvIA,BookLeverage,betaVIX,PctAcc,BetaLiquidityPS,InvGrowth,NOA,DelCOL,IntMom,AnnouncementReturn,Beta,RevenueSurprise,EquityDuration,GP,Investment,TrendFactor,grcapx,ChAssetTurnover,EntMult,IntanBM,NetPayoutYield,IntanEP,EP,EarningsStreak,IntanCFP,FEPS,REV6,ForecastDispersion
201809,0.037217020988464355,0.01066763885319233,0.010738013312220573,0.011434599757194519,0.015614924021065235,0.011885006912052631,0.015998253598809242,0.005625033285468817,0.008371912874281406,0.005831646267324686,0.011236811056733131,0.009885521605610847,0.008028156124055386,0.005920932162553072,0.015882350504398346,0.009546368382871151,0.007097986061125994,0.007648312021046877,0.009058856405317783,0.012701248750090599,0.005688803736120462,0.008090938441455364,0.016461070626974106,0.008057995699346066,0.016586314886808395,0.009669072926044464,0.012227318249642849,0.011490678414702415,0.009988585487008095,0.008681333623826504,0.008804857730865479,0.008620625361800194,0.008170897141098976,0.008777155540883541,0.012186447158455849,0.007686291821300983,0.010451944544911385,0.006577004212886095,0.00793534331023693,0.006369079928845167,0.008134478703141212,0.006889065727591515,0.01351780816912651,0.008343285880982876,0.012933867983520031,0.009516163729131222,0.006552612874656916,0.012956726364791393,0.0062156980857253075,0.011012045666575432,0.005070857238024473,0.0071034603752195835,0.007316832430660725,0.01129230111837387,0.007694636471569538,0.01149310264736414,0.0061612194404006,0.007218805607408285,0.006633240729570389,0.007127393968403339,0.008357860147953033,0.009161867201328278,0.005166749469935894,0.012931391596794128,0.008714578114449978,0.004855108447372913,0.007825786247849464,0.008122803643345833,0.008044718764722347,0.009610138833522797,0.0170307494699955,0.011617662385106087,0.0059290179051458836,0.012639476917684078,0.009989134036004543,0.006311379838734865,0.00889187678694725,0.008488662540912628,0.008537105284631252,0.0049605220556259155,0.009587313048541546,0.005732141900807619,0.006478851195424795,0.00458232406526804,0.007299384102225304,0.005585203412920237,0.006878543179482222,0.009394845925271511,0.009677363559603691,0.005193182732909918,0.006874178070574999,0.009943367913365364,0.008282833732664585,0.007340484764426947,0.006060650572180748,0.007603944279253483,0.00863245502114296,0.006227090023458004,0.007378517184406519,0.005461439490318298,0.0028882091864943504,0.009945479221642017,0.010785841383039951,0.0042672352865338326,0.0038789361715316772,0.004869893658906221,0.0051471395418047905,0.004362656734883785,0.00879181083291769,0.0057301814667880535,0.008111593313515186,0.01068064197897911,0.0030437204986810684
201810,0.03532865270972252,0.01135959941893816,0.011220176704227924,0.011837431229650974,0.01747436262667179,0.011841080151498318,0.017488423734903336,0.006556191947311163,0.007918302901089191,0.0061250790022313595,0.011031915433704853,0.00970124639570713,0.008087024092674255,0.0061116898432374,0.015130049549043179,0.00915745459496975,0.007471149787306786,0.008440708741545677,0.011186457239091396,0.011534656397998333,0.005780928768217564,0.007037478964775801,0.01508152112364769,0.008168059401214123,0.017572583630681038,0.008495540358126163,0.013598660007119179,0.013625478371977806,0.00949290581047535,0.008394032716751099,0.00825618114322424,0.00896502286195755,0.008434584364295006,0.0070305257104337215,0.01376346405595541,0.00785074569284916,0.010834491811692715,0.007096444256603718,0.008769703097641468,0.007996799424290657,0.007075930945575237,0.00732745137065649,0.011196335777640343,0.008513274602591991,0.012355589307844639,0.007975525222718716,0.006004193797707558,0.01395615004003048,0.008912481367588043,0.005985040683299303,0.006065903231501579,0.007870463654398918,0.007608393672853708,0.011024653911590576,0.007442960515618324,0.011722330003976822,0.006026701536029577,0.007933503948152065,0.007415102794766426,0.007677198387682438,0.007375779096037149,0.009367445483803749,0.005778323858976364,0.013075156137347221,0.008115731179714203,0.007334793917834759,0.0072205583564937115,0.008318809792399406,0.008034269325435162,0.009131742641329765,0.018647488206624985,0.011922256089746952,0.006540725473314524,0.009552394039928913,0.009983166120946407,0.006714120507240295,0.007775110192596912,0.008940927684307098,0.009128931909799576,0.005854551214724779,0.009518763050436974,0.0060583255253732204,0.007469020783901215,0.005002554506063461,0.006221127230674028,0.00660148449242115,0.0066862585954368114,0.007749545853585005,0.008682383224368095,0.006044683512300253,0.0074685136787593365,0.006841246038675308,0.007885084487497807,0.007966303266584873,0.006047320552170277,0.007850765250623226,0.008345630951225758,0.006753337569534779,0.007315633352845907,0.005659542046487331,0.003496525576338172,0.0077497693710029125,0.00841189082711935,0.005304287187755108,0.003543533617630601,0.004815792664885521,0.004757208749651909,0.003663770155981183,0.008295558393001556,0.005818289238959551,0.007474576588720083,0.010327041149139404,0.004025875590741634
201811,0.036652568727731705,0.011325779370963573,0.011496790684759617,0.012349084950983524,0.017248665913939476,0.011552662588655949,0.014454994350671768,0.006907441653311253,0.00732766930013895,0.006161106284707785,0.011725138872861862,0.010046781972050667,0.009160375222563744,0.007062352262437344,0.01385735347867012,0.007908115163445473,0.007100108545273542,0.008788825944066048,0.010901478119194508,0.011436941102147102,0.006035808939486742,0.00817916076630354,0.014288845472037792,0.008333127945661545,0.01526292972266674,0.009518936276435852,0.012900003232061863,0.013602199032902718,0.009639449417591095,0.007190168369561434,0.008436519652605057,0.009088743478059769,0.00848340429365635,0.008499925956130028,0.010541155934333801,0.007539729122072458,0.010660741478204727,0.006867171265184879,0.00900290347635746,0.0073142205365002155,0.006558150053024292,0.006901909131556749,0.011945161037147045,0.008277766406536102,0.011850440874695778,0.009247544221580029,0.00601934315636754,0.014289871789515018,0.007292558904737234,0.0069561065174639225,0.005021757446229458,0.00685910927131772,0.007377093192189932,0.011903675273060799,0.0076751019805669785,0.011630947701632977,0.006402005907148123,0.00961749255657196,0.007244380656629801,0.007656799163669348,0.007401561830192804,0.010208547115325928,0.005831460002809763,0.013166890479624271,0.00806850753724575,0.00653552170842886,0.006737413350492716,0.008635933510959148,0.007795872166752815,0.010736288502812386,0.01976740173995495,0.012420758605003357,0.006273471750319004,0.009575847536325455,0.010218342766165733,0.006213338114321232,0.00882740505039692,0.009653211571276188,0.011021691374480724,0.00515924533829093,0.010141258127987385,0.005880318116396666,0.007656230591237545,0.004948954097926617,0.007296361494809389,0.006654698401689529,0.007213978096842766,0.0084540955722332,0.008802831172943115,0.004588886629790068,0.006425120402127504,0.00928202923387289,0.007411228958517313,0.00878507923334837,0.006201599724590778,0.007182237226516008,0.007769417017698288,0.006180418189615011,0.006803450640290976,0.006223485805094242,0.0028655563946813345,0.005938520655035973,0.008847687393426895,0.004891406744718552,0.0037545582745224237,0.005882864817976952,0.004467957653105259,0.0035742763429880142,0.0071789175271987915,0.005868585780262947,0.01026256661862135,0.010183054953813553,0.0025570194702595472
201812,0.036742690950632095,0.011395007371902466,0.011623532511293888,0.012117702513933182,0.017024705186486244,0.011413095518946648,0.016267599537968636,0.0068699088878929615,0.007029833737760782,0.005904062185436487,0.012015622109174728,0.009890960529446602,0.008723284117877483,0.007244894281029701,0.01444217562675476,0.008550887927412987,0.00717538595199585,0.008576077409088612,0.011304184794425964,0.012307750061154366,0.005907978862524033,0.006417636293917894,0.014505375176668167,0.008641654625535011,0.015615186654031277,0.008604220114648342,0.012156927026808262,0.013830626383423805,0.010071350261569023,0.006955010816454887,0.008227317593991756,0.00881547573953867,0.008290334604680538,0.007682884577661753,0.00972781516611576,0.007048420142382383,0.010677414946258068,0.007089914754033089,0.009074000641703606,0.0076438612304627895,0.007193718105554581,0.00745488191023469,0.012505613267421722,0.00814509391784668,0.01231094915419817,0.008027912117540836,0.005953298881649971,0.01431992743164301,0.008763251826167107,0.006415367592126131,0.005465318914502859,0.007753217127174139,0.007016466930508614,0.012474964372813702,0.008154487237334251,0.011393791064620018,0.007612711749970913,0.006124765146523714,0.0068143573589622974,0.00769444927573204,0.0072514452040195465,0.008325494825839996,0.005591890309005976,0.01216251403093338,0.008484413847327232,0.005785597953945398,0.006273077800869942,0.008681291714310646,0.008263020776212215,0.009358083829283714,0.02014770731329918,0.011808170937001705,0.0061911363154649734,0.009078309871256351,0.010176635347306728,0.0067362114787101746,0.010687928646802902,0.008043243549764156,0.01626349426805973,0.00548667972907424,0.010443801060318947,0.005506403744220734,0.007252362556755543,0.003982446156442165,0.005897860042750835,0.006696158554404974,0.007346195634454489,0.009425333701074123,0.008437403477728367,0.0061376746743917465,0.005216547288000584,0.00824814010411501,0.007384791504591703,0.007611289620399475,0.005770095624029636,0.007219057995826006,0.008881911635398865,0.006590594537556171,0.006732676178216934,0.006187682971358299,0.0034171731676906347,0.0072432043962180614,0.008847340941429138,0.0050482600927352905,0.004019699990749359,0.007104349322617054,0.004366814624518156,0.004078519064933062,0.007250731810927391,0.005548000801354647,0.010281452909111977,0.009019115008413792,0.002813252853229642
201901,0.08856364339590073,0.016157306730747223,0.024357382208108902,0.024018019437789917,0.031701087951660156,0.023918546736240387,0.0,0.0,0.0,0.0,0.01915273629128933,0.016658153384923935,0.0,0.0,0.02083686552941799,0.0,0.012468880042433739,0.014406770467758179,0.014722672291100025,0.02253117598593235,0.008580593392252922,0.0,0.02367478795349598,0.015103125013411045,0.0,0.01917247474193573,0.017957106232643127,0.04619631916284561,0.016947396099567413,0.008253895677626133,0.01298906747251749,0.009931391105055809,0.014161257073283195,0.0,0.00951432716101408,0.014283289201557636,0.016846302896738052,0.0077837808057665825,0.012666590511798859,0.006853361148387194,0.0,0.006663061678409576,0.0,0.014666806906461716,0.022579267621040344,0.0,0.009780489839613438,0.018964050337672234,0.0,0.011039942502975464,0.0,0.0,0.01242314837872982,0.0,0.013399040326476097,0.0,0.0,0.0,0.010549580678343773,0.011656239628791809,0.01987229660153389,0.015696998685598373,0.007207026239484549,0.0,0.010761311277747154,0.0,0.0,0.014686480164527893,0.01609545387327671,0.0,0.025999659672379494,0.020001720637083054,0.00860111229121685,0.0,0.018051283434033394,0.008289032615721226,0.0,0.011775198392570019,0.03373328968882561,0.007134037557989359,0.0,0.00989579875022173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009072674438357353,0.0,0.0,0.0,0.010799362324178219,0.0,0.0,0.0,0.0,0.0,0.01563316397368908,0.0,0.0,0.0,0.0,0.0,0.014564204029738903,0.0,0.0
201902,0.08823805302381516,0.016748473048210144,0.023868709802627563,0.023649092763662338,0.032330818474292755,0.02403794601559639,0.021552186459302902,0.0,0.0,0.0,0.01661154255270958,0.014463672414422035,0.0,0.0,0.019277218729257584,0.0,0.012172020971775055,0.015565458685159683,0.013688533566892147,0.02293093502521515,0.008712360635399818,0.005578505340963602,0.025236861780285835,0.014627756550908089,0.0,0.020630473271012306,0.017337778583168983,0.04823563992977142,0.013640061020851135,0.0,0.018920091912150383,0.015098818577826023,0.014270497485995293,0.0,0.00682224752381444,0.012873232364654541,0.016556018963456154,0.0,0.011279537342488766,0.0,0.0,0.0,0.00973972026258707,0.0145167401060462,0.01773715391755104,0.01647563837468624,0.008836818858981133,0.02512548863887787,0.0,0.0,0.0,0.0,0.014023575000464916,0.015217483974993229,0.0,0.0,0.0,0.0,0.009406175464391708,0.011824890039861202,0.020794712007045746,0.0,0.006943363696336746,0.0,0.010215377435088158,0.0,0.0,0.0,0.01320732943713665,0.0,0.022309837862849236,0.022883987054228783,0.007988094352185726,0.0,0.020633244886994362,0.0,0.02266976423561573,0.020020408555865288,0.0201080534607172,0.0,0.0,0.008842244744300842,0.0,0.007799678947776556,0.012254706583917141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008584246039390564,0.0,0.0,0.0,0.011483661830425262,0.0,0.0,0.0,0.0,0.0,0.017011625692248344,0.0,0.0,0.0,0.0,0.00839140359312296,0.0,0.0,0.0
201903,0.08954839408397675,0.01614760048687458,0.02467711828649044,0.023263337090611458,0.03202458843588829,0.023729028180241585,0.023164087906479836,0.0,0.0,0.0,0.0177664365619421,0.015154474414885044,0.0,0.0,0.02103015035390854,0.0,0.007468640338629484,0.015696566551923752,0.011502228677272797,0.021871816366910934,0.008824351243674755,0.0,0.02512572705745697,0.014317717403173447,0.013705769553780556,0.02233838476240635,0.019211160019040108,0.04714730754494667,0.015151159837841988,0.0,0.01716301217675209,0.01091243140399456,0.013465344905853271,0.0,0.0,0.01468785759061575,0.019836556166410446,0.005012290086597204,0.011305691674351692,0.0,0.0,0.008199191652238369,0.0,0.013911135494709015,0.01755465753376484,0.0,0.0,0.022922813892364502,0.0,0.0,0.0,0.007974824868142605,0.01165991835296154,0.0,0.01306222751736641,0.0,0.0,0.0,0.009896562434732914,0.010831656865775585,0.019775083288550377,0.017968613654375076,0.007034661248326302,0.0,0.011734334751963615,0.0,0.0,0.010237040929496288,0.013632593676447868,0.0,0.024878188967704773,0.0,0.008090977557003498,0.010412395000457764,0.019621873274445534,0.008947796188294888,0.026471883058547974,0.010551548562943935,0.020611191168427467,0.0,0.0,0.008937622420489788,0.0,0.008078056387603283,0.01235217321664095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008887777104973793,0.0,0.0,0.0,0.009815997444093227,0.0,0.0,0.0,0.0,0.0,0.012154853902757168,0.0,0.0,0.0,0.0,0.012543163262307644,0.0,0.0,0.0
201904,0.08789815753698349,0.016346175223588943,0.02329113520681858,0.022895436733961105,0.03135126456618309,0.022226830944418907,0.024360844865441322,0.0,0.0,0.0,0.016920041292905807,0.013994865119457245,0.0,0.0,0.018245724961161613,0.0,0.015778565779328346,0.013169427402317524,0.01143031194806099,0.02019425295293331,0.010152185335755348,0.0,0.02502182498574257,0.014122563414275646,0.0122672813013196,0.014308362267911434,0.019188709557056427,0.04701172187924385,0.016215864568948746,0.0075562805868685246,0.015353760682046413,0.008893095888197422,0.013976320624351501,0.016628529876470566,0.0,0.011761205270886421,0.016058217734098434,0.009060393087565899,0.01057690754532814,0.0,0.0,0.007867550477385521,0.0,0.012904954142868519,0.02076261304318905,0.008569303900003433,0.0,0.018238920718431473,0.0,0.012903598137199879,0.0,0.0,0.01096243318170309,0.0,0.013358316384255886,0.0,0.0,0.0,0.01146035734564066,0.010580223053693771,0.020813068374991417,0.0,0.0,0.0,0.009543878957629204,0.0,0.0,0.010488145984709263,0.01167463418096304,0.0,0.020288992673158646,0.017010623589158058,0.008239002898335457,0.0,0.02135520614683628,0.008075794205069542,0.012703482992947102,0.020047366619110107,0.024874482303857803,0.0,0.0,0.0,0.0,0.0,0.01319080125540495,0.0,0.0,0.0,0.014502068050205708,0.0,0.0,0.0,0.0,0.0,0.007312900852411985,0.0,0.0,0.0,0.007825177162885666,0.0,0.0,0.0,0.0,0.0,0.016824878752231598,0.0,0.012419844046235085,0.0,0.0,0.008945166133344173,0.0,0.0,0.0
201905,0.10311153531074524,0.017431413754820824,0.027260268107056618,0.02681625820696354,0.033525776118040085,0.023404253646731377,0.018940305337309837,0.0,0.01112672220915556,0.0,0.01812787726521492,0.012739871628582478,0.0,0.0,0.022731713950634003,0.0,0.016820674762129784,0.017766090109944344,0.013771440833806992,0.022391052916646004,0.01018809899687767,0.0,0.025494111701846123,0.014734667725861073,0.0,0.016715234145522118,0.01939735747873783,0.05234330892562866,0.016595929861068726,0.0,0.01585170440375805,0.01678970828652382,0.014867006801068783,0.0,0.0,0.016367226839065552,0.016286320984363556,0.011645043268799782,0.011187903583049774,0.00695123802870512,0.0,0.0,0.0,0.013778974302113056,0.02025202475488186,0.0,0.0,0.024492114782333374,0.0,0.0,0.0,0.0,0.013983444310724735,0.01648727059364319,0.013066232204437256,0.011009205132722855,0.0,0.0,0.010424594394862652,0.010878319852054119,0.02110920287668705,0.0,0.0,0.0,0.0087808882817626,0.0,0.0,0.0,0.011830531992018223,0.0,0.02735377475619316,0.0,0.0,0.0,0.0,0.008829091675579548,0.028272252529859543,0.0063171484507620335,0.02742796018719673,0.0,0.0,0.0,0.0,0.0,0.013570752926170826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018959399312734604,0.00829350110143423,0.0,0.0,0.0,0.006825581658631563,0.0,0.0,0.0,0.0,0.0,0.018513517454266548,0.0,0.0,0.0,0.0,0.008164100348949432,0.0,0.0,0.0
201906,0.09082604199647903,0.016438640654087067,0.024713462218642235,0.02535737119615078,0.029812071472406387,0.022662075236439705,0.012923536822199821,0.0,0.0,0.0,0.016591232270002365,0.014661114662885666,0.0,0.0,0.0199982188642025,0.0,0.019574472680687904,0.01957058347761631,0.011268798261880875,0.021198734641075134,0.009981642477214336,0.0,0.02328488789498806,0.014846651814877987,0.010672450065612793,0.01598115637898445,0.019156549125909805,0.04682137817144394,0.014619098976254463,0.0,0.015687191858887672,0.015037382952868938,0.014025500975549221,0.0,0.0,0.0145552484318614,0.01586131937801838,0.008523879572749138,0.009952064603567123,0.0,0.0,0.0,0.0,0.01349569857120514,0.022032881155610085,0.0,0.0,0.026178233325481415,0.0,0.0,0.0,0.0,0.013298301957547665,0.017826924100518227,0.00810945313423872,0.0,0.0,0.0,0.007412158418446779,0.010281365364789963,0.020903179422020912,0.017730548977851868,0.0,0.0,0.009095772169530392,0.0,0.0,0.0,0.0138169564306736,0.0,0.028517503291368484,0.0,0.0,0.0,0.02072850614786148,0.009462187997996807,0.014652765356004238,0.0,0.025943376123905182,0.0,0.0,0.01736786589026451,0.0,0.008284023031592369,0.016943830996751785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013616474345326424,0.008089280687272549,0.012205265462398529,0.015957970172166824,0.0,0.008650768548250198,0.0,0.0,0.0,0.0,0.0,0.015222858637571335,0.0,0.0,0.0,0.0,0.009573040530085564,0.0,0.0,0.0
201907,0.08082747459411621,0.015811484307050705,0.023136910051107407,0.022634232416749,0.02839980646967888,0.021358191967010498,0.00794163253158331,0.0,0.0,0.0,0.015397495590150356,0.01820562034845352,0.0,0.0,0.018317699432373047,0.0,0.013267659582197666,0.0183858759701252,0.014750712551176548,0.020426403731107712,0.008852286264300346,0.0,0.023037046194076538,0.013270732946693897,0.01327178068459034,0.015917057171463966,0.016772162169218063,0.045085061341524124,0.01730760559439659,0.0,0.012459938414394855,0.01309507992118597,0.013032425194978714,0.0,0.0,0.014152375049889088,0.015367087908089161,0.009768068790435791,0.009614168666303158,0.005011171102523804,0.018973257392644882,0.015761708840727806,0.0,0.012625726871192455,0.01945926435291767,0.007862566970288754,0.0,0.022278569638729095,0.0,0.0,0.0,0.0,0.017874184995889664,0.0,0.011944935657083988,0.011647921986877918,0.0,0.0,0.007341775111854076,0.009890238754451275,0.018025994300842285,0.016759559512138367,0.0,0.0,0.009447099640965462,0.005195013713091612,0.0,0.0,0.010711276903748512,0.0,0.025663768872618675,0.0,0.0,0.0,0.01788010261952877,0.008751883171498775,0.02711125835776329,0.017834898084402084,0.025337589904665947,0.0,0.0,0.013013897463679314,0.0,0.0,0.010495160706341267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008834576234221458,0.0,0.017675820738077164,0.0,0.008209600113332272,0.0,0.0,0.0,0.0,0.0,0.014892486855387688,0.0,0.009593392722308636,0.0,0.0,0.01403123326599598,0.0,0.0,0.0
201908,0.084029920399189,0.016138434410095215,0.022315816953778267,0.023056311532855034,0.040365565568208694,0.02169853262603283,0.008720222860574722,0.0,0.0,0.0,0.01557558961212635,0.013064857572317123,0.0,0.0,0.015733102336525917,0.0,0.019262954592704773,0.01595113053917885,0.011912668123841286,0.020640820264816284,0.008885408751666546,0.0,0.025019165128469467,0.012760267592966557,0.01795581728219986,0.01741953194141388,0.015971273183822632,0.03719230741262436,0.021227097138762474,0.008119819685816765,0.024579206481575966,0.012512654066085815,0.01309437770396471,0.0,0.0,0.013853593729436398,0.01577049121260643,0.009805438108742237,0.00915705319494009,0.004095797892659903,0.0,0.010503856465220451,0.0,0.012634379789233208,0.023422682657837868,0.012402325868606567,0.01094163116067648,0.02016875334084034,0.0,0.0,0.0,0.0,0.01266129594296217,0.0,0.01149004977196455,0.0,0.0,0.0,0.009332067333161831,0.010517763905227184,0.01930355094373226,0.0,0.0,0.0,0.010307131335139275,0.0,0.0,0.0,0.010661328211426735,0.0,0.02198488637804985,0.020608356222510338,0.0,0.0,0.020108718425035477,0.0054308450780808926,0.022062404081225395,0.0,0.017959387972950935,0.0,0.0,0.0,0.0,0.006779493764042854,0.012622114270925522,0.0,0.014067365787923336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888114243745804,0.0,0.015254724770784378,0.0,0.012581298127770424,0.0,0.0,0.0,0.0,0.0,0.008210833184421062,0.0,0.014465286396443844,0.0,0.0,0.012328480370342731,0.0,0.016415661200881004,0.0
201909,0.09348896145820618,0.01581856794655323,0.022493876516819,0.023365680128335953,0.01941206119954586,0.021556127816438675,0.016959169879555702,0.0,0.0,0.0,0.01549154706299305,0.017861828207969666,0.0,0.0,0.018601279705762863,0.0,0.012764244340360165,0.01878986693918705,0.013588379137217999,0.021574057638645172,0.009552248753607273,0.0,0.022662358358502388,0.014033052138984203,0.0,0.021536724641919136,0.017043868079781532,0.031497661024332047,0.01957564987242222,0.0,0.0121547169983387,0.010083875618875027,0.011993035674095154,0.0,0.0,0.013375435024499893,0.016561243683099747,0.008851593360304832,0.00817226991057396,0.0,0.0,0.010045499540865421,0.01181219331920147,0.012336727231740952,0.015065065585076809,0.01976688951253891,0.0,0.02463432401418686,0.0,0.017063921317458153,0.0,0.0,0.012178095988929272,0.0,0.021605556830763817,0.008121492341160774,0.0,0.0,0.008902330882847309,0.010674998164176941,0.019193822517991066,0.0,0.0,0.012622080743312836,0.010977761819958687,0.0,0.0,0.008251665160059929,0.014627434313297272,0.0,0.024686645716428757,0.0,0.008564090356230736,0.0,0.01956348493695259,0.007364985998719931,0.021753722801804543,0.0,0.020744528621435165,0.0,0.0,0.0,0.0,0.0,0.018470395356416702,0.0,0.0,0.0,0.016980446875095367,0.0,0.0,0.0,0.0,0.0,0.008060374297201633,0.0,0.016069844365119934,0.0,0.008310760371387005,0.0,0.0,0.0,0.0,0.0,0.010115019977092743,0.0,0.015156516805291176,0.0,0.0,0.017419908195734024,0.0,0.0,0.0
201910,0.06593881547451019,0.015882020816206932,0.024082975462079048,0.024228667840361595,0.01679474674165249,0.023516174405813217,0.017152803018689156,0.0,0.0,0.0,0.01602332480251789,0.015560862608253956,0.0,0.0,0.020094338804483414,0.02161499857902527,0.016070378944277763,0.02122718095779419,0.017841732129454613,0.021982818841934204,0.009314008057117462,0.0,0.024242233484983444,0.01237677875906229,0.014087457209825516,0.019380008801817894,0.018189461901783943,0.026104435324668884,0.02040063962340355,0.0,0.012379424646496773,0.01206341665238142,0.013524999842047691,0.0,0.013918313197791576,0.013740051537752151,0.018007081001996994,0.01315351016819477,0.008334067650139332,0.005569863133132458,0.0,0.012174599803984165,0.0,0.013155383989214897,0.024182546883821487,0.0,0.0,0.024091411381959915,0.0,0.01573050580918789,0.0,0.0,0.011784682050347328,0.024866042658686638,0.017609141767024994,0.0,0.0,0.0,0.010765105485916138,0.010522112250328064,0.0228967797011137,0.023776205256581306,0.0,0.0,0.011260594241321087,0.0,0.0,0.0,0.01565651223063469,0.0,0.01505698449909687,0.0,0.00956067442893982,0.0,0.020224785432219505,0.009190601296722889,0.0227749515324831,0.0,0.011461899615824223,0.0,0.0,0.0,0.0,0.0,0.01823348179459572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008677570149302483,0.009320602752268314,0.019795352593064308,0.0,0.010419946163892746,0.0,0.0,0.0,0.0,0.0,0.014013932086527348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201911,0.046872325241565704,0.01618002913892269,0.021894996985793114,0.023241033777594566,0.016593586653470993,0.02502993308007717,0.009345059283077717,0.0,0.0,0.0,0.017246654257178307,0.013785501942038536,0.0,0.0,0.021253110840916634,0.0,0.018703613430261612,0.02136623114347458,0.014523007906973362,0.021938737481832504,0.009039065800607204,0.0,0.025424445047974586,0.013744428753852844,0.016512595117092133,0.023575473576784134,0.018955005332827568,0.02568281814455986,0.01904485747218132,0.0,0.014648256823420525,0.011253362521529198,0.013518551364541054,0.0,0.018884265795350075,0.013677401468157768,0.019991621375083923,0.011718672700226307,0.008035387843847275,0.0057290359400212765,0.0,0.014255913905799389,0.01323276199400425,0.014055023901164532,0.02462303265929222,0.0,0.0,0.021742956712841988,0.0,0.0,0.0,0.0,0.010795758105814457,0.01620509661734104,0.010271042585372925,0.0,0.0,0.0,0.0,0.010198322124779224,0.025530990213155746,0.02160203829407692,0.0,0.012013048864901066,0.01064526941627264,0.0,0.0,0.0,0.01626126654446125,0.0,0.0178570244461298,0.0,0.007894056849181652,0.0,0.018096309155225754,0.010624573566019535,0.0,0.01955094002187252,0.02643035352230072,0.0,0.012132649309933186,0.0,0.0,0.0,0.014002032577991486,0.0,0.0,0.00931601133197546,0.0,0.0,0.0,0.0,0.0,0.023275334388017654,0.010264310985803604,0.0,0.0,0.0,0.00899962056428194,0.0,0.0,0.0,0.0,0.0,0.017167381942272186,0.009764757938683033,0.0,0.0,0.0,0.007838563993573189,0.00794445164501667,0.0,0.0
201912,0.05018215999007225,0.016614483669400215,0.022638382390141487,0.023157784715294838,0.018810058012604713,0.025037551298737526,0.008569551631808281,0.0,0.0,0.0,0.016062214970588684,0.01571454294025898,0.0,0.0,0.021159734576940536,0.0,0.013010477647185326,0.02117343246936798,0.01578545942902565,0.024196919053792953,0.010073005221784115,0.0,0.025258196517825127,0.011683907359838486,0.0,0.019586915150284767,0.017644822597503662,0.027069445699453354,0.020933015272021294,0.0,0.011828348971903324,0.01401695515960455,0.013504665344953537,0.011200840584933758,0.014664261601865292,0.014992679469287395,0.020985689014196396,0.0134975491091609,0.009048132225871086,0.0,0.0135390255600214,0.01634242758154869,0.0,0.013554596342146397,0.016291268169879913,0.0,0.0,0.02218760922551155,0.0,0.0,0.0,0.0,0.01038028672337532,0.0,0.019703853875398636,0.0,0.02016257308423519,0.0,0.013332758098840714,0.010430934838950634,0.023651177063584328,0.0,0.0,0.010274307802319527,0.012724172323942184,0.0,0.0,0.0,0.015741251409053802,0.0,0.016200467944145203,0.0,0.009748352691531181,0.0,0.020612621679902077,0.010198566131293774,0.016988392919301987,0.008354349993169308,0.02351822331547737,0.0,0.01502084732055664,0.0,0.0,0.0,0.013865506276488304,0.0,0.0,0.009301546961069107,0.0,0.0,0.0,0.0,0.0,0.010454177856445312,0.009576251730322838,0.0,0.01935334876179695,0.0,0.009187533520162106,0.0,0.005777317099273205,0.0,0.0,0.0,0.018049677833914757,0.0,0.0,0.0,0.0,0.017375322058796883,0.0,0.0,0.0
